begin;0,0;0,224.5;224,0;224,224.5;0,0;0,224.5;224,0;224,224.5
8247;54.25,152.5;78,67.75;108.75,154.5;200.75,224.5;24.75,91;93.5,69.75;139.25,57.75;159.75,123.25
417;36.25,121;55.75,45;144.25,149.5;200.75,224.5;29.25,54.75;91.25,32;139.25,57.75;160,122.75
5806;16.25,103.75;55.75,45;144.25,149.5;214.25,210.25;32.25,78.25;67,45.25;146.25,20;160,122.25
2971;16.25,103.75;55.75,45;143.25,164.75;212.5,192.25;28,102.5;90.25,27;137.75,29.75;160,122.25
6112;37.25,122;55.75,45;138.5,154.75;212.75,183.75;26,102.25;66,5;137.75,29.75;186.75,142.75
6985;37.25,122;42,74;138.5,154.75;200,168.75;26,102.25;52.75,31.5;144.25,23.5;176,111.75
2395;4,132.5;41,73;138.5,154.75;200,168.75;13.5,139.25;36.25,63.5;126.75,2;213.5,93.5
2828;37,127.75;76.5,90;138.5,154.75;173.5,188;5.5,132.25;36.25,81.5;126.75,2;212.75,93.75
4447;57.5,90.75;86.75,106.25;138.5,154.75;209.75,210.75;9.25,174;59.25,112.5;126.75,2;172.75,94.75
8117;42.5,62;61.75,108.75;122.25,154.75;209.75,210.75;18.75,178.5;59.25,112.5;126.75,2;172.25,94
5356;49,29.25;61.75,108.75;113.25,124.5;209.75,210.75;22.5,179;84.25,128.75;128.75,32.5;212,94
4223;64.5,23;83.75,138;98.25,123.5;217.75,202;32.5,185;98.25,162.5;128.75,32.5;212,94
7401;64.25,22.25;84.25,139.5;113.75,115.5;217.75,202;26.75,202;120.5,172.5;128.75,32.5;208.5,70
1823;75.25,28.75;81.25,166.5;113.75,115.5;217.5,197.25;50,187;120.5,172.5;148.25,28.75;211.75,37
8080;75.25,28.75;106.75,153.5;154.5,112.25;180.5,198.5;18,170.25;120.5,172.5;148.25,28.75;211.75,37
111;59.75,38;84.75,138.25;143,85.75;180.5,198.5;20.75,168.75;120.5,172.5;167.75,26.5;214.5,39
4544;75.5,56.75;102.75,124.5;143,85.75;180.5,198.5;9.75,166.75;115.75,203.5;167,50;213.25,37
8241;75.5,56.75;114.25,150;143,85.75;212.25,192.25;25.25,189.25;149.25,186.5;167,50;210.5,41.25
4082;75.5,56.75;100.25,159;143,85.75;210,223.75;10.75,179.5;120.75,187;164.75,77;179,38.5
5748;75.5,56.75;101.25,122.25;144.5,87;210,223.75;45.5,193.5;125.75,146.5;162.25,109.75;205.25,22.25
7243;75.5,56.75;81.25,98.25;163,71.5;194.25,193.75;45.5,193.5;125.75,146.5;161.75,109.75;180.5,11.5
5447;52.25,39.5;67.5,77.5;163,71.5;202.75,190;46.5,192.5;124,141.25;168.75,141.75;180.5,11.5
1965;17,36;50.25,84.75;163,71.5;186.75,200;46.5,192.5;124,141.25;187,125.25;191.5,13.75
7886;17,36;22.75,88;181,70;186.75,200;51.5,185.5;124,141.25;187.5,131.75;198,10.75
7867;28.25,56.5;32,68.75;177.25,76.5;186.75,200;48,184.75;133.75,182.5;187.5,131.75;198,10.75
7184;24,13.5;32,67.5;163.25,46.75;193,205.5;48,184.75;101.25,168.5;187.5,131.75;199.25,10.25
8468;42.75,3.5;71,85.75;165.5,53.5;193,205.5;48,184.75;101.25,168.5;183.75,100.5;199.25,10.25
6070;53.5,9.25;71,85.75;137,89.5;193,205.5;44,180.75;101.75,168.5;150.75,92.75;207.75,37
4693;50.75,25;68.5,77.5;136.5,88.75;193,205.5;47.5,149.25;106.25,204.5;150.75,92.75;193.75,38.75
8454;33.5,8;53.75,52.25;136.25,110.25;193,205.5;25.25,155;106.25,204.5;150.75,92.75;174.75,38.75
7901;47.75,31.25;64.25,44.5;142.5,137.25;201,187;21.75,133.75;106.25,204.5;150.75,92.75;174.75,38.75
2338;20.75,24.5;52.25,38;152.25,129;200.25,186.75;44.5,111.5;132.75,221;150.75,92.75;174.75,38.75
6837;26,41.5;87.25,41;150.75,163.5;207.75,156.75;39,145;150,206.25;150.75,92.75;174.75,38.75
2733;33.75,9;65,56.25;116.25,151;199.75,134.5;36,157.25;150,206.25;150.75,92.75;173.75,39.75
1769;33.75,9;64.5,57;156.25,141.25;196.5,121;54,159.5;120.75,185.5;150.75,92.75;173.75,39.75
4651;12.5,5;95.25,44.25;156.25,141.25;213,98;75.25,186.25;120.75,185.5;122,80.75;170.75,28
6953;12.5,5;109,17.5;153.75,140.25;212.25,96.5;61.5,219.5;90,194.75;107.25,82.75;170.75,28
5705;12.5,5;98.5,43.75;139,154.25;212.25,54.25;61.25,218.5;90,194.75;92.25,93;140.5,28.5
3797;32.75,24.5;64.25,23.25;145.5,152;173.25,47.75;61.25,218.5;89,194.25;102.25,120.5;140.5,28.5
7154;69.25,14.75;80.5,28.75;130.5,152.75;152.5,82;20,213.75;89,194.25;123.75,127.25;140.5,28.5
7104;49.25,45;69.25,14.75;153.5,125.75;159.5,82;20,213.75;59.5,173.25;123.25,99.5;135.25,29
3766;65.5,55;69.25,14.75;157.5,111.25;189.5,67;44,209;59.5,173.25;105.5,91.5;139.75,57.25
2143;50,39.5;94.25,43.75;174.25,146;216,59.5;44,209;59.5,173.25;106.25,123.75;134.25,29.25
3416;54,45;115.5,66.5;148.75,120.75;216,59.5;42.5,209.25;59.5,173.25;107.25,124.5;131.75,27.25
1631;81,40;138.25,83;153.5,109;214.25,60.75;8.25,209.25;59.5,173.25;115.25,143.75;131.75,27.25
2208;84.75,14.75;117,100.25;156,79;204.5,66.75;6.75,209.25;59.5,173.25;115.25,143.75;128.75,29.5
7056;84.75,14.75;116.5,100.5;153,111.75;190.5,100.5;17.25,187;78.25,164.25;115.25,143.75;131,2.75
7316;84.75,14.75;134.75,139.75;171.5,95.75;216,107.5;16.75,170.75;78.25,164.25;115.25,143.75;131.25,28.75
6184;84.75,14.75;135.5,177.75;158,68.75;178.5,106.75;16.75,170.75;81.5,176.75;142.5,146;165.25,35.75
8256;84.75,14.75;135.5,177.75;152.5,67;178.5,106.75;7.75,179;55.25,175;141.75,117.25;165.25,36.25
6664;84.75,14.75;134.25,177.25;158.5,69;178.5,106.75;0.5,204.75;19.25,186.75;127.25,135.5;193,38.25
5801;83.75,16;134.25,177.25;153,80.5;160.25,86.25;0.5,204.75;47.5,189.5;121.25,96.5;194.75,11.5
4877;112.25,31.75;134.25,177.25;187.25,80.25;196,103;0.5,204.75;46.75,188.25;96,103.25;194.75,11.5
7854;107.5,22;120.25,195.25;175.25,76.75;196,110.5;0.5,204.75;45.75,188;94.75,81.5;194.75,11.5
7232;107.5,22;113.5,222.25;175.25,76.75;203.5,98.25;23.5,183.75;65.5,174.25;94.75,81.5;193.75,36.75
8145;107.75,22.25;113.5,222.25;154.25,83;184,113.5;23.5,183.75;65.5,174.25;95.75,45.5;193.75,36.75
3625;74.5,28.75;108.5,222;155.5,87;184,113.5;22.5,179;67,205;83.75,45.75;193.75,36.75
4055;76.25,8.25;113.75,215;127.75,99;184,113.5;18.75,146.5;48,202.5;83.75,45.75;198.75,12.5
6232;38.25,16.5;133.5,179.25;141.25,118.25;184,113.5;18.75,146.5;47.75,203.5;117,69.5;195.25,37.75
1852;46.5,40;138.25,189.25;144.25,81.5;184,113.5;27.5,111.5;70.25,211.25;116.75,69.25;195.25,37.75
5982;37.5,22.5;102.25,183;136.5,77.5;187.75,149;42,94.75;65.25,174.75;116.75,69.25;195.25,37.75
1997;9,15;83.25,207.5;152.25,59.5;162.25,152;40.75,104.25;65.25,174.75;116.75,69.25;165.5,43.75
8326;9,15;83.25,207.5;134,92;156.5,184.5;40,104.25;65.25,174.75;145.25,50;167.5,20.5
7738;27,8;98.5,189.75;134,92;143.25,179;48.5,123.5;65.25,174.75;137.5,51;149.75,18.5
885;27,8;98.5,189.75;134,92;135.75,190;38.5,93;81,148.75;131.75,28.25;171.25,27
7847;22.25,43;95.75,196.75;134,92;135.75,190;68.25,96.25;76.75,137.5;130.5,60.5;171.25,27
2499;13,9;96,197;134,92;135.75,190;61.5,104.5;73.25,160.5;122.75,32;208.75,34.75
2257;13,9;96,197;134,92;134.75,153;80.25,75.25;100.25,175.75;163.5,39.5;171.25,18.5
7658;13,9;97,189.75;134.5,92.5;142.75,154.75;80.25,75.25;112,199;129.75,42.75;200.25,34.75
7564;13,9;79,166.25;135.75,79.5;174.75,149.5;80.25,75.25;98.25,194.25;141,67.75;200.25,34.75
2000;13,9;44.75,181.75;135.75,79.5;174.75,149.5;50.75,80.75;118.75,216;128.75,97.5;220.25,37.25
7274;12.25,14.75;38.25,159.75;135.75,79.5;186.5,118;51,83.5;120.75,217.25;128.75,97.5;211.5,22.75
4406;11.75,29;50.75,167;156,78;158,109.5;51,83.5;120.75,217.25;123.25,102.5;211.5,22.75
1521;39.25,29.25;50.75,167;124.25,97.75;164,85.25;57.75,110;121.5,217.25;123.25,102.5;194.5,17.75
5822;42.25,21.25;50.75,167;119.5,113;163.75,87;61.25,113.5;108.5,193.75;123.25,102.5;194,21.75
1947;42.25,21.25;50,152;84.75,110.25;168.5,97.5;63.5,96.75;98,173.75;123.25,102.5;194.5,40.25
8208;42.25,21.25;56.25,120.5;57,105;153.5,111.5;63.5,96.75;103,194.25;123.25,102.5;194.5,40.25
7606;42.25,21.25;56.25,120.5;70.75,111.5;153.5,111.5;78,127;103.75,191.5;128,70.5;184.5,31.25
8001;42.25,21.25;52.5,108.75;58.25,119.5;186.75,114.5;83.5,132.75;116.25,204.5;132.75,94.5;184.5,31.25
4149;14.75,41.25;81.25,123;86.75,106.75;193.75,117.75;83.5,132.75;147,202.5;160.5,83.75;184.5,31.25
2287;26,58.75;88.75,105.75;106.25,96.75;149.25,120;84,92;147,202.5;160.75,68.5;184.5,31.25
6514;44.5,45.5;96.75,146;104.25,94.75;149.25,120;112.75,91;147,202.5;164.75,28;189.5,1.25
8509;44.5,45.5;71.75,161.5;104.25,94.75;149.25,120;119,71.5;181.5,186.25;184.5,31;194.75,31
7707;58.75,8.5;83.75,132.5;104.25,94.75;163,83;108.75,27;181.5,186.25;184.5,31;195,71.75
7977;63.75,44.5;77.25,115.5;109.5,53.25;163,83;129.25,26.25;181.5,186.25;185.75,31.75;195,71.75
1023;53,44.5;105.75,102.25;110.25,54.75;169.5,83;129.25,26.25;181.5,186.25;196.75,73.25;205,87.5
3474;41.25,14.75;125.5,109.25;152.75,44.5;189,92.5;116.75,49.5;181.5,186.25;196.75,73.25;204.5,87.75
7880;13.5,10;128.75,84.25;152.75,44.5;204.5,84.25;116.75,49.5;177.25,196.25;196.75,73.25;204.5,87.75
4906;49.5,22.25;128.25,84.25;161,11.75;204.5,84.25;102,24.25;177.25,196.25;188.5,89.5;204.5,87.75
58;63,3.5;155.5,82.25;161,11.75;206.75,90.5;74.5,27.75;148.75,186.5;188.5,89.5;207,76.25
8257;65.5,14.25;155.5,82.25;192.5,33;215.5,51.25;72.25,2.5;148.75,186.5;188.5,89.5;207,76.25
7729;65.5,14.25;155.5,82.25;169.75,1.75;215.5,51.25;32.5,13.5;130.75,165.25;170,62.5;213.25,67.25
2699;64.25,16;155.5,82.25;201.25,12.75;212.25,43;7.25,45.25;108,194.75;186.25,86.25;213.25,67.25
8417;64.25,16;162.25,85.25;201.25,12.75;212.25,43;15.75,46;80.5,184.75;150.75,91.25;215.75,65.25
381;60.5,10;161,87;201.25,12.75;212.25,55;41.25,24;52.5,188;150.75,91.25;191.5,54
4047;60.5,10;161,87;189.25,9.75;216,58.5;10,30.5;26.75,202.5;153.5,123.75;199,85
7724;62,50.25;161,87;191.75,15;204.5,72.75;29.5,31.25;49,174.75;154.5,123.75;199,85
601;49.5,72.5;162.25,46.5;191.75,15;203,72.25;36.75,35.75;42.25,192.75;154.75,123;199,85
3570;47.75,45.5;162.25,46.5;191.75,15;198.25,82.75;50.25,32.5;76.75,210;160,88.75;204.75,86
7195;44,72.75;162.25,46.5;191.75,15;207.5,90.75;65,7;76.75,210;153.5,112.25;205,85.5
2111;44,72.75;151.25,6.25;190.75,11.75;192,127;40.25,29.75;106.5,204;153.5,112.25;205,85.5
3148;52,73.75;121.25,18.25;190.75,11.75;190.75,149.25;52,38.5;100.75,168;158,111.25;205,85.5
6004;55,98.75;107,18;190.75,11.75;199.25,172.5;25,38.5;100.75,168;144,114.75;205,85.5
7696;49.25,130.5;81,40.5;190.75,11.75;200.25,143.5;25,38.5;124,173.75;144,114.25;205,85.5
1456;53.75,151.25;81,40.5;170.5,27.75;183.5,125;33.75,72.75;138.5,168.25;144,114.25;219.5,102.25
4589;72.5,134.25;106.75,36.75;170.5,27.75;177,153;62.75,68.75;121.5,184.75;144.75,114;219.5,102.25
6577;65,105;121.75,22.5;151.25,43.25;170.75,144.75;63.75,96.5;121.5,184.75;144.75,114;219.5,102.25
1583;91.5,94;121.75,22.5;163.25,58;170.75,144.75;60.5,109.5;142,168.5;143,138;217,100.75
8282;104.25,124.25;121.75,22.5;156,78.5;170.75,144.75;80.25,80.75;157.25,164;160.5,138.75;216.5,100.75
6244;104.25,124.25;116.25,19.25;140,93.25;172.75,182;93.5,71;147,198;160.5,138.75;216.5,100.75
3106;104.25,124.25;134.5,31.25;142.75,129.5;172.75,182;93.25,71.25;123,216.75;170.5,142;193.75,101.25
852;96.75,104.75;157,3.5;164,151.75;171,183;89.25,109.25;125.25,219;170.5,142;193.75,101.25
3861;64.5,108.5;140.5,29.5;148.5,112;154.5,154.75;89.25,109.25;125.25,219;145,139;195.25,101.5
2012;34.75,93.75;131.5,22.5;149.5,85.25;154.5,154.75;86.5,109.75;101.75,194.75;143,155.75;195.25,101.5
1232;42.5,72.25;131.5,22.5;149.5,85.25;154.5,154.75;86.5,142.75;131.75,211.5;156.25,153.5;211.75,128.75
4248;42.5,72.25;131,25.5;143.25,81.25;146.25,163;57,160.25;128.75,209.75;160.5,138.25;211.75,128.75
6260;73.5,61.25;104.75,21.25;127.25,104.5;164.5,153;53.25,161.25;160.25,197.25;160.5,138.25;211.75,128.75
2864;73.5,61.25;104.75,21.25;127.25,104.5;157.75,144.25;8.25,166.25;157.5,179;157.75,95;177.75,157
4526;102.25,31.25;106,18;126.75,103.5;157.75,144.25;31.25,129.5;152.75,155.25;154.5,52.5;177.75,157
4577;73.5,21.5;121.5,21;126.75,103.5;179.5,161.5;36.5,125.25;164,164.25;168.75,83.75;177.75,157
393;42.5,16.25;137.25,7.75;143.75,81.25;179.5,161.5;66,128.25;157.25,142.75;167,85.5;177.75,157
7602;31.25,19;113.5,20.5;115.75,76.75;179.5,161.5;74.75,136.75;143.25,137.75;167,85.5;177.75,157
6806;31.25,19;113.5,20.5;115.75,76.75;146.25,152;87.75,135;138.25,127.75;156.5,54;208.75,169.25
5275;31.25,19;84,36.5;115.75,76.75;146.25,152;84.75,149.25;158.75,155;191,59.5;217.75,190.25
7522;55.5,46;85,25.5;119,74;150.5,163.5;108.25,162.75;158.75,155;191,59.5;218,191
8114;78.5,37.5;105.75,25.25;129,46.5;150.5,163.5;98.75,175.5;158.75,155;191,59.5;218,191
5981;66.25,45;122.5,22.25;143.5,39.75;150.5,163.5;98.25,175.5;158.75,155;191,54;218,191
6947;44.75,13.5;122.5,22.25;143.5,38.75;187.25,176;60.5,172.75;167.75,137.5;191,54;204.25,192
842;48.25,40;124.25,4;143.5,38.25;186.75,175.75;49.5,143.25;167.75,137.5;191,54;203,182.5
1623;74,28.75;122.75,19.75;158,52.75;187.25,175.5;49.5,143.25;167.75,137.5;174.75,86.5;200.75,178.5
8115;96.25,39.5;122.75,19.75;134.75,61.5;187.25,175.5;44.25,144.5;167.75,137.5;174.75,86.5;204.25,210.5
4545;97.5,67.5;122.75,19.75;153.25,81.5;212.5,180.25;53.75,123.25;160.75,139;168,106.25;204.25,210.5
3537;87,90.75;93.25,43.25;162.25,79;189.5,188;36.75,152.25;159,137.75;168,106.25;204.25,210.5
3764;69.5,107.25;93.25,43.25;162.25,79;189.5,188;23,181.5;136.5,144.25;194.5,88.5;207.5,222.5
6796;63.25,99.5;77.5,28.5;162.5,112.25;189.5,188;22.5,179;136.5,144.25;192.75,85;207.75,222.75
4626;35.25,78.25;76.5,31.25;132.5,113.75;183.75,184.5;2.5,207.75;136.5,144.25;192.75,85;207.75,222.75
7582;42.25,64.75;76.5,31.25;138,107.5;188.25,168.25;15.5,187.75;136.5,144.25;192.75,85;210,211.5
7664;21.25,57.75;76.5,31.25;158,95.75;163,189.5;14.75,157.75;129,133.75;192.75,85;210,211.5
486;8.25,93.25;76.5,31.25;130.25,120;161.25,203;19.25,125;121.75,105;192.75,85;210,211.5
3017;4.25,81.25;76.5,31.25;130.25,120;160.5,203.75;1.75,91.25;138.25,70.5;195.5,73.5;210,211.5
460;12.5,123.25;83.5,34;158.5,86.25;195.25,172.25;0.75,89.5;138.25,70.5;195.5,73.5;209,211.5
3401;32.25,103.25;64,44;160.5,97.75;211.25,192.25;17.25,96.75;138.25,70.5;195.5,73.5;202.75,194.75
5388;32.25,103.25;35,32;168.5,103;211.25,192.25;5.5,105;128.75,43.5;189.25,92.25;202.5,196
1673;13.5,115.75;16,25;139.5,82.75;182.75,184.25;5.5,105;128.75,43.5;189.25,92.25;213.25,218.5
179;2,133.25;35,41;138.5,81.75;185.75,174.5;8,127.25;150,26.75;189.25,92.25;213.25,218.5
6898;2,133.25;58.5,40;158.5,109.75;194,148.5;8,127.25;122.75,29.5;193.25,90.75;207.75,214
7863;2,128.75;58.5,40;158.5,109.75;175.25,132.5;38.5,123;120.75,16.5;203,74.25;208,215
791;27.75,142;40.5,6.25;149.5,110.5;175.25,132.5;44.75,131.25;154.5,29;203,74.25;208,215
500;23,141;40.5,6.25;140.25,125.25;189.25,94;31.75,133.25;154.5,29;193.75,85;208,215
17;7,134.25;40.5,5.25;136,89.75;189.25,94;38,95.5;113.75,23.5;193.75,85;208,215
8529;1,117.25;25.5,27.75;138.75,78.5;155.75,86.75;38,95.5;121.5,20.25;193.75,85;208,215
6671;2,86;17.5,34.5;137.75,114.75;138.75,78.5;59.25,110.5;94.25,14.25;193.75,85;208.25,214
7718;2,86;13.5,5.75;121.5,114;157,70;40.25,123.75;94.25,14.25;205,89.5;208.25,214
8189;2,86;13.5,5.75;124.5,149;196.75,88.5;66.5,123.75;80.75,28.75;204,58.75;208.25,214
5978;11.5,121;13.5,5.75;156.25,124.75;196.75,88.5;65.75,124;112.75,50.75;171.75,50.5;208.25,214
8568;11.5,121;22,14;187.75,147.5;207.75,53.5;66.75,138.75;112.75,50.75;171.75,50.5;208.25,214
4794;11.5,121;51.75,20.25;187.75,147.5;207.75,53.5;69,109.75;110.75,53.75;206.25,37.25;214.25,189.5
2669;11.5,121;26.75,4.5;168.75,145.5;208.75,46.5;62,108.5;110.75,53.75;206.5,39;215.75,190.5
2616;19,97.25;55.75,8.5;152.25,126;208.75,46.5;62,108.5;75,28.5;176,12.75;215.75,189.5
7386;4.5,61;55.75,9.25;187.25,118.5;197,55.75;66,113.25;75,28.5;176,12.75;215.75,189.5
1669;16.75,103.75;55.75,9.25;199.25,100.75;218.5,101.25;66,113.25;75,28.5;193.5,10.25;208.75,193.75
5211;23.5,144;58.25,59.75;204.5,89.75;218.5,101.25;52.75,122.75;75,28.5;184.25,30.5;204.75,206.75
2643;41.5,175;58.25,59.75;183.75,73.5;218.5,101.25;60.5,127;100.75,24.5;180,24.25;207.5,206.75
4455;60.25,189;65,77.75;203,100.25;219.5,100.25;60.5,127;100,2.25;180,24.25;209,207.25
1516;49,152;88,97.75;203,100.25;219.5,89.25;60.5,127;70.5,18.75;161.25,15;209,207.25
2913;4.75,141.25;88,97.75;164.75,82.75;184.5,62;73.75,126.75;89.75,53;200.25,37.25;209,207.25
824;25,161.5;80.25,113.5;165.5,69.25;184.5,62;62.25,103;89.75,53;196,75.75;209,207.25
1379;49.25,149.75;84.75,111.25;136.25,81.25;166.75,54.75;62.25,103;86,50.5;196,75.75;209,207.25
2591;39,116.5;70.75,87;143.75,82;181.75,59.5;62.25,103;102,25;196,75.75;209,207.25
8431;60.75,108;75,120.25;145.25,116.75;181.75,59.5;35,82.25;74.75,14.5;196,75.75;209,207.25
8567;91.5,117;93.5,153.5;145.25,116.75;198,81.5;24,79.25;74.75,14.5;196,75.75;203.25,191
8445;91.5,117;113.75,168.75;137.25,79.75;208.5,95.25;24,79.25;74.75,14.5;209.75,71.75;216.25,156.75
8171;71.5,78;97.5,191.75;115.75,114;208.5,96.25;27.75,64;74.75,14.5;209.75,71.75;213.5,155.75
6333;51.75,106;60.75,183.75;115.75,114;208.75,62.5;32.75,72.25;102.5,12;209.75,71.75;213.5,156.25
3653;51.75,106;64.25,218.25;113,73.75;190.25,76.75;25.75,109.25;73.75,42;209.75,71.75;213.5,156.25
2477;43.5,108.25;85.25,213;94.75,105.75;155.75,94;25.75,109.25;75.5,29;198.75,90.75;213.5,156.25
6559;28,86.25;47,218.25;94.75,105.75;151.25,77.75;25.75,109.25;105,9.25;197.5,75.5;213.5,156.25
4444;28.5,85.75;47,218.25;94.25,140.75;128.5,84.75;38,93;147.5,8.75;197.5,75.5;213.5,156.25
611;1.75,51.5;47,218.25;106.25,181.25;159,85.75;24,109.75;147.5,8.75;163.75,84.5;217,197
3685;35.5,65.25;37.75,198.75;137,154;161,125.75;36.5,106.75;147.5,8.75;164,109.5;217,197
6384;18.75,58.75;40.75,179.25;98.25,154.5;163.75,150.5;36.5,106.75;148,9;181.75,124.75;217,197
3427;23.75,34;29.5,193.5;94.25,170.25;155.25,149.5;36.5,106.75;148,9;182.75,137.25;217,197
4398;1.5,50.75;29.5,193.5;77.25,186.25;156.25,150.5;19.75,95.25;147.75,9.75;155.25,147.25;217,197
7639;1.5,50.75;22.75,202.5;47.5,174.5;180.25,153.75;19.75,95.25;147.75,9.75;156.75,182.5;217,197
880;1,50.75;40,193.75;64.75,209.25;183,131;19.75,95.25;104.25,3.25;164,189.25;217,197
1756;18.75,92.25;40,193.75;64.75,209.25;198.75,87.75;58,71.75;115,25.5;142,187.25;217.5,195
5320;18.75,92.25;40,193.75;80.75,166;153,81;25,38.5;127.25,10.5;156,206.5;217.5,195
6604;10.25,97.5;40,193.75;81.75,165.5;164,59;12.75,26;127.25,10.5;144.25,187;217.5,195
6769;7.5,70.5;49.75,212;81.75,165.5;195.25,85.25;44.75,7.25;127.25,10.5;176.75,165.5;216.5,194.75
4887;40.5,64.25;49.75,212;74.5,186;214.5,107.5;22.25,26.75;107,32.5;148.75,186.5;216.5,194.75
1503;8.25,60.25;50,212.5;74.5,186;214.5,107.5;5.75,31.25;115,26.75;169,206.75;216.5,194.75
2559;8.25,60.25;50,212.5;117.5,215;214.5,107.5;38.75,63;136.75,68;175.75,212.25;183.25,190.25
1251;8.25,60.25;37.75,179.5;164.75,218.5;199.75,70;42,15;119.75,90.75;175.75,212.25;180.5,160
2840;13.75,42.75;68,166.75;164.75,218.5;193.25,81.75;42,15;99.25,98.5;160.25,195.25;183.25,161.25
1684;8.5,58;62.25,144.75;152.75,216.25;196.75,103.25;42,15;99.25,98.5;176.25,190.25;183.25,161.25
588;8.5,58;62.25,144.75;152.75,216.25;163,111;77.5,7;121.75,70.25;163.75,179.75;190,128.5
4548;7,58.75;60.75,133.25;152.75,216.25;163.75,86.25;80.5,28.75;133,72;163.75,179.75;215.5,115.75
335;7.75,58.75;64,151.5;152.75,216.25;163,57.5;60.75,35.5;131,66;184.25,190.25;215.5,115.75
2103;7.75,58.75;58.5,153;118.5,216;154.75,80.75;52.25,68.75;129.5,107.5;142.5,177.25;215.5,115.75
2442;1.25,51.5;58.5,153;108.5,221.5;181,81;52.25,68.75;136,107;158.5,176.75;186,134.75
4952;1,50.75;47,149;108.5,221.5;154.75,77.75;52.25,68.75;142.5,80.25;146.75,165.25;167.5,139.75
1533;11,82;41.5,117;108.5,221.5;154.75,77.75;50.25,69.25;123,49;127.75,172.25;183.5,141.25
14;11,82.5;43.75,107;121.75,206.25;133.25,46;76.75,51.75;93.75,23.5;127.75,172.25;183.5,141.25
6463;11,81.5;43.75,107;88.25,196.5;109.5,22.75;44,33;93.75,23.5;144.25,152.75;177.5,141
2207;11,81.5;54.25,133.5;87.25,179.5;93.75,25;61.25,35;115,24.75;144.25,152.75;177.5,141
7263;10.75,81;53.75,115.75;60.75,183.75;93.75,25;69.5,0.5;115,24.75;121.75,140.25;196.25,130
1218;51.5,74;53.75,115.75;62.75,184.25;128.75,28;69.5,0.5;127.75,50.25;156.5,154.25;167.5,107.75
769;16.5,59.75;62,152.25;66.75,152.75;128.75,28;43.75,31.25;147.25,69.25;156.5,154.25;170.75,96.25
3542;16.75,60;62,152.25;95.25,130.5;106.25,21.5;75.75,28.25;137.75,89.75;160.5,178.5;170.75,96.25
7798;9,69;62,152.25;95.25,130.5;104,37.75;75.75,28.25;137.25,76.75;152.5,205.5;171.75,97.25
7998;9,69;45,150;95.25,130.5;96.75,44.25;101.5,25.25;123.75,105;128.25,187.5;171.75,97.25
2914;9,69;51.25,133;95.25,132;96.5,8;81.75,37.5;108,71.5;128.25,187.5;155.75,70.25
6697;12.5,103.75;51.25,133;119.5,115.5;126.25,20.25;107.75,26.75;108.25,72;153.5,185;155.75,70.25
4294;11.75,100.25;51.25,133;137.5,152.75;155.5,33.25;125.5,48;126.25,102.5;153.5,185;176.25,31.25
2766;19.75,89;54.75,103.75;121.25,150.25;155.5,33.25;124.5,41.5;126.25,102.5;141,166.25;152.25,9.75
8309;19.75,89.5;54.75,103.75;121.25,150.25;156.25,46.5;101.25,15.75;130.5,89.75;141,166.25;163.25,15
6909;17.25,76;49,72.25;121.25,151.25;125,51.75;101.25,15.75;118.75,58.5;141,166.25;170,21
2205;20.75,100.25;86,65.5;94,158.5;139.5,80.25;101.25,15.75;118.75,58.5;121.5,140;170,21
610;20,100.25;91.5,99;105.25,180.75;139.5,80.25;73,14.25;118.75,58.5;121.25,141.25;139.5,22.25
3131;20,100.25;101.25,124.75;105.25,180.75;113.75,97.25;81,46.5;114.5,26.5;121.25,141.25;147.5,14.5
5841;25,135.25;70,103.5;74,161.5;84.25,99.25;81,46.5;114.5,26.5;147,126.5;164,20
7414;7.25,137;43.25,125.75;74,161.5;107.5,99.25;81,46.5;114.5,26.5;145.75,127.75;177,11
3829;19.5,155.25;33.25,144.5;74,161.5;108.75,87.75;94.75,11.75;104.25,2.5;160.75,93.25;177,11
5609;19,154.75;56.25,149.25;83.25,170;151.5,85.25;94.75,11.75;107.5,3.5;160.75,93.25;207.25,37.25
697;38,142.75;57.75,152.5;115.25,181.75;147.5,91.25;94.75,11.75;143.25,26.75;160.75,93.25;207.25,37.25
5530;42.75,154.75;56.25,141.75;115.25,181.75;145.75,83;123,3.5;130.75,56.25;157,80.25;207.25,37.25
5301;14.25,177.25;57.75,133.25;115.25,181.75;145.75,83;141.75,30;141.75,55.25;147,45;206.5,39
5678;22.25,179.75;54.75,111.75;80.5,177.5;153,82.25;141,28;141.75,55.25;147,45;206.5,39
4513;22.25,179.75;54.75,108.75;80.5,177.5;153,82.25;174.5,51;184.75,59;187.25,55.5;218.5,16
3458;49,151.25;54.75,108.75;91.25,165.25;178,70;149.75,82;181.25,41.75;181.5,87.25;218.5,16
4188;64.25,131.75;64.5,152.5;105.25,169;178,70;160.75,38.5;162.75,35.25;171.75,85.5;218.5,16
6307;32,134.75;64.5,152.5;146.25,164.5;175.25,50.75;160.75,38.5;179.25,27;195.5,74.5;218.25,16.5
3882;47.5,174.5;97.25,153;167.75,143.75;181.75,66.5;162,51.5;179.25,27;195.5,74.5;218.25,16.5
1647;47.5,150;97.25,153;167.75,143.75;181.75,66.5;155.5,85.25;161.25,15;176,98.75;199,13.25
6678;69,182;101.25,197;162.75,144;183.5,75;154.25,83.25;161.25,15;176,99.25;199,13.25
