begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
5278;23,63.5;214.25,112.5;295,41.25;309,127.25;58.25,130.75;80,33.5;132.25,20.25;212.5,25.75
951;68.75,69.75;253.5,122.75;295.25,40.25;306,144.5;66.5,93.75;83.5,27.5;132.25,20.25;212.5,25.75
6791;71.25,29.25;212.5,126.25;295.25,40.25;306,144.5;69.5,81.75;92.5,59.5;169.25,19.25;218.75,64.5
10453;101.75,18.75;208.25,123.25;295.25,40.25;296.5,149.5;44.25,63.75;72.25,89.75;165.5,10;218.75,64.5
2325;101.75,18.75;208.25,123.25;249.5,37.25;296.5,149.5;16.5,84;36.5,120.5;189.25,23.5;213.5,84.5
8616;70,56.25;213,129;234.75,24.75;296.5,149.5;1.5,83.75;48,132;144,42.5;213.5,84.5
6801;110.25,58.5;234,153;256.75,37.5;264,127.25;1.5,83.75;88,139;136.25,20.25;213.5,84.5
4914;126.75,43;201.5,169;251.25,29;264,127.25;1.5,83.75;41.25,145.75;103.25,38.75;211.25,127.75
2804;109.5,58;201.5,169;251.75,28.75;264,127.25;1.25,89.75;65.5,151.75;145.5,39.5;201.5,161
10651;63.25,63.75;194.75,167;241.75,3.25;296.75,149;1.25,89.75;64.75,169.5;145.5,39.5;203,157.5
3351;33,88.25;194.75,166;215.5,20.5;306.25,111;1.25,89.75;64.75,169.5;140.5,35.25;203,157.5
1297;35.5,64.5;197.25,165.75;246.5,44.25;256.5,100.75;1.25,89.75;64.75,169.5;133,71.25;246.25,170
3023;71,29.25;214,144.5;284.75,40.25;288,68;13.25,44;64.75,169.5;112.75,94.5;246.25,170
9853;33,15.5;214,144.5;285.75,46.75;305,69.75;28.25,21;97.75,168.25;112.75,94.5;247.25,170.5
9595;30.75,15;209.5,153.75;298.5,72.75;303.25,20.25;28.25,21;97.75,168.25;129.25,83.25;211.75,141.25
7336;11.5,21.25;209.5,153.75;298.5,72.75;304,19.75;58.25,24.5;64.25,173.5;165.25,69.75;199.5,163
821;28.5,66;234.25,171;298.25,72.25;301.25,63;18,24.5;64.25,173.5;165.25,69.75;230.75,155
6007;6.25,60;198.25,165.75;273.75,66.25;302.25,65;18,24.5;27.75,157.75;167.25,79.75;230.75,155
3054;23.25,110.75;196,162.5;251.25,88.75;310.25,66;18,24.5;76.25,150.25;167.25,79.75;273.25,160
1718;18.5,110.75;217.75,171;291.25,98.5;321.25,50.75;18,24.5;94.5,114.75;176,77;273.25,160
3613;25.25,84.5;177.25,140.75;273.5,121.75;309,33.25;18,24.5;94.5,114.75;184.25,39.75;273.25,160
9637;25.25,84.5;197.25,112.25;299.25,153.5;320.25,51.75;27.5,23;94.5,114.75;207.5,31.75;254.25,160
3268;37.5,64;166.25,95.25;302.5,160.25;315.25,49.25;27.5,23;96,102;207.5,31.75;254.25,160
1000;1,26.25;198.5,117.5;304.25,127.25;315.25,49.25;47,12.75;114.75,129.5;207.5,31.75;271,131.5
5165;1,26.75;232.25,146.5;294,83.25;312.75,65.5;47,12.75;85.75,95;207.5,31.75;271,131.5
10256;1,26.75;183.75,161.75;294,83.25;312.75,65.5;62.25,3.5;113.75,143;248.25,21;277.75,94.75
9318;13,67.5;180.5,131;295,83.5;312.75,65.5;72.5,8;113.75,143;244.75,18.75;318,69
3816;47.75,30.5;232.75,151.75;287.25,110.5;296.75,20.75;72.5,8;147.75,144.75;244.75,18.75;318,69
5105;47.75,30.5;249.5,172.75;265,111.75;291,40.25;72.5,8;167.5,128.5;242.25,25;308.5,119.25
4762;70.25,63.5;249.5,172.75;265.75,109;291,40.25;76.25,29;167.5,167;269,30.25;301,137
2986;93.75,99.5;246.25,171;268.75,126.5;288.5,42.25;97,52.25;171.5,128.25;269,30.25;301,137
9645;91.25,91;246.25,171;300.5,151.5;312,74.5;90.75,72.75;178.5,84;227.75,39.75;301,137
629;72.5,95;236.5,129.25;311,123.25;313.25,46.75;84.25,96.25;178.5,84;264,3.25;301,137
9054;71.25,96.75;236.5,129.25;311,123.25;313.25,46.75;98,126;159.5,124;277.5,19.25;279.75,110.25
4121;69.25,97.25;243.5,162.25;311,123.25;313.25,66;121,146;185.75,143;277.5,19.25;305,147.75
5236;70,51.75;224.5,168.25;302.75,78;311,123.25;66.75,151.25;197.75,130.25;281.75,15.25;305,147.75
3590;102.75,40.75;269.5,168.25;302.75,77.25;306.75,128.5;66.75,151.25;202.75,145.25;254.5,18;305,147.75
7763;86.75,12.5;249.5,130.75;255.75,101.5;304,145;29.5,141.75;202.75,145.25;254.5,18;322.5,94
4845;86.75,12.5;263,169.25;265.5,145.5;274.25,163;41.25,170.25;193.25,155.5;254.5,18;304,136.25
6683;85.75,51.5;240.75,116;299.5,153.5;308,170.75;70.5,150.25;193.25,155.5;206.25,53.5;304,136.25
4258;111.5,81.75;248.75,132.5;288,150.5;318.75,128.5;79,127.5;193.25,155.5;206.25,53.5;303.25,132.25
1075;105.5,88;248.75,132.5;276.75,126.75;312.25,153;79,127.5;163.5,165.75;170.75,21.5;262.5,105.25
543;116.25,58.25;248.75,132.5;274.75,108.5;307,148.5;104.75,118;163.5,165.75;172,7.25;267.25,102.5
4146;116.25,58.25;263.75,147.5;274.75,108.5;307,148.5;115,80.75;128,124;225.5,13;239,111
2746;116.25,58.25;252,122.75;263.75,147.5;307,148.5;129.25,116.25;180,113.5;226,62.75;261,107.5
9535;116.25,58.25;207.25,136.5;263.75,147.5;307,148.5;119.75,83;171.75,146.5;269.5,52;280.5,153.25
9355;112.75,37.75;207,166.75;225,144;307,148.5;133.75,96.75;199.5,114;269.5,52;298.75,123.5
10254;112.75,37.75;207,166.75;234,150.75;307,148.5;179.25,88.75;200.5,144.5;255,29.5;298,134.75
9651;90.75,26;207,166.75;272.25,122.5;300.25,152.25;186,43.75;200.5,144.5;203.25,33.75;277.25,97.5
9100;90.75,26;224.5,124.5;253.75,108.75;300.25,152.25;160.25,6;180.5,88.75;203.5,8.75;258.75,143.5
7875;90.75,26;223.75,89.5;226.5,95.25;256.25,160.25;160.25,6;188.75,63.5;208.75,43.75;290.25,136.5
9847;90.75,26;177.5,86;225.5,95.5;256.25,160.25;185,24.5;188.75,63.5;215.5,12.75;290.75,124
5008;90.75,26;171.25,132.25;224.75,78.5;291,150.75;140.5,55.75;185,24.5;216.25,37.75;280.25,136.25
3947;65.25,10.75;189,162.75;200.5,88.75;292.25,148.75;140.5,55.75;181.75,49.75;216.25,37.75;249.75,160
7605;76.5,54;152.75,172.5;182.75,41.75;292.25,148.75;139.25,57.5;181.75,49.75;215.25,46.25;293.5,170.75
5273;100,74.75;152.75,172.5;196,59.5;295.25,114;132.75,25.25;189.25,41.75;215.25,46.25;273.5,169.75
3688;84.5,63.5;193,159.25;207,17.75;257.75,133;132.75,25.25;189.25,41.75;202.25,75.75;242.25,156
2437;77.75,99;182.5,132.25;231.5,33;257.75,133;103,12;160,40.25;203,78.25;242.25,156
8750;38.25,87.75;200,164;205.5,17.25;257.75,133;102,11.75;160,40.25;213.25,84;237.5,155.5
8434;28,43.75;181.25,129.75;205.5,17.25;229.75,155.75;75.75,41;180.5,46;202,124.75;237.5,155.5
8053;37,68.5;181.25,129.75;240.5,2.5;260,118;54.25,30.5;182.5,47.75;234.75,112;237.5,155.5
7482;83,70.75;181.25,129.75;240.5,2.5;260,118;76.5,8;176.5,86.25;264.5,94.5;280,156.75
9362;83,70.75;157.25,156.5;254.5,37.5;282.25,146;86.25,33.5;176.5,86.25;259,110.75;311.25,172.25
8416;53.75,84.75;157.25,156.5;267.5,49.75;280.25,163.5;83.5,12;148.5,91;252.5,90.75;311.25,172.25
9275;88.75,96.75;156.25,156.5;267,22.75;315.25,166.25;83.5,12;148.5,91;277.25,131.75;292.25,171.75
147;88.75,96.75;163.75,171.75;297.5,45.5;301.5,145.5;40,40.5;138,82.75;277.25,133.75;292.25,171.75
6167;87.5,46.75;198.75,167.75;297.25,40.75;301.5,145.5;22.5,93.75;138,82.75;225,133;272,151.75
2939;86.25,68.5;223.75,144.25;292.5,10;300.5,145.75;22.5,93.75;138,82.75;259.75,132.5;264.75,126.5
3699;82.25,29.5;192,159.25;258.75,29;295,103.75;22.5,93.75;138,82.75;259.75,132.5;263.75,121
10082;109,2.75;192,159.25;269.75,1.5;295.25,102.75;22.5,93.75;161,101.5;227.75,128.25;272.75,109.75
7079;109,2.75;203.25,114.5;226.25,25;311.25,87.75;22.5,93.75;198.5,113.5;233.25,127.25;316.75,126.75
6396;108.75,1.25;206.75,108;216,48.75;299.25,61.25;22.5,93.75;183.75,147.25;203,142.25;316.75,126.75
5563;103.25,39.75;171.75,97.75;216,48.75;294,81.75;22.5,93.75;182.75,147.5;197.75,151;313.5,126.25
1111;86,39.5;154.25,113.25;173,37.75;311.75,86.5;22.5,93.75;174.75,111.5;174.75,146.25;313.5,126.25
3966;55.5,70.75;149.25,92;212.5,18.75;311.75,86.5;22.5,93.75;140.5,81.25;193.75,142.75;317.25,117.75
1258;55.5,70.75;149.25,92;177.5,36.25;300.75,121;1.75,99.25;119.5,45;188.5,154.25;313.75,92.25
5419;78,100;167.75,90.5;180.75,6;264.5,132;1.75,99.25;84,68.75;188.5,154.25;311.75,92.5
5919;80.25,100.5;167.75,90.5;207.5,13;264.5,132;38.5,87;75.25,105.5;185.75,146;318.25,69
589;91.25,82.5;192.5,59.5;207.5,13;288,150.5;52.5,71.25;91.5,125.25;216.75,127.25;318.25,69
6915;111,58.75;180.5,44.75;188.5,48.5;307,145.5;47.5,65.25;118.5,146.5;216.75,127.25;318.25,69
8028;70,64.75;177,35.75;195,6.5;307,145.5;53.25,64.75;109.75,169.75;243,103.25;318.25,69
2438;57.75,21.75;188.75,12.75;220,15.25;297.25,153.75;24.5,83.5;78.5,151.25;243,103.25;318.25,69
1698;93,3.5;188.75,12.75;216.75,35;255.25,147.5;62.25,87.5;78.5,151.25;264.5,95.5;316,24.75
8535;78.25,9;188.75,12.75;221.75,21.25;241.5,107;16,66.25;78.5,151.25;272.25,103.5;321.75,69.5
2900;78.75,9;160.75,14.25;230,45.25;238,125.5;16,66.25;78.5,151.25;313,78;320.5,69.5
7732;108,57.5;160,15.25;214.5,19.75;250,146.5;26.75,24.75;78.5,151.25;299.25,99;320.5,69.5
7543;144,11.25;181.25,56.75;208,15;238.75,129;26.75,24.75;41,169.75;299.25,99;320.5,69.5
341;144,11.25;210.75,106.5;225.25,57.5;302.25,122.25;26.75,24.75;90,143.5;296.75,107.75;311.25,90.75
8674;95,11.25;210.75,106.5;250,18;289.75,79;74.75,5.75;102.75,166.5;256.25,126.5;311.25,90.75
3477;71.5,30;199.25,122;237,12.25;290.5,78;36.75,24.75;96.25,139.5;256.25,126.5;311.25,90.75
8558;78.5,46.75;221.75,150.75;248.5,36.75;290.5,78;36.75,24.75;138,127.5;260.25,133;316.75,121.25
8522;64.5,44.25;231.25,161.25;248.5,36.75;283.75,43;40,24.5;138,127.5;246.25,110.25;288.5,130.5
213;96.25,51.25;231.25,161.25;248.5,36.75;294.25,84.25;40.5,42;125.75,166.75;247,91.5;275.75,146
813;95,6.25;231.25,161.25;249.25,37.75;299.25,69.75;32,13.25;163.5,165.5;261.75,94.25;275.75,146
4276;142.5,31.75;231.25,161.25;272.25,50.5;299.25,69.75;56,30.5;121.25,147.75;224.5,127.75;306,148.5
4771;181.5,45.25;206.75,160;249,53.25;294.25,40.75;13.5,15.25;121.25,147.75;224.5,127.75;315.75,158.25
9755;145.5,43.5;206.75,160;247.75,89.75;318.75,49.75;32.25,26.25;121.25,147.75;227.5,123.75;314.75,158.25
2297;145.5,43.5;187,139;265.25,132.75;300.5,45.5;3,56.25;91.25,126.5;269.25,94.25;314.75,158.25
976;142.75,78;171.25,103;233,153;300.5,45.5;45.25,47.5;75,151.25;243,91;314.75,158.25
9162;143.25,77.25;186.5,131.5;196,150.25;288,13.25;35.5,24;82.25,151.75;243,91;314.75,158.25
8557;144.5,87.75;155,140.75;196,150.25;320.75,54;89.75,3.5;109,118;216.25,39;314.75,158.25
3583;178,116.25;188.75,141.75;223,160.5;308.75,62.75;89.75,3.5;109.25,116;197,38.25;314.75,158.25
7722;172.75,138.75;221.25,132.75;247,125.5;281.5,67.75;89.75,3.5;109.25,116;215.75,45.75;301.25,149.75
7376;172.75,138.75;221.25,132.75;238.75,107.25;281.5,67.75;98.5,48.25;100,98.5;210.5,29.75;307,171.25
1381;220,144.5;245,169.75;270,125.5;288.25,106.75;98.5,48.25;100,98.5;184,39.5;276.75,157.5
3109;220,144.5;262.25,126;279.5,169.75;282.25,123.5;53,75.75;105.75,47.75;184,39.5;313.25,142.75
9536;197.5,123.25;261.25,123.25;265.25,146;269.25,99.25;43.75,113.25;105.75,47.75;215.5,49.75;313.25,142.75
1941;153.75,112.25;261.25,123.25;265.25,146;269.25,99.25;1,101.25;123,21.25;261.75,57;274.25,157.5
6327;155.75,140.75;232.75,161.25;255.75,147.5;260.5,122.25;1,101.25;123,21.25;255.75,82.5;275.5,159.25
5234;144.5,167.75;203,160;232.25,101.5;271.5,125;1,101.25;123,21.25;229.25,104.75;260.25,127.5
584;105,172.5;203,160;221,90;311.75,132.75;44.25,111.75;150.5,57;229.25,104.75;263.75,120.5
9200;97,140.75;203,160;234.75,95;286.5,173.25;23,90.75;166.75,42.25;201.5,76.5;263.75,120.5
2501;54.5,146.5;203.5,159.5;252.25,126;292.25,153.75;36.5,128.25;166.75,42.25;196.5,95.5;263.75,120.5
5794;86.25,164.75;201.25,158.25;271,122;291,114.25;67.75,127.75;166.75,42.25;196.5,95.5;272.5,116.25
4955;77.5,121.5;236.75,170.75;271,122;289.25,80;83,150.25;175,25.5;204.25,88;272.5,116.25
4213;77.5,121.5;205.5,169.75;271.5,162.75;315.25,37.25;55.25,158.75;172,15;204.25,88;283,141.75
10286;77.5,121.5;226.25,153;271,127;315.25,37.25;84.5,158;135.75,24.5;184,40;319.75,148
8198;83.25,120.75;255.5,121.75;256,146;315.25,37.25;84.5,158;148,20;179.25,25.75;274.25,115.5
1940;105,130;219.5,90;260,158.5;315.25,37.25;84.5,158;118.5,55.75;212,29.25;240.25,116.25
9979;105.25,151.25;219.5,90;232.75,167.25;315.5,36.5;81.5,150.75;140.75,81.25;212,29.25;229.75,132.5
4485;105.25,151.25;221.25,57.5;232.75,151.5;274.25,10.5;84,153.75;129,45;175.75,16.25;229.75,132.5
6344;105.25,151.25;221.25,57.5;232.75,151.5;254.75,39;77.25,157.75;152,25.25;217,30.25;258.25,116.25
2468;139,158.5;234.25,21.5;238.75,152;251.75,42.25;77.25,157.75;152,25.25;222.75,62.25;272.5,65.5
3640;99,121;233.75,22.75;238.75,152;276.5,54.75;77.25,157.75;109,38.25;214,66;320.25,88.25
6747;95.25,96.5;187,46;238.75,152;306,41.5;49,112.75;117.75,62.5;228.5,65.5;320.25,88.25
5171;77.75,120.75;181.5,73.5;200.25,167.25;310.5,76.5;22.5,139.25;93.25,27.75;228.5,65.5;320.25,88.25
5127;67.5,84.25;177,37.25;196,149.5;306,122.25;21.75,139.5;93.25,27.75;273,55;320.25,88.25
6392;79.25,95.75;185.25,86.5;217,163.5;259,118;21.75,139.5;124,60.75;273,55;320.25,88.25
827;104.25,120.5;171.5,107;215.5,170.75;235.75,125.25;30.5,110.5;124,60.75;273,55;321,71.75
10446;104.25,120.5;171.25,56.25;195,150;276.5,107.75;30.5,110.5;75.75,50;297.25,52.75;312.5,32.25
8551;107.75,109.25;123.75,53.25;169.25,115.75;311.75,73;30.5,110.5;116.75,46.25;297.25,52.75;312.5,32.25
9413;126.5,91.75;148.75,21.5;186.25,86;311.75,73;47.5,146.75;148.25,20;293.75,53.25;312.5,32.25
220;72.25,95.5;146.5,70.75;211.75,49.75;293.75,97;42.75,147.25;132,45;293.75,53.25;312.5,32.25
482;37.25,64.5;176.5,35.75;239.25,34.75;300.25,124.5;42.75,147.25;145.5,55.5;303.5,51.75;312.5,32.25
5688;9.25,86.25;214,45.75;219.5,78;276.75,136;5.25,165.25;145.5,55.5;303.5,51.75;312.25,40.75
6928;40,43.25;214,45.75;219.5,78;284.5,115;23.5,124;165.5,2;261.25,40.75;313,82
1292;70.75,22.25;207.75,50.75;235.5,113.75;306.25,105.5;23.5,124;165.5,2;274,69.75;313,82
7424;70.75,22.25;219,82.75;250.5,75.75;305.75,105;23.5,124;123.25,22;297.75,71.5;306,129.75
3944;77.5,2;213.5,44.25;232.5,101.25;316.75,145;23.5,124;123.25,22;271.5,75.25;314.5,157.5
8917;51.5,24.25;196.5,77;232.5,101.25;308,167.75;44.25,115.75;97.5,49.75;270,102.5;314.5,157.5
5553;40.5,14.5;190.5,37.5;219.5,74;312,171.25;44.25,115.75;97.5,49.75;270,102.5;283.5,137.25
7677;41.25,17;193.75,3;196.75,36.75;309.25,143.5;23,91.5;131.5,79.25;270,102.5;283.5,137.25
10008;32,35.5;193.75,3;234.25,22.75;309.25,143.5;23,91.5;120.25,71.75;228.25,83.5;320,140.5
5295;32,35.5;159.25,8.5;188.5,36;313,121.25;61.25,98.5;144,28.25;228.25,83.5;281.5,153.25
5135;24,21.25;159.75,8.5;212,9.5;307,87;81.75,99.25;187.75,2.5;228.25,83.5;281.5,153.25
9677;25.5,20.75;186.25,46.25;214.5,15;313.25,61;63.75,150.75;208.5,32.75;228.25,83.5;281.5,153.25
4359;55,34.25;186.25,46.25;207.5,12;313.25,61;47.5,140.25;249,6.75;258.5,105.5;289.5,172.25
6427;38.75,8.25;186.25,46.25;207.5,12;313.25,61;39.75,143.75;207,9;220.75,133.5;272,136.25
3426;38.75,8.25;212.5,11.5;237,50.25;308.75,61.25;39.75,143.75;248.25,32.5;272,145;316.25,143.25
5818;96.5,28.75;152.5,3.75;193.5,35;309.25,61.75;39.75,143.75;263.5,47.5;282.25,153;316.25,143.25
234;85.25,8.5;126,36.25;222,34.75;298.5,20.25;39.75,143.75;238,100.75;273.25,160.75;316.25,143.25
6963;98.25,56.75;124.75,57.75;222,34.75;297.25,71.75;83.25,152.25;200,114;273.25,160.75;288.5,121
2605;94,40.25;101,57.5;222,34.75;297.25,71.75;66.75,152.25;167.5,110.5;283.5,141.25;310.5,127.25
2195;60.5,49.5;130.75,83.5;248.75,28.75;297.25,71.75;93.5,157.25;188.75,135.25;283.5,141.25;307.75,148.25
1613;60.5,49.5;154.25,114.25;248.75,28.75;297.25,71.75;97.25,118.25;190.75,143.75;292.5,171.75;307.5,131.5
9828;40.5,15.25;134,82;265.5,21.25;265.75,70.75;96.5,108;170.75,165.25;292.5,171.75;307.5,131.5
6892;57.75,26;186,77.25;265.5,21.25;299.75,101.5;95.25,147.5;116.25,163.25;292.5,171.75;320,142.5
10251;57.75,26;182.25,41.75;225.5,13.5;292.75,137.5;111,122.5;137.5,165;274.25,171.25;320,142.5
455;95,10.25;152,21.75;225.5,13.5;317.25,149;117,97.25;137.5,165;273,142.5;275.75,140
9565;94.5,43.25;121.25,30.5;255.25,51.25;304.25,122;132,126;137.5,165;273,142.5;296.5,117.25
1713;71.25,76.5;148.5,8.25;276,42.25;304.25,122;109.5,102;137.5,165;280.25,115.5;321,96
2780;95.5,100.5;171.25,46.25;240.5,63.25;304.25,122;109.5,102;152.5,159.25;286.25,97.5;322,81
10121;115,130.25;148,7.75;261.5,106.5;285.5,122;109.5,102;146.5,156.5;286.25,97.5;322,81
6357;149.25,106.75;174.75,26;257.5,121.75;285,120;119.5,124.75;146.5,156.5;286.75,107.5;322,81
3270;166,140.25;197.75,40;265,115.75;295.5,158.75;119.5,124.75;177.5,142.25;286.75,107.5;322,81
7231;169.25,118;225.5,23.5;265,115.75;295.5,158.75;107,99;204.5,147.25;312,79.5;319.5,86.25
7203;168.75,154;208,18.25;233.75,143.5;295.5,158.75;107,99;227.75,157.5;272.75,103.25;319.75,68.75
405;144,138.5;237.5,50.75;254.5,126.25;263.5,118.75;107,99;229,161.5;263,131.5;319.75,68.75
9311;169.75,112;237.5,50.75;292.25,158.75;301,145.5;107,99;229,161.5;255.5,141;306.75,21.25
5562;171.5,113.25;235.25,63.25;299.5,149.25;318.25,145.5;164.25,109.75;229,161.5;256.5,147.5;306.75,21.25
4091;187,140.75;205.25,106.25;260.5,121.75;297,127.5;171.25,136.25;229,161.5;280.25,133.5;306.75,21.25
9954;187,140.75;196.5,98;260.25,119.25;297.75,150.75;195.75,157.5;229,161.5;313.75,98.75;315,16.5
8475;144.25,158.5;156.75,100.5;287.5,67.25;303.5,160.25;195.75,157.5;258.25,147.5;311.75,99.5;315,16.5
2083;144.25,158.5;156.75,100.5;229.75,51.5;303.5,160.25;177.5,146;202.25,110;248,107.25;316.5,19.25
7759;106.75,142.25;193.25,105;195.5,36;303.5,160.25;177.5,146;208.25,112.75;290,127.25;314.5,42.25
4130;125.5,130;202.5,144;220,25;303.5,160.25;183.5,167.5;222.5,158;260.75,117.25;314.5,42.25
8261;126.25,82.5;202.5,144;228.5,23.25;316.25,152.25;194,142.25;202.25,114;260.75,117.25;313.25,71
3553;151.5,67.5;177.75,124;228.5,23.25;316.25,152.25;175.75,97;215.25,115.75;215.25,116.25;283.75,117.75
2536;146,92.25;161.25,103;228.5,23.25;316.25,152.25;157.5,63.5;183.75,146;229.5,84;260.25,94.25
8092;180.75,66.25;192.75,73.5;205.25,2.5;304.5,149.25;141.25,25;183.75,146;219.25,83.5;260.25,94.25
8474;133.75,68.5;177.5,24.75;179,5.75;304.5,149.25;141.25,25;183.25,142.5;206,96.75;269.5,127.75
3509;148.25,90;194.75,5.75;222.75,14;296.5,104;141.25,28;183.25,142.5;206,96.75;274.5,158
1080;139.5,91;193.75,6;222.75,14;291.75,96.75;141.25,28;157.25,109.5;163.25,95.5;275.5,159.25
7604;139.5,91;211.5,2.75;248.5,17;312.25,63;141.25,28;167,100.25;171,119.75;303.25,135.5
7048;110.5,102.75;239,3;246,2.25;312.25,63;141.25,28;177.75,125.25;184.25,142.75;307.5,87
536;110.5,102.75;239,3;248,28.75;280.75,70.25;125,24.75;136,160;222,128.75;266.25,103.5
10384;114,102.25;239,3;260,37.75;300,88;125,24.75;134.75,158.75;257.75,107.75;259.25,103.5
9731;110.75,157.25;239,3;239.25,49.5;271.75,66.75;126,63.25;134.75,158.75;226,63;311,75
6742;64.75,143.5;229.75,22.5;269.75,4.5;271.75,66.75;164.75,51.75;165.75,170;199.75,14;311,75
6099;40,108.75;229.75,22.5;257.25,53.75;297.5,49;160,62;165.75,170;197.5,38.75;307.25,74.75
9170;83.5,91;229.75,22.5;267.5,35.5;318.25,56.5;169.25,48;187,130.75;245.25,43.25;307.25,74.75
3413;136.5,84.5;267.5,34.75;313.75,30.75;315.75,51.75;186,85.75;205,126.75;245.25,43.25;307.25,74.75
10562;136.5,84.5;266.5,10.75;313.75,30.75;315.75,51.75;190.75,82.5;215.75,85.5;219.25,28.5;307.25,74.75
3689;115,133;266.5,10.75;313.75,31.5;315.75,51.75;166.75,76;186,68.75;239.75,7.25;321.5,89.25
4922;93.5,95.25;266.5,10.75;313.75,31.5;315.75,51.75;177.25,111;218.25,29.75;235.25,38.25;304.75,37.5
4456;93.5,95.25;266.5,10.75;310.75,71.5;313.75,31.5;224,127.75;228,84.5;277.5,45;304.25,13.25
9504;93.5,95.25;254.25,40;268,20.75;310.75,71.5;236,106.75;251.5,91.25;272.5,16.25;314.5,17
17;114,154;227,78;233.5,35.5;267.5,39.25;236,106.75;252.75,70.75;272.5,16.25;308,36.25
3281;95.75,121;190,34.75;199.25,60;238.25,63.25;230.5,85.5;269.75,95.25;272.5,16.25;308,36.25
4987;62.25,142.25;131.75,34.75;203.75,105.75;293.5,71.5;222,140.75;269.75,95.25;272.5,16.25;318.75,80.75
9803;85.25,117.25;100,12.25;250.5,88.25;287.25,72.75;217.25,139;269.75,95.25;318.5,19.5;318.75,80.75
5692;77.25,99;93.5,48.5;271,68.25;306,87.5;214,146.75;291.5,117.25;318.5,19.5;318.75,80.75
8555;27.25,128;98.5,95.5;263.75,118.25;300.75,143.5;212,123;291.5,117.25;318.5,19.5;321.75,84.25
9587;27.25,128;98.5,95.5;275.5,100.25;311.25,145.5;212,123;267.5,95.5;272.5,22.25;318.75,68.75
5375;18.25,139.5;103,140.75;280,99.75;315.5,145;212,123;262,115;269.5,38.25;318.75,68.75
9509;18.25,139.5;103,140.75;279.75,126.5;315.5,145;205.25,149.5;227.25,156.25;243.25,61.5;285.75,97.75
4858;21.25,103;125.5,154;279.75,126.5;314.25,145.75;174.5,145.5;227.25,156.25;257.5,61.25;263.25,48.75
3868;22.5,44;85.25,168.25;299.5,73.5;307.5,88.25;174.5,145.5;227.25,156.25;263.25,48.75;308.25,81
5853;55.5,53.25;78.5,163.25;289.75,105;296.75,43;174.5,145.5;256,149.5;263.25,48.75;307.25,81.5
2758;71.5,86;80.5,164.25;311.25,70;319.25,53;192.25,102.25;256,149.5;303.5,30.25;307.25,81.5
8441;63,36.75;75.25,159;291.25,97.25;323.75,55.75;214,84.5;256,149.5;303.5,30.25;307.25,81.5
8945;50.75,39.75;81,161.75;290.75,96.75;323.75,55.75;214,84.5;254.25,113.5;305,11;318,97
6776;46.75,34.5;81,161.75;274.5,41.25;282.5,48;212,28.25;254.25,113.5;304.75,25;318,97
3589;13,17;56,152.25;249.25,34.75;282.5,48;206,52.75;243.25,60.75;315,34.25;318,97
84;5.75,74.75;87.5,100.25;267.75,3.25;281.75,46.75;197.5,113.5;215.25,114.75;315,34.25;318,97
4587;23,43.75;106.75,140.75;219.5,27;281.75,68.25;193.25,142.75;257,110;315,34.25;318,97
2089;40,29.75;122.25,129.75;232.75,24.75;281.75,68.25;189.75,138.25;275,145;308,9.75;318,97
3064;40,29.75;155.25,110;232.75,24.75;322.75,48.75;169,100.25;279.75,155;305.5,27.25;313,73.5
4030;20.25,28;177.5,138.25;182.25,44.75;302.5,65.5;135.25,107.5;276.75,170.25;305.5,27.25;313,73.5
9417;20.25,28;159.75,167.5;179.5,43;301.75,66;135.25,107.5;260.25,127;305.5,26.25;318.5,71.25
6193;40.75,9.75;162,124;179.5,43;302.25,65;91.75,84.75;260.25,127;304,12.75;314,121.25
6674;85.75,12;118.25,125.75;185.75,12.75;285.5,75;91.75,84.75;260.25,127;275,28.75;318.25,94
8944;85.75,12;107.25,123.5;185.75,12.75;285.5,75;139.75,79.75;223,134;307,34;320.75,69.75
7359;51.5,29.75;81.75,120;172.5,35.5;296.5,61.25;173,73.5;223,134;307,34;320.75,69.75
4089;62,28.5;80,96;158.75,15.25;296.5,61.25;173,73.5;227.25,159.75;311.5,41.25;313.5,45.75
6586;62,28.5;80,96;152.5,16.25;309.25,78;194.5,81.5;228.25,146;266.25,49.75;319,72.75
2644;11,27.5;29,103.75;108.25,9.25;271.75,50.5;194.5,81.5;228.25,146;241,38.75;319,72.75
8795;9.25,5.75;72.25,98.5;120.25,37.25;281.5,67.75;194.5,81.5;228.25,146;269.25,35;319,72.75
10547;7,26.75;72.25,98.5;174,37.5;240.5,108.75;196.25,67.25;228.25,146;258.25,56.5;319,72.75
553;12.25,22;98.75,121.5;209.75,46.25;227.75,92.5;214.75,54;228.25,146;270,67.75;319,72.75
3216;2.25,34.25;113.5,122;177.75,8.5;185.5,100.25;201,33.25;228.25,146;270,67.75;319,72.75
551;2.25,34.25;81.25,137;177.75,8.5;185.5,100.25;144.25,20;250,109.5;259,102.75;296.5,53.25
4811;39.75,18.25;90,171.25;177.75,8.5;185.5,100.25;146.75,41.25;227.5,116.75;230.5,119.75;276.25,38.5
8363;39.75,18.25;90,171.25;162.5,1.5;185.5,100.25;128,25.5;200,113.5;224.5,142.5;260.5,83.75
6765;45.5,43.5;80.5,119.25;162.5,1.5;185.5,100.25;156.5,3.25;182,96;204.5,143.75;311.5,65.5
