begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
17517;20.75,185.75;30.75,102.25;118.5,318.25;138,291.5;28.25,191.5;58.5,201.25;127.25,120.5;196.25,303.25
13260;12,193.5;30.75,102.25;98,282.5;132.75,299.25;12.5,241;58.5,201.25;130.25,129.5;237,287.25
1034;12,193.5;56.75,95.75;115.75,277.25;123.75,285.75;2.25,265.75;98,216;130.25,129.5;254.75,263.75
5733;12.75,194.25;14.5,117.25;92.25,272.75;164.25,286.75;10.25,255;123,217;130.25,129.5;254.75,263.75
21270;21.5,176.75;23.25,127.75;83.5,293.75;173.5,315.25;34.5,270;123.25,215.25;130.25,129.5;254.75,263.75
21924;21.5,176.75;51,83.25;111,279.25;124.25,299;8.75,295.75;129,269.75;137,172.5;254.75,263.75
15394;21.5,176.75;51.5,40;96.25,258.75;123,298.5;55,300.75;106.25,229.25;194.75,189.25;254.75,263.75
234;11.75,192.5;30.75,49.25;61.75,284.25;140.5,259;66.25,305;150.75,250;194.75,189.25;254.75,263.75
37722;17.25,250.25;30.75,49.25;111.75,273.75;151.5,323;95.5,308;187,252.75;221.25,156.75;254.75,263.75
30911;16.5,249.5;21,92;165.25,256.25;187.75,291;95.5,308;174,221.75;221.25,156.75;267.75,209.75
26632;2.75,209.5;4,59.5;170.75,243.25;178.5,307;95.5,308;183.25,183;221.25,156.75;259.5,196.25
20714;2.75,209.5;4,59.5;226.75,228.25;227.5,319.75;107.75,296.75;137.5,179.5;246.25,94.5;261,194.25
5603;12.5,283.5;27.25,3.5;204.75,272.5;227.5,319.75;125.75,289;137.5,179.5;247.5,79.5;261,194.25
36146;3.25,303.75;27.25,3.5;172.75,306;236.25,297.75;67.25,307;137.5,179.5;242.25,78.5;261,194.25
14487;3.25,303.75;26.75,3.25;172.75,306;237.75,322;50.5,264;159.75,227;216.25,18.75;259,267
7815;31.5,314.25;56.75,7.75;179.75,306;206.25,272.5;90.25,229.75;120.25,211;216.25,18.75;259,267
22310;19.75,318.25;45.5,11.5;159,321.25;229,299.75;50.5,199.5;120.25,211;216.25,18.75;259,267
11290;19.75,318.25;82.75,38.75;207,313.5;214.25,286;39.75,199.75;116.75,253.5;216,20.75;259,267
38165;47.75,292.5;115.75,34;211,310;214.25,286;25,217.5;81,221.25;198.25,65.75;259,267
9274;47.75,292.5;123.75,22.25;170.5,309.5;203,313.75;25,217.5;68,258.5;190.75,104.25;253,297
19289;52,254;124.75,19.25;130,308.5;203,313.75;17,216;40.25,233.75;192,110;253,297
12815;17,251.5;124.75,19.25;156,287.25;241.25,311;19,261.75;31.5,190.75;192,110;215.5,285
55;2.25,301.25;99,2.5;129.5,318.75;194.5,323.25;19,261.75;58.25,145.25;198.25,168.75;215.5,285
23618;46.25,290.75;73.5,10;105.75,271.5;248,314.5;18,245.75;68.5,121.5;198.25,168.75;215.5,285
16799;1.5,296.75;84.75,26.25;107.25,268;266.75,277.5;48.5,204;75.25,137.5;198.25,168.75;215.5,285
2036;15.5,302.75;104,67;112.25,274.75;215.75,277.25;47,218;65.5,93.25;198.25,168.75;215.5,285
13503;14.75,302.5;58.5,58;132.25,293;185.75,287.25;47,218;65.5,93.25;189.75,175.5;210.5,281
18909;14.75,302.5;53,15;132.25,293;185.75,287.25;82,259;93.25,99.75;208.75,170.25;243.5,323.5
736;41,260.25;81.75,2.75;87.75,276.25;140.75,305;82,258.5;93.25,99.75;208.75,170.25;220.5,298.5
4643;2.25,280.5;57.25,7.25;69.75,274.25;90.5,304;84.5,273.5;152.25,108.25;208.75,170.25;220.5,298.5
34247;17,305;22.25,20;90.5,304;118.75,259.25;93.75,289.25;101.25,153.25;185.25,216.25;220.5,298.5
11055;13.25,279.5;22.25,20;42.25,307.25;110.25,273.25;59.25,272.75;121.5,115.75;219.25,218.5;220.5,298.5
9854;18.5,315.75;19.5,89.25;48.25,308.5;99,272.5;97.5,259.5;121.5,115;219.25,218.5;220.5,298.5
37482;18.5,315.75;40.5,29.75;48.25,308.5;164.25,246.25;133,305;145.75,110.25;156.75,253.75;223,298
33130;14.25,281.5;56,95.5;109.75,301;140.75,191.25;110,323.25;145.75,110.25;156.75,253.75;223,298
23545;8,296.25;56,95.5;109.75,301;159,153.25;82.25,309;127,74;150,238.25;211.75,251.5
16201;11,282.5;54.25,77;109.75,301;126.75,120;82.25,309;123.5,93;147.25,248;177.25,216.5
29376;20.75,278.25;65.75,48.75;98,319;170,117.5;80.5,259.5;123.5,93;147.25,248;177.25,216.5
15000;28,250.75;48.5,15.75;52.75,324;177.75,77;80.5,259.5;143.75,67.75;147.25,248;177.25,216.5
24759;9,257.75;48.5,15.75;57.5,320.75;232.25,44.5;72.5,277.25;142.25,74.5;147.25,248;225.25,257.75
7276;9,257.75;10.25,58;49.75,292.25;216.5,19;7.25,299;142.25,74.5;161.25,301.25;265.5,237
36046;7.5,186.75;40.5,91;49.75,292.25;266,47.25;7.25,299;155.25,107.75;161.25,301.25;248.25,280.25
17955;6.25,187.25;88.75,109.5;91.75,241.75;267.25,92;15,236.5;155,172;161.25,301.25;248.25,280.25
25166;5,128.5;55.5,101.25;91.75,241.75;251.25,70.25;16.75,258.25;108,204.75;114,297.25;248.25,280.25
20171;13.25,88.5;55.5,101.25;83.5,254.5;224,60.25;9.25,219.25;86.75,148.25;106,285.75;248.25,280.25
9933;13.25,88.5;80.75,153.5;80.75,195.75;234.5,79;9.25,219.25;99.75,104;121.5,230;255.5,258.25
24295;6.75,114.75;54,198.25;62.75,159.5;219.75,62.25;48,182;99.75,104;121.5,230;222.75,217.75
10974;19.25,131.25;33.5,169.25;70.75,141.75;256.75,48.5;60.75,153;99.75,104;121.5,230;222.75,217.75
27896;16.25,169.75;36.5,135;70.75,141.75;222,47;49.75,192;64,151;150.75,249.5;222.75,217.75
19070;6.5,153.25;36.5,135;70.75,141.75;222,47;51.75,200;105.75,162.75;181.25,247.25;201.25,235
33750;15,165;18.25,101;65.5,101.5;222,47.5;13,241;105.75,162.75;187.5,284.75;201.25,235
32545;14,180.75;46.75,60.5;55.5,75.5;231,2.75;60,244;105.75,162.75;187.5,284.75;201,234.5
15416;9.25,138.5;63.5,99.5;64,15.5;231,2.75;1.5,238.25;54.5,175.5;187.5,284.75;201.25,233.75
15146;5.75,131.5;46.5,78;64,15.5;215.25,3.75;1.5,238.25;38.25,187;158.75,309;188.25,209.75
15956;5.75,131.5;14.5,33.75;95.5,61;197.75,46.25;49.25,222.75;55,200.75;112.25,316.75;188.25,209.75
25131;32.75,127.75;33.5,68.75;102,13;183,46.75;49.25,222.75;55,200.75;97.25,295.25;241,233
2983;49.25,93;53,129.75;119,10.25;195,7.25;28.75,213.25;55,200.75;97.25,295.25;241,233
4385;7,96.75;78.75,161.25;82.25,0;197,8;11,251.25;19.5,205.5;97.25,295.25;241,233
21534;7,96.75;55.5,157.5;97.5,6.25;182.25,65;19.5,205.5;61.75,243.75;113,304.75;266,240
448;7,96.75;39,169.25;117.25,33.5;182.25,65;19.5,157.5;37.25,259;101,298;239,206
2801;43.75,61.25;82,170.5;101.25,74.25;174.5,56;43.25,109.25;55.5,258.75;101,298;239,206
29603;34.5,113.75;42.5,142.75;131.25,105.75;156.5,104.5;43.25,109.25;62.75,269.5;135.75,272.75;239,206
20694;13.25,127.5;26.5,138.5;105.75,110.25;170,139.5;43.25,109.25;52,227.75;135.75,272.75;239,206
14598;30,72.25;32,186;149.75,105.75;164.5,119.75;25,159.75;52.5,278;135.75,272.75;239,206
10701;13,97.25;36.5,215;149.75,105.75;214.75,129.75;52.25,148.5;52.5,278;134,305.5;246.5,243
34466;20.75,77;74.25,218.5;122.75,146;189,150.75;9,186;52.5,278;158.75,310;246.5,243
19496;21.25,34.75;59,207;122.75,146;208,194.25;51,171;90.25,294;170.75,257.75;246.5,243
33835;15.25,30;16.5,176.75;78.5,153;208,194.25;52,146;90.25,294;148,219;232,268.75
7206;15.25,30;16.5,176.75;119.75,187.25;263.25,197.25;7.5,137.25;138.25,307;149.25,218.5;181.25,288.75
22792;29,58.25;55.5,223.25;64.25,201.5;263.25,197.25;68.5,123.5;138.25,307;164.25,175.5;183,254.75
6840;17.75,49.5;46.5,257.5;120,210;263.25,197.25;59.5,118.5;138.25,307;176.25,153.75;186,233.75
35347;13.5,72.5;80,295;130.75,173.5;222,199;50.5,162.25;95.5,306.75;176.25,153.75;186,233.75
1759;34.5,115.5;45,320.5;169.75,173.25;222.25,170.75;56.75,204.25;95.5,306.75;153.25,156;186,233.75
35984;79.5,109.25;79.75,277.25;157.75,188.25;268.25,135.75;56.75,204.25;112.5,297.25;153.25,156;187,234.5
15512;74.75,82.5;113.25,305.75;141.5,139.5;245,155.5;90,202;112.5,297.25;153.25,156;187,234.5
30876;98.5,117.75;113.25,305.75;134.5,93;245.75,110.5;90,202;90.75,299.5;107.75,140.5;210,240
15821;84.75,105;95.25,279.5;134.5,93;229,66;79,166;90.75,299.5;108.25,109.25;258.75,270.5
31546;58.25,118.25;137.25,278.75;140.5,116;267,47.5;43.5,147.75;90.75,299.5;108.25,110.5;258.75,270.5
27835;58.25,118.25;127.75,280;140.5,116;210.25,44.25;57.25,199;126.5,250.5;129.75,106.5;224.75,294.75
14471;58.25,118.25;128,288.75;148.25,91.5;211.75,47.75;48,212.5;125.5,235.5;148.75,118.75;224.75,294.75
27667;71.5,81;128,288.75;132,106;199,42.5;20.5,205.5;125.5,235.5;145.25,88.5;225.25,257.25
17086;57.75,123.5;91,250.75;141.75,81.5;203.75,42.75;20.5,205.5;80,211;151.75,47.5;225.25,257.25
26731;64.75,86;103.75,227.25;141.75,81.5;196.25,42.75;20.5,205.5;101.25,218.75;156.75,68.75;226.75,215.25
9491;79.5,111.75;107.25,274;173.5,98;196.25,42.75;29.5,259;85,222.25;176.5,105.75;226.75,215.25
7402;98.25,94.25;150.5,242.75;194.5,83.25;196.25,42.75;29.5,259;118.5,225.25;123.5,103;192.5,229.75
4798;85,84.75;151.25,259.75;195,116.75;207.5,36.5;29.5,258;118.5,225.25;123.5,103;166.75,249
28680;97.75,59.5;149.75,281;215.75,77.5;257,43.25;1.5,260.25;68.75,222.5;123.5,103;166.75,249
230;81.5,70;185,286.75;214,45;242.25,10.25;24.25,271.25;65.25,225;123.5,103;166.75,249
19284;80.25,70.5;137.25,259.75;166.25,39.5;268.75,51.5;8.75,212.5;32,265.25;123.5,103;166.75,249
30415;80.25,70.5;137.25,259.75;214.5,16.25;258.75,95.25;12.75,205.5;57.25,276.75;82.25,70.75;179,213.5
31612;80.25,70.5;166,288.5;189.25,8.75;262.25,43;24,247;57.25,276.75;122.25,32;139,211.75
27365;80.25,70;151.75,321.5;234.75,2;262.25,43;6.25,271.75;57.25,276.75;118.5,1.75;145.75,178
11785;80.25,70;151.75,321.5;234.75,2;265,44;34.25,313.75;51.75,273.25;170,5;178.25,176.75
24414;72,106.25;219.25,304.5;234.5,17.25;265,44;33.25,320;51.75,273.25;121.75,49.5;220.25,179.5
19213;55.5,157.75;219.25,304.5;234.5,17.25;265,44;66.5,284.5;78.75,231.75;134.25,0.75;251,168.75
26538;13.5,177.75;190,281.5;205.25,43;265,44;20.5,287;78.75,243.75;79.5,18;251,168.75
22770;37,120.25;162.75,288.5;183.75,10;265,44;20.5,287;78,272.75;107.75,17.25;244.25,143.75
25050;37,120.25;132.75,318.5;183.75,10;216.75,68.75;30.75,305.25;44,263.25;143.25,70.75;236.25,138.5
20998;17.75,176.25;160.75,277.5;186.5,13.5;189.75,43.5;30.75,304;44,263.25;169.75,107.25;236.25,138.5
6373;14,181.75;149,265.5;184.75,55;186.5,13.5;9,269.5;66.25,313.5;169.75,107.25;267.5,143.5
28426;50.25,186.25;167.75,221;194,10.75;218.75,59.25;30.5,297;66.25,313.5;143.25,55.25;267.5,143.5
34182;65.5,203.5;167.75,221;202,8;223.75,92.5;21.25,304.25;46,285.25;171.25,104.75;267.5,143.5
38366;60.75,236.25;156.5,203.75;197.25,47.25;235,60.25;6.5,293.25;46,285.25;177.25,106.75;267.5,143.5
17583;28.75,259.5;156.5,203.75;198.25,49.75;235,60.25;31.75,315.25;75,312.75;185,104.25;229.75,127.75
27067;9.5,255;119.75,226.5;231.75,70;232.25,31.75;31.75,315.25;75,312.75;168,109.5;243.25,92.75
10162;15.75,323.25;119.75,226.5;171,98.75;268.25,61.5;31.75,315.25;95.5,279;198.25,73.25;230.5,74.25
5898;19.75,323.25;119.75,226.5;120.25,110.75;268.25,62.5;7.25,285.5;70,304.5;198.25,73.25;248.5,90.25
14128;19.75,323.25;90,182;116.75,132.75;256.75,50;17,318.25;70,304.5;203.25,15.75;249.25,91.75
22050;11.5,304.5;103.5,226.5;122,116.75;220.25,28;17,318.25;70,304.5;203.25,15.75;270.5,108.75
10100;52,314.25;75.5,277;103.5,86;220.25,28;19.75,277.5;70,304.5;181.25,31.5;269.75,87.5
32955;7,311.25;94,241.5;98.5,46.75;207.5,32.25;21.25,276;70,304.5;198,55.75;269.75,87.5
19896;23.25,253.25;94,241.5;127,2.5;175.25,42;21.25,276;125.75,310.25;137.75,57.75;256.25,37.5
11681;48.5,210.5;94,241.5;145.5,27.5;233.25,46;56,225.5;125.75,310.25;186,91.25;265,60
36419;23.5,211.25;52.5,260.5;106,15.5;247.75,51.75;56,225.5;119,269;186,91.25;265,60
23697;27.5,238.25;50.25,292;103.75,17.75;234.5,46.5;56,225.5;93.25,294.25;186,91.25;271,45.25
28414;27.5,238.25;50.25,292;103.75,17.75;256.75,72.5;7.75,216.75;38.75,313;151.5,107.75;251.75,62.25
36998;27.5,238.25;50.25,292;103.75,17.75;219.5,48;12.75,198.5;81.25,309.5;179.75,129;230.25,92
2126;14.75,195;56.5,288;76,0.75;219.5,48;1.25,164.5;81.25,309.5;180,128.5;243,74.75
22640;8.25,171.25;21,319.75;76,0.75;218.5,48;1.25,164.5;93.25,268;166.5,172;265.25,105
32961;8.25,171.25;21,319.75;76,0.75;165.75,30.75;26.75,200.5;82.5,316;192.5,216.25;235.25,148.75
31777;13.25,180.25;26.25,318.75;84.25,35.75;119.5,22.25;56,215.75;82.5,316;222.5,257.75;235.25,148.75
18991;13.25,180.25;25,257.25;115,39.25;161,32.25;1.25,240.5;67.25,311;181,288.5;235.25,148.75
13589;18.25,159;32,233;107.25,33.5;169,63.75;32,214;67.25,311;184.25,232.75;235.25,148.75
34663;18.25,159;32,233;107.25,33.5;192.25,83.5;7.25,241;45,298;165.25,249.25;259,121
24127;18.25,159;31.25,231.5;106,29.25;229.25,94.25;3,279.5;50.25,312.25;141,194;259,121
37306;18.25,159;32.25,231.5;125,4.5;201.25,106.5;5.75,248.75;26.5,315;152.5,155.75;259,121
21176;3.25,127.5;47,193;119.5,49.5;201.75,67.75;5.75,248.75;26.5,315;157,178;240.25,78.25
35688;7.75,117.5;21.5,244.75;126.75,87;156,104.75;5.75,248.75;26.5,315;170.75,182;267.25,87.5
7016;7.75,117.5;20.75,244.5;82.75,53.25;112.5,120.5;5.25,221.25;23.5,272.25;212.25,146.75;267.25,87.5
30873;41.75,128.25;80,246;82.25,21.25;105.5,65.75;5.25,221.25;25,271.75;156.75,125.5;267.25,87.5
28121;37,100.25;72.25,195.75;83.75,7.75;107.75,103.25;22.5,200;24.75,271.25;156.75,125.5;267.25,87.5
23508;39.25,62.25;88.5,148.25;109.75,19.5;151.5,71.25;25.75,177;26.75,318.25;156.75,125.5;267.25,87.5
33763;39.75,103;78.5,111.75;123.25,30;197.75,46.75;25.75,177;26.75,318.25;156.75,125.5;251.25,92.25
23113;7.25,105.75;62,73.25;167.25,39.5;208.25,19.75;19.25,204;26.75,318.25;157,126;251.25,92.25
27544;10.5,130;65,106.25;135.75,46.25;172.25,47.25;19.25,204;26.75,318.25;190,167;251.25,92.25
27130;10.5,130;80.5,140.75;92.5,13.75;172,47.75;19.25,204;22.5,304;163.5,191;267.25,91.75
23220;14,165;42.75,105.5;51,26.25;129.25,8;12,213;22,306;163.5,191;267.25,91.75
24406;20.25,238.75;34,69.5;52.5,101.25;186,43.5;12,213;90,287.75;191.25,247.25;267.25,91.75
37684;20.25,238.75;34,69.5;83.5,135.5;174.75,15.25;7.5,210.75;107.75,308.75;151.5,228.25;251.5,88
33033;53,200;88,74.75;89.5,170.25;174.75,15.25;54.75,234;131.75,315.5;153.5,231.75;251.5,88
36844;53,200;88,74.75;89.5,170.25;185.5,45.5;18.75,201;164,308.25;179,213.5;241,75.25
17542;58,191.5;77.5,84.5;88,139.75;220.25,59.75;18.75,201;164,308.25;198.25,263.25;238.5,53.5
11205;58,191.5;80.25,32.75;88,139.75;214.75,18.5;24.5,191.25;138.75,310.5;177,220.75;182.75,41.5
23867;56.25,159.25;95.25,48.75;138.25,111.25;203,11;42.25,191.5;126,310.75;177,220.75;182.75,41.5
20540;72.75,182.25;95.25,48.75;107.25,147.25;204,42.75;48.75,148.25;82.5,287.75;152.5,190.25;182.75,41.5
12086;80.25,154.75;95.25,48.75;137.75,152.5;153.75,37.25;14.5,162.25;48.5,301;152.5,190.25;177.25,12.75
14262;79.75,150;95.25,48.75;110.25,140.75;153.75,37.25;47,217.25;106.25,315;162.75,145.75;220.25,57.5
8608;79.75,150;95.25,48.75;110.25,140.75;151.75,35;14.5,244.5;94,289;168.5,126;188.25,35
32711;38.25,102.25;67.75,63.25;83.25,155.75;215,32.25;14.5,244.5;40.5,300.5;168.5,126;235.75,75.75
19254;5.5,150.5;37.5,69.75;107.5,171.25;239.75,29;14.5,244.5;40.5,300.5;185.5,175.25;234.75,76
26686;4.75,185;37.5,69.75;125,152;197,10.75;39.75,280.75;42,300.25;185.5,175.25;234.75,76
4087;2.25,234.75;37.5,69.75;106.75,110.25;197,10.75;11.25,298.75;13.5,298.5;183.5,174.75;249.75,79.25
35050;33,259.5;37.5,69.75;106.75,110.25;248.75,23.25;11.25,298.75;69.5,305.5;253.5,192;264,75.25
23270;38.5,317;84.75,70.25;176.75,97.5;222.25,24.5;11.25,298.75;104.5,321.75;253.5,192;256.75,37.25
27850;1.5,280.5;75,56.5;193.75,104;197.5,10.25;11.25,298.25;104.5,321.75;233.5,203.25;256.75,37.25
3360;49.25,259.5;75,56.5;193.75,104;197.5,10.25;33,288.5;50.5,299.25;225.25,153;272,30.5
2625;72.5,237.75;120.25,18;135.5,93.5;202.25,43.25;23.25,318.25;74.25,243.75;225.25,153;272,30.5
32871;124.5,259.25;131,60.75;140.25,49.75;185.75,75;23.25,318.25;74.25,243.75;199.25,126.25;272,30.5
28138;129,299;131,60.75;156.75,60.25;204.75,59.5;40.5,301.25;74.25,243.75;254,113.25;269,27
15308;137.75,317.5;145.75,52.75;148,109;248,25.5;40.5,301.25;88.75,231.5;259,112.25;269,27
4496;103.25,254;103.75,101;127.5,49.5;248,25.5;9.25,268;43,191.5;258.25,112.25;269,27
24227;113.25,243.5;143.75,128.5;149,70.5;202,43.5;9.25,268;48,191.5;258.25,112.25;269,27
9223;127.5,213;143.75,128.5;157.25,79;163.75,22.25;49.75,232.75;83,197;236,139.5;269,27
30735;140.75,230;143.75,128.5;148.25,38.75;157.25,79;38.25,178;93,211;203,192.5;269.25,90.5
32365;126.25,190.5;131.75,162.25;148.25,38.75;157.25,79;37,176.25;124,210.25;211,201;251.5,82.5
4298;108.25,242.75;131.75,162.25;148.25,38.75;157.25,79;27,146.5;109.5,194.25;246.75,185.5;257.5,90.5
30239;74,240.75;131.75,162.25;160.25,80.25;202.25,42.75;36,101;121.25,251.5;246.75,185.5;269.75,59.5
16398;74.75,196;99.75,189.25;155.25,99.75;169.25,32;32.5,114.75;81.25,232;246.75,185.5;269.75,59.5
14838;32.25,176.5;97.25,227;141.75,151;175.75,92;32.5,114.75;81.25,232;248.25,176.25;249.25,91.25
30272;32.25,176.5;103.5,254.5;134.5,127.5;142,126.5;32.5,114.75;63,244;208,200.75;252,77.5
25038;86.75,173.75;107.75,280.5;123.75,155.5;151.5,117.75;8,102.5;63,244;184.5,217.5;252,77.5
22558;105.75,171.25;121,286.75;123.75,155.5;178.75,160.25;39.25,108.25;50,190.5;199.75,192.25;252,77.5
2311;112.75,187.5;138.25,285.5;142.5,138.5;221.5,166;39.25,108.25;50,190.5;199.25,191;220.25,55
10482;98,225.25;100.5,286.75;138.5,172.25;256.75,149.75;15,141.5;21,205;199.25,191;220.25,55
33431;92.25,178.25;110,278.75;123.75,183.5;241.75,139.25;15,141.5;24.5,250;199.25,191;220.25,55
10987;46,169.25;120.5,248.25;137,172.75;255.25,97.25;15,141.5;55,245.5;199.25,192.5;220.25,55
15259;20.5,157.75;121.25,290.25;121.75,167.25;214.25,106.25;15,141.5;86.5,245.75;167.5,173;220.25,55
34766;38,169.25;84,306.5;121.75,167.25;214.25,106.25;15,141.5;109,204.75;176,190.75;253.25,37
20666;55.5,155.5;55.75,310;89.5,144.5;213.75,116.5;15,141.5;82.5,212.75;169.25,157.75;253.25,37
5010;55.5,155.5;81.5,308.75;108.25,187.5;240.5,155.25;12,139.25;82.5,212.75;210,186.25;249.25,81.25
8881;45,128;98.75,308.5;107.75,238;223.25,171;17.75,126.25;82.5,212.75;210,186.25;222.25,67.25
33527;45,128;80.5,275.75;140.75,227.75;242.25,208;1.25,147.5;82.5,212.75;204.75,182.5;234.75,28.5
10802;33.5,96.5;80.5,275.75;140.5,227.5;225.75,210;35.25,145.5;35.5,223.5;204.75,182.5;262,11.75
1303;4.5,127;65.5,287;110.75,241.75;233.25,203.25;35.25,145.5;37.5,271;204.75,182.5;261.5,12.75
7354;4.5,127;111,301;121.25,219.75;200,189.75;3.25,153.5;37.5,271;215.5,231;258.75,32.75
4823;12,75.5;93.5,301.5;125.25,237.75;237,233;3.25,153.5;37.25,271.5;198,261.25;258.75,32.75
29563;12,75.5;88,300.5;157.5,252.25;219.25,205;2.5,182;36.5,317.75;238.25,290.75;258.75,32.75
19782;12,75.5;88,300.5;135.5,227.75;219.25,205;38.75,200.75;40.75,315;186.25,280.75;270,12.75
7810;62,96;100.75,320;124.75,277.25;177.75,173.25;43.25,234.25;44,313.5;186.25,280.75;270,12.75
17100;55.5,122;106.5,270.25;154.25,319.75;178.25,171.75;43.25,234.25;44,313.5;215,238;241.75,23
31760;80.5,137;106.5,270.25;157.25,321.25;164.75,165;4.25,271.75;12.5,296;215,238;242,22.5
4951;93.75,89.75;155.25,267.25;157.25,321.25;165.5,153.25;26.75,304.75;31.75,319.25;154.25,247;242,22.5
23673;38.5,68;115.75,228.5;179.5,308.5;189.5,100.25;26.75,304.75;95.5,307;187,189.75;242,22.5
14575;35.5,26.25;73.25,195.75;183,262.75;186.5,93.75;26.75,304.75;102.25,253.5;152.25,158;242,22.5
37379;21,6;71.5,251.25;183,262.75;198.25,48;60.25,312.75;102.5,202.25;151.75,105.25;242,22.5
24965;26.25,1;82.5,274.5;229.75,237.25;246.75,25.25;60.25,312.75;102.5,202.25;148.75,67.75;242,22.5
32486;14.5,29.5;132.5,301.75;248.5,262;256.75,42.5;20.5,319.25;102.5,202.25;148.75,67.75;242,22.5
2660;18.5,80;99,273;244.25,237.25;256.75,42.5;20.5,319.25;67.75,177;153.75,19.5;199.25,28.25
6543;58.75,48.75;77.75,235.25;213,223.5;256.75,42.5;20.5,319.25;96.5,213;136.5,32;232.5,19.25
13863;97.5,52.5;108,255;169.5,222.75;238,72.75;20.5,319.25;93,170.75;136.5,32;257,14.5
19606;96.75,55.5;121,202;131.75,224.5;254.25,101.75;20.5,319.25;61.5,152.75;101.25,34.5;257,14.5
8989;96.75,55.5;126.75,163;145.25,220.25;247.25,149.25;20.5,319.25;22.5,182;73.5,5.25;220,25.25
20786;88.25,13.5;129,138.75;145.5,180.5;247.25,149.25;20.5,319.25;52.25,165;65,18.5;221.25,25
22239;74.25,37.25;135,126;160,165;231,149;20.5,319.25;52.25,165;65,18.5;267.75,30.5
33031;75.75,0.75;159.25,165.25;159.25,177.75;231,149;19.5,320;29.5,214;60.5,19.5;267.75,30.5
30729;110.25,34.5;122.5,209.5;127,210.25;231,149;6.5,307.75;40,200.75;49.5,37.5;267.75,30.5
15215;79.5,27.5;95.25,256.75;138.5,173.5;199.25,104;6.5,307.75;26.5,182;49,37.75;267.75,30.5
4289;68.5,56.5;102.75,284.25;174,149.75;190.25,85;6.5,307.75;26.5,182;49,37.75;251.5,12
18495;86.5,9.25;87.5,275.25;185.25,175.75;239.25,77.5;6.5,307.75;26.5,182;82,49;220.25,64
18928;78.75,59;87.5,275.25;178.25,197.25;198.75,82;6.5,307.75;22,222.25;116.5,71.25;186.5,78.5
13431;93.25,42.25;133.5,303.25;147.5,180.5;228,121.25;6.5,307.75;22,222.25;86,31.75;217.75,93
36831;63.5,16;172.25,277;178.5,177.75;237,124.25;7,307.75;22,222.25;44.25,13.75;217.75,93
30204;88.5,26.5;172.25,277;200.75,142.75;233.75,146.25;7,307.75;7.5,207.25;15,47.25;230.75,113.75
16379;83.25,39;135.5,281.75;207.75,106.25;269.75,127.25;7,307.75;22.5,200;32.75,7.5;230.75,113.75
4402;107.5,70.5;118.25,259.25;165.5,137.5;252,156.5;7,307.75;27,145.5;32.75,7.5;230.75,113.75
18716;110.75,100.25;129.5,278.5;208,152.25;214.25,174.5;11.25,257.75;27,145.5;35.25,24.25;230.75,113.75
27040;110.75,100.25;139.25,258.5;208,152.25;214.25,174.5;18,244.25;53.5,146;70.5,8.5;253.75,152.25
21669;76.5,144.5;109,308.75;219,139;266,175.25;18,244.25;66.25,203.75;70.5,8.5;237.5,106
30077;76.5,144.5;115.25,307;206.5,127.25;260.25,165.25;18,244.25;88.5,211;93,20.25;201,79.25
10047;71.75,161.25;115.75,307;206.5,127.25;222.5,201.5;2.25,261;96.5,227;100.25,38.5;201,79.25
37963;103.75,196;161.75,288.5;173.5,158.25;250,155.75;2.25,261;61.75,244.75;97.5,46.5;201,79.25
38362;71.5,234.75;161.75,288.5;185.25,108.25;250,155.75;19.25,299.25;42.5,201.25;57.75,86.5;237,107
11987;40.75,194;132.5,291.25;135,127.5;271,106;19.25,299.25;40,191;49.25,70;237,107
16216;47.75,191;131,279.25;169.75,122.5;266,46;19.25,299.25;40,191;84.5,100.25;237,107
33000;54,212.75;169.25,308.75;193.5,129.5;268.5,45.25;19.25,299.25;40,191;84.5,100.25;224.5,89
22267;34,169.25;190,281.75;206,153.25;268.5,45.25;19.25,299.25;63,215.75;69.25,137.5;224.25,88.5
30072;3.75,171;183.75,262.5;207,153.5;266.5,46;19.25,299.25;63,215.75;69.25,137.5;226,48.5
12325;55.5,190;166.25,220.75;234.75,199.75;239.75,35.25;19.25,299.25;31.75,243.75;69.25,137.5;226,48.5
29633;95.25,146.25;150.25,218;215.5,218;237.75,30.5;19.25,299.25;31.75,243.75;69.25,137.5;239.25,39
23141;82.75,148.25;146,194.5;165,206;234.25,80.75;19.25,299.25;31.75,243.75;69.25,137.5;234.25,89
9258;102.25,110.5;146,182.5;165,206;202.25,119.75;19,304;27.25,300;69.25,137.5;231.5,63.5
16540;102.25,110.5;161.75,185.75;182.75,161.75;205,140;3.25,302.25;28,300.5;69.75,184;231.5,63.5
16846;53,129.75;138.25,172.25;182.75,161.75;196.5,126;3.25,302.25;52,259;94.75,147.25;241.25,39
25053;65.25,171;141.25,152;161.75,138;170.75,138.5;9.5,268;53.75,261.5;94.75,147.25;241.25,39
2563;65.25,171;141.25,152;174,150.5;196.25,103.5;47,249;79.75,293;122.5,157;261,88.75
27138;105.25,194;138.75,172.25;154.25,181;181.25,55;47,249;115.25,312;122.5,157;246,74.75
9163;72,183.75;142.75,155.5;150,202.5;191.75,54.5;13.75,203;115.25,312;140.5,176;246,74.75
1889;22,179.75;142.75,155.5;171.5,206.5;183.25,75;57.5,203.5;115.25,312;152.5,224;248.75,89.75
