begin;0,0;0,224.25;173,0;173,224.25;0,0;0,224.25;173,0;173,224.25
3470;18,175;68.5,28.75;102.25,18;168.25,27.25;41.5,15.25;118.25,145;119.5,151;135.75,33.5
2262;24.75,183.25;41,5.25;48.5,14.75;168.25,27.25;37.25,77.25;90.75,196;125,119;135.75,33.5
465;24.75,183.25;76.25,26.75;80.75,27.5;166.25,26.5;37.25,77.25;82.25,209.5;112.25,140;120.25,56.5
2363;24.75,183.25;76.25,26.75;112.5,11;123.25,16.25;34,67.75;78.75,204.75;101.5,163.75;115.75,28
3850;24.75,183.25;95,32.75;111.75,11.75;161,42.5;0.75,66.75;28,201;91.75,143.75;115.75,28
4533;4.75,158.5;70.5,80;102,2.5;145,97.5;0.75,66.75;60.5,212.25;91.75,143.75;139,30.5
5057;11.5,146;20.25,81.25;118.25,32.25;139.75,145;0.75,66.75;60.5,212.25;100.5,104.5;129,18
3201;11.5,146;19.5,52.75;118.25,32.25;140.75,159.5;27.5,19.75;48.25,201.25;52,98.5;98,21.25
452;34,198.25;36.5,26.5;69.75,31;87.75,186;9.75,2.25;48.25,201.25;52,98.5;145.5,49
2674;34,198.25;66.25,62.5;109,12.5;140.75,188.5;5,43.25;48.25,201.25;58.25,50.5;163,23.75
903;34,198.25;98.25,26.25;109.5,17.5;140.75,188.5;13.75,1.75;51.5,173.5;108.25,49.75;159,65.75
190;76.5,176.75;90.25,2.25;97.25,12.5;135.5,159.75;6.5,13;38.75,159.75;108.25,49.75;159,65.75
2196;45.5,212;48.5,14.25;79.25,62.25;94.75,178.5;6.5,13;38.75,159.75;97.5,21.75;135.5,17.25
63;2,215;20,42.5;80.75,107.25;105.5,171.25;6.5,13;38.75,159.75;90,32;118.25,45.5
4477;2,215;34.5,76;67.25,91.75;69,197.5;27.5,2;63.25,164.75;86.5,59;118.25,45.5
5742;9,195.75;34.5,76;39.5,107.75;107.5,197.25;27.5,2;61.5,110.5;111.25,15.5;119,14.5
5794;2,191;45.5,5.25;68.5,106.25;92,197.5;27.5,2;61.5,110.5;119,13.25;132.25,31
1507;24.75,196.25;50.25,5.25;91.25,160.5;109,197.25;27.5,2;93.75,65.5;110.75,66.75;119,13.25
3923;24.75,196.25;42.75,10.25;78.75,188.75;165.25,199.25;27.5,2;61.75,82;157.5,65.75;167.25,12.25
3218;4.75,204.75;16.75,19.75;120.25,208.25;139.5,178.75;27.5,2;61.75,82;146,114.75;150.5,1.5
4604;20.5,176.25;78.5,46;90.5,173.25;113.75,171;31,48.75;33.25,78;146,114.75;150.5,1.5
1734;80.25,177.5;112.75,12.25;121.25,124.75;150,200.75;31,48.75;33.25,78;108,64.75;159,21
1943;39,159.25;112.75,12.25;135.75,123.25;150,200.75;35.75,79.75;75,28.5;95.25,19.25;129,71.75
1228;46,120;112.75,12.25;130.75,163.25;144.5,173;35.75,79.75;38,23.5;108,54;141.5,88
2810;19.75,109;78,42;139,151.5;153.5,156.5;8.75,47.25;35.75,79.75;108,54;135,118.75
4798;2.25,118.25;87.25,83.5;126,139.25;144,180.25;12,10.5;35.75,79.75;120.25,46.5;135,118.75
2859;32.5,95.25;120.25,82.5;135.5,182.5;141.5,176.5;12,10.5;35.75,79.75;135.75,12.75;152.75,88
160;75,82.25;109.75,104.25;135.5,182.5;169.5,122.75;15,47.25;22.75,45.5;130.25,33.25;152.75,88
2358;22.75,65;119,118.25;130.25,188;143.75,179.75;52.5,96.5;69.75,81;130.25,33.25;152.75,88
5197;22.75,65;111,102.5;125.25,177;143.75,179.75;5.75,84.5;97,107;132,63.5;134,135.25
4442;22.75,65;111,102.5;144.25,140;145.75,189.5;11.5,110.25;60,57.5;115,68;120.75,169.5
5900;65.5,58.5;131.5,45.25;144.25,140;150.25,170.5;3.5,132.75;80.75,20.75;103,66.5;120.75,169.5
2675;42,59.75;77,44;114,117.75;130.25,210;3.5,132.75;89,21.25;119,15.75;120.75,169.5
237;4.5,31;78.25,3.75;78.5,119.25;130.25,210;3.5,132.75;50,20;70.25,13.5;96.25,179.5
1853;34.5,25.25;71.5,55.5;84.75,135.5;130.25,210;31,106;52.5,33.25;70.25,13.5;76.75,135
1472;16.25,16.25;20.75,53;84.25,107;153.5,200.75;31,106;33,17.5;63.25,50.25;76.75,135
4175;40.5,27.5;69.75,62.5;139,87;165.75,189.25;20,95;33,17.5;63.25,50.25;76.25,164.5
610;29,4.5;71.75,92.75;162.25,50.5;167.75,183.5;20,95;54.25,4.25;63.25,50.25;84.75,173.25
1783;51.25,63.75;85.75,107.75;146.5,3;167.75,183.5;43.5,116.25;54.25,4.25;62.5,43.75;136,208.25
3229;75,82.25;137.75,87.25;138.25,31.75;155.75,141.75;35.25,97.75;54.25,4.25;85.5,65;136,208.25
3971;78.75,76.5;107.5,52;128.75,52.75;151.75,140.5;5.25,111;24.25,20.5;85.5,65;136,208.25
2425;89.75,50.25;99.25,28.25;131.75,58.5;147.5,120.5;3.25,71.75;24.25,20.5;85.25,43.25;136,208.25
1534;112.5,64.25;143.25,22.25;143.25,43.25;157.5,73.5;9.5,83.25;24.25,20.5;96.25,61.5;136,208.25
4487;148.5,42.75;149.5,43.75;155,79.75;159.75,42;37.25,92;51,15.75;96.25,61.5;136,208.25
3642;106,50.25;111.5,51.5;130.5,50.75;161,64;4.5,150;79.25,13.5;96.25,61.5;136,208.25
2589;65.5,27.25;109.5,61.75;114,102.75;143.75,107;11.75,203.5;79.25,13.5;96.25,61.5;136,208.25
1061;44.75,2.25;83,38.75;84.5,145;118,89;26.5,200.5;79.25,13.5;96.25,61.5;136,208.25
4664;41.75,2.5;54.75,16.25;89.5,187.75;97.75,106.25;26.5,200.5;79.25,13.5;148.5,24.25;156.25,164.75
2784;9.75,38;35,58.75;77.75,187.75;117.5,90.25;26.5,200.5;79.25,13.5;111.25,52.25;141.25,119.5
2621;1.25,72;14.5,112.75;23.75,188;112,85.75;56,198.5;92,5.5;111.25,52.25;141.25,119.5
2028;1.25,72;44.5,117;58,202.5;118,79.75;56,198.5;62.5,6;132.5,25.25;150.75,114.25
4757;31,42.25;69.25,116.5;86.75,161;92.5,51;39.75,201;62.5,6;111.25,18;150.75,114.25
4164;43,103.75;99,52.25;115,188.25;136.75,29;39.75,201;47,65.5;63,61.5;150.75,114.25
3781;19,84;80,13.75;112,148.75;136.75,29;13,202;36.25,95.25;46.25,107;150.75,114.25
2229;43.75,86.5;80,13.75;133.5,157.25;135,29;2,196;3,131;10.75,120.25;150.75,114.25
5812;21.25,62.25;57.25,60.25;140.5,156.75;165.25,71.5;2,196;11.75,106.25;13.25,123;150.75,114.25
3792;19.5,14.25;27.75,11;106,183.5;144,72;4.5,150;10.5,157.5;11.75,106.25;150.75,114.25
3374;11.75,7.75;47,9.25;84,145.75;99,46.75;4.5,150;10.5,157.5;33.75,98.5;131.75,119.25
299;41,12.5;58.75,59.25;65.25,207.5;75,75.75;4.5,150;10.5,157.5;11.25,53.75;152,133.5
5412;19.5,63.25;41,12.5;65.25,207.5;136,55.5;31.75,157.25;72.25,152.25;80.75,55.75;128,123.75
4981;10,67;71.5,16.25;90.5,185;136,55.5;7.25,113.5;31.25,157.25;57,25.25;128,123.75
3314;23.75,81.25;39.25,16;90.5,185;136,55.5;4.25,65.25;22.25,199.75;23.5,33.25;99.25,140.75
468;4.5,30.25;29.75,2;90.5,185;140,61;6.5,65;13.25,208;23.5,33.25;91.5,192
1933;11,63;19,38.5;43,159.75;91.25,106.5;9.75,74.75;21.75,194.75;23.5,33.25;91.5,192
832;8.25,41;11.75,3;27.75,167.75;83,122;19,85.5;21.75,194.75;23.5,33.25;110.25,166
4081;8.25,41;11.75,3;27.75,167.75;144,107.5;71,113.5;76.75,224;95.75,21.75;97.75,179.5
5725;11.75,7.5;12,56.75;31.75,122.25;144,107.5;71,113.5;73.75,222.25;122,49.75;135.5,174.5
260;11.75,7.5;12,56.75;64.5,166.5;134.75,67;49.5,53.75;63,171;109.25,17;130.5,207.25
1782;11.75,7.5;12,56.75;66.25,212.25;152.25,108;51.75,47.25;69.75,193.5;119,17;159.25,221.25
1426;39,25.75;65.25,71.5;121.75,221.5;161.5,42.25;4,54.25;12.75,197.75;119,17;159.25,221.25
3985;12.5,47.5;104.75,23.25;121.75,206.75;133,50.75;4,54.25;20,222.25;65,8;159.25,221.25
1940;18.5,42;68,54.5;72.25,202.75;90.25,21.75;2.25,27;20,222.25;120.75,15.25;159.25,221.25
1068;69.25,77.25;77.25,2.25;79.75,148.75;147.5,37.75;2.25,27;15.25,222;111.25,14;159.25,221.25
4440;5,85.25;38,25.25;40.75,210.25;156.25,70.5;2.25,27;15.25,222;156,2.25;159.25,221.25
3103;17.25,85.25;69.5,85.75;76,149.5;95.25,107.5;2.25,27;15.25,222;107.5,16.5;134.25,206.25
2211;36,26.25;39.5,120.25;42,98.75;126.5,92.25;1,27;15.25,222;81.25,17;134.25,206.25
5495;36,26.25;42,98.75;72.75,163;159.5,39.75;5,30.75;6.5,211.75;115.75,14;129.5,152.75
555;41.5,65;50.5,79.5;72.25,148.75;168.25,5.25;5,30.75;6.5,211.75;115.75,14;145.5,222.5
1361;93.25,102.5;114.5,89;126,170.75;168.25,5.25;50.75,34.5;58.5,194.5;124.75,32.5;145.5,222.5
39;87.75,90.75;114.5,89;114.75,222;168.25,5.25;53.5,95.5;68,210;117.5,14;122.5,171.25
3860;91,72;114.5,89;114.75,222;117.75,11.75;29.25,33.5;36.5,200.5;86.75,30.5;149.75,223.25
508;36,108.75;45.25,116.25;75,202.5;165.25,75;12,108.25;77.25,140;86.75,30.5;149.75,223.25
4526;21.25,65;31,164.75;51.25,208.75;165.25,75;2.75,120.75;79.75,175;86.75,30.5;128.75,179
1497;21.25,65;22.25,186.25;65.5,212.75;165.25,75;20,176;44.25,160.75;68,82.75;160.25,131.25
3536;19.5,48.75;29.5,190.25;33.5,195;128.75,48.25;1.5,130.75;44.25,160.75;68,82.75;130.5,95.25
4586;19.5,48.75;68,170.25;87,188.75;128.75,48.25;2.25,141.75;20.75,107.75;71.5,113;73.75,76
1539;22.75,82.25;71,210.25;83.75,195.75;128.75,48.25;23,110;27.5,88.75;28,118.25;71.5,113
4587;22.75,82.25;87.25,196.5;132.75,186;172.75,88;20.75,117.5;23,110;45.25,62.25;129.25,125
5574;23.75,83.5;87.25,196.5;137.75,190.5;172.75,105.25;3.25,114.25;3.75,94;14.5,95.25;129.25,125
3276;40,124.25;54.75,148.25;123,187.25;132.5,145.75;3.75,94;3.75,109.75;14.5,95.25;110.25,71
3581;32.25,103.25;54.75,148.25;114.75,221.25;133,144.75;3.75,94;5.25,112.25;14.25,110;147.25,49.25
4755;31.5,101;54.75,148.25;114.75,221.25;152.25,140;19.75,110.25;62.5,82;63.25,126;163,8.5
3056;18,84.5;54.75,148.25;114.75,221.25;152.25,140;50.75,125;63,80.25;73,79;154.5,13
5360;18,84.5;33,187.25;114.75,221.25;130.75,157.5;11.75,141.25;41.25,117;73.25,74.5;109.75,14.25
2907;51.75,37.25;70,189.5;141.25,219;145,131.75;11.75,141.25;30.25,106;73.25,74.5;119.25,17.25
5632;67.25,10.75;70,189.5;141.25,219;145.5,142.5;2,163.75;14,114.25;86.75,106;101,19.75
658;67.25,10.75;93,144.75;94.25,217.5;137.25,181;2,163.75;19.5,109.25;45.75,80.25;55.5,15.75
3614;106,17;144.25,141.75;144.75,214.25;148.25,173.75;2,163.75;19.5,109.25;64.25,43.75;64.75,33.5
3645;128.25,47.75;136.5,125.25;144.75,214.25;148.25,173.75;38,203.75;62,140.5;77.25,90.25;103,21.25
4383;61.25,67.5;82.75,135.5;116.5,139.5;146,97.5;5.75,187.75;60.25,214;77.25,90.25;103,21.25
2866;61.25,67.5;82.75,135.5;112.5,90.5;171.25,85.25;47.25,168.5;94.5,223.75;106.5,135.75;139,32.25
5510;47.25,110.75;78.5,187.75;107.5,49.25;157.75,103.5;14.5,200.5;94.5,223.75;106.5,135.75;145,37.25
1034;11.5,112.25;47.25,154.25;116.75,20.75;133,125.25;23,195;94.5,223.75;114.75,176.25;145,37.25
4914;3,110;72.5,149;137,87;159,72.75;44.25,169;94.5,223.75;114.75,176.25;129.75,31
5453;3,110;48.75,174.5;137,87;163.75,49.75;13.5,194;93.25,223.75;122,143.75;131.75,81
346;6.25,72;48.75,174.5;86.25,67.5;163.75,49.75;32.75,157.25;99.25,214.5;110,201.25;124.75,119.75
5211;38.5,28.5;40.75,133;48.25,75.75;154,16.25;2.25,121;81.25,172.25;99.25,214.5;124.75,119.75
1414;1.25,22.25;7.75,162.5;32,41.25;143.25,36.25;6.25,110;64.75,170.25;99.25,214.5;124.75,119.75
1390;1.25,22.25;7.75,162.5;32,41.25;104.5,50;47.5,70.5;109.75,200.5;128,215.5;130.75,115.5
1982;1.25,22.25;7.75,162.5;76,62.5;150.5,39.75;72.25,90.25;79.25,183.75;121.75,191.25;141.75,88
4531;1.25,22.25;3.25,154.25;76,62.5;150.5,39.75;103.5,104.5;111.75,145.25;127,176.25;133.5,141.25
3906;1.25,22.25;57,135;76,62.5;150.5,39.75;87,105.25;103,185.25;125.75,173;141.25,175.75
1540;11.75,6.25;16,113.75;89.5,4.75;150.5,39.75;83.25,44.75;103,185.25;116.25,140;149.25,185.75
4548;11,52.5;16,113.75;18,15.75;164,41.75;35.25,54.75;103,185.25;113.25,135.75;130,114.25
4095;0.25,99.25;2.75,98;20.75,57;130.5,30.5;31.75,9.75;103,185.25;113.25,135.75;132,119.25
4921;0.25,99.25;2.75,98;20.75,57;117,92.25;26.75,60.5;64.75,190.25;128,123.5;152,89
3618;14.75,55.75;16.25,132.75;43.25,66.75;121.5,52;26.75,60.5;64.75,190.25;87.25,105.5;130.25,46.5
1938;9.5,60.75;20.5,114.25;43.25,66.75;91.25,83.25;8.75,74.75;72.5,174;87.25,100.75;130.25,46.5
680;9,58.75;19.5,120.25;56.75,62.25;66.75,80;36,49.5;72.5,174;90.75,107.25;130.25,46.5
1854;2.5,22.75;25.75,95.25;35.5,78;64.75,80;36,49.5;77.25,194.5;90.75,107.25;130.25,46.5
4683;9.25,0.75;16.75,116.75;32.5,114.25;40.5,127.75;24,113;77.25,194.5;90.75,107.25;130.25,46.5
4012;9.25,0.75;57,136.5;60.75,143;86.75,110.25;28.75,80;77.25,194.5;103.25,99.5;155.25,49.75
5182;21,19.75;24.75,161.75;43.25,126.25;86.75,110.25;21.75,113.25;29,194.75;98.5,107.5;155.25,49.75
4676;30,10.5;31,163.75;32,165.25;135.75,146.5;27.75,79.25;29,194.75;98.5,107.5;119.25,14.75
4645;10.25,4;11,175;83.5,172.5;118.25,125.75;27.75,79.25;29,194.75;76.75,139;130.25,41
4528;10.75,9.75;13,212.75;83.5,172.5;138.5,159.5;51,61.75;67.75,195;68.5,195;130.25,41
2894;12.75,51;12.75,217.25;87.5,122;137.5,124.75;44.5,86.5;67.75,195;68.5,195;130.25,41
3349;12.75,51;12.75,217.25;51.5,109;122,90.25;30.75,98.25;41.25,161.25;53.25,171.75;116.25,14
2665;44.75,98.5;58.5,183;90.5,59.5;152.25,79.75;7.75,44.75;23.25,182.25;53.25,171.75;116.25,14
1459;49.5,64;68.25,207.5;88.5,71.75;152.25,79.75;7.75,44.75;8,215.5;15,150.5;163,11.25
3580;64.75,83.5;68.25,207.5;136.25,109.25;172.25,103;4.25,16.5;22.5,221.75;24.25,108;163,11.25
2025;108.25,102;116.5,222.5;149,42.75;163.5,53.75;4.25,16.5;44.25,198.5;56.5,107.75;163,11.25
2092;42.75,79.5;151.25,212.5;154.75,17;167,23.5;20,47.75;42.5,184;56.5,107.75;163,11.25
4106;42.75,79.5;96.5,197.5;146.75,11;162.5,50;60.5,8;76,139.75;99,105;163,11.25
4941;102.25,107;120.25,170.5;127.25,46.75;137.25,32.5;60.5,8;61.5,111.75;99,105;132.75,17.5
5957;131.75,67;150.25,141.25;162,37.75;162.75,58.25;21.25,2.75;24,68.75;99,105;132.75,17.5
519;122.5,136.75;145.75,99.75;156,100;162,57.25;4,32.5;24,68.75;86.5,104.75;132.75,17.5
1785;126,196.25;135.25,151.25;139.25,118.75;162,57.25;4,32.5;59,82;81.5,162.75;92.75,63
3892;95.25,187;136.75,100.25;152.5,81.75;171.5,105.25;2,31;59,82;61.25,171.75;92.75,63
2636;57.25,214.75;139.75,73.75;166.75,83.5;170,147.25;2,31;17.25,75.75;88.25,213.5;92.75,63
2887;25,198.25;143.25,104;147.5,124.5;163,93.25;2,31;17.25,75.75;86.5,173.5;135.75,77.25
627;3.25,153.5;136,46;139,182.5;171,145.25;2,31;29.25,106;66.5,219.75;135.75,77.25
2691;6.5,198.5;112,88.75;155.25,141.5;166.25,198;2,31;18,150;72.5,174;135.75,77.25
1905;2.75,184;126.25,116;137.5,115.25;169,178.25;2,31;21.5,110.25;40.25,201.5;135.75,77.25
2080;51.75,215.75;126.25,116;141.25,104.5;150.25,201.25;3,10.75;21.5,110.25;93.5,221;125.5,114.25
5795;14.75,180;98.75,125.75;145,97.5;166.25,186.5;3,10.75;43,116.75;93.5,221;148.5,115
1996;46.5,154.25;113.75,133.75;126.75,44.25;140,176;3,10.75;57,107.5;93.5,221;135,112.5
4087;22,176;74.75,84.5;126.75,44.25;131.25,189.25;35.5,47;57,107.5;154.5,217.75;163.5,77
2836;32.5,197.75;37,124.25;117.75,11.75;155.25,141.5;30.25,84.5;55.5,105.5;154.5,217.75;163.5,77
4125;18.75,206.5;30,175;137.5,56.25;154,138.75;18,117.5;88.75,115.25;154.5,217.75;163.5,77
2357;5.5,177.5;6,158.5;141.75,47.5;154,138.75;10.25,120.75;116.75,136.25;145.25,212.5;163.5,77
3949;5.5,177.5;6,158.5;140,87.5;170.25,139;48,170.25;76,137.75;98,171;114.75,29.5
3240;6,158.5;14.5,190.25;142.75,44.25;170.25,139;3,197.5;93,141.75;97,183.75;152.25,77.25
5398;16.5,190.75;17.75,199.5;128.75,14;144.25,97;3,197.5;78,156.75;97,183.75;123.75,18.25
1394;8.5,187.5;50.5,214.25;161.75,59.25;162,41.75;3,197.5;99.5,134.75;112.5,135.25;123.75,18.25
3412;40.5,175.25;70.5,196.5;162.75,42.5;168.25,12.75;3,197.5;55,98.25;121.75,114.75;123.75,18.25
83;70.25,218.75;81,191.75;131,59;148.25,32;4.75,141.75;85.5,62;121.75,114.75;123.75,18.25
561;61,216.25;81,191.75;131,59;159.25,56.75;21.5,106.25;40.25,106.5;78.5,90.25;132.25,32.25
5117;61,216.25;64.75,197.5;155,10;158.75,56;21.5,106.25;45.5,50;69.75,59;74.75,33.75
2994;61,216.25;64.75,197.5;149,42.25;155,10;45.75,108.25;56.75,16.5;67.5,15.75;92.25,6
4167;13,223.75;20.75,206.75;149,42.25;155,10;6.25,120;7.5,33.5;66,51.5;90,48.5
5909;13,223.75;19.75,180.75;149,42.25;155,10;28.75,110.75;34.25,67.5;51,8;119,8
5046;0.75,190.25;8.25,197.25;94.25,7.5;149,42.25;9.25,139.25;13,39.5;51,8;127.25,12.75
2717;6.25,190.25;30,169.75;62.5,11;155.75,32;5.25,139.25;13,39.5;51,8;151,1.5
722;2.25,158;28,174.5;98.25,20.5;155.75,32;3.75,130.5;13,39.5;51.75,12.5;164.75,4.75
3068;30.5,163.25;69.75,169;82.75,4.25;145.25,70.5;3.75,130.5;19.25,54.25;51.75,12.5;166.75,6.5
4206;58.5,150.25;68,206.25;79.25,57.5;87.75,85.75;15.25,120.25;19.25,54.25;65.25,49.5;166.75,6.5
2188;2.25,175.25;68,206.25;79.25,57.5;87.75,85.75;2.75,118.5;35.25,54;125.75,59.5;154.75,5.75
1732;6,186.75;28.25,182;63,30.25;87.75,85.75;31.25,96.75;59.5,45.5;125.75,59.5;160.75,23.75
3352;0.75,218.75;13.75,195;18.5,18.25;102.75,125.75;11.25,123;59.5,45.5;155.5,65;160.75,23.75
3873;0.75,218.75;26.25,195.25;36.75,5;79.5,114;38.5,160.5;70.25,83.25;149,66;160.75,23.75
1562;0.75,218.75;26.25,195.25;36.75,5;38.25,104.75;47,199.75;101.5,64.75;132.25,31.5;148.5,32
4535;2.75,161.25;6.5,188.75;9.75,21.75;31.5,122.5;47,199.75;86.25,10.5;106,55.25;148.5,32
5093;6.25,163.25;6.5,188.75;29,8.5;89.75,171.75;21.75,192.75;106,55.25;115.5,17.25;142,31.25
1360;17.75,206.25;25.25,199.25;29,8.5;67.5,173.5;21.75,192.75;124,68.5;131.75,18.25;139,35.75
4088;17.75,206.25;25.25,199.25;43.5,27;67.5,173.5;14,193.75;116,52.25;121.5,66.25;147.25,34
3195;17.75,206.25;25.25,199.25;35.75,59.5;67.5,173.5;12.25,216;78.75,30;131.75,61.75;163,18.75
1031;6.25,205.75;23.75,206.25;35.75,59.5;67.5,173.5;3.5,197;49.75,26;77.5,48;164,20
5490;13.5,214.5;22.75,182.25;39.25,86.5;67.5,173.5;3.5,197;17.75,28;77.75,48.5;124.5,12.75
3716;6.25,203.5;7.75,190.5;38.75,148;102.75,124.75;15.75,210.25;17.75,28;41.25,97.25;124.5,12.75
5965;6,195.25;25.25,182.75;57.5,159.75;105.5,184.5;15.75,210.25;17.75,28;35.75,102.25;120,29.5
79;6,195.25;53.75,148.25;93.25,163.75;123.25,170.5;15.75,210.25;17.5,48;23.5,111;85.5,69
5780;6,195.25;51.5,186;120.25,210;129.5,119.25;2.5,206.25;6.25,10.75;8.25,68.75;85.5,69
950;6,195.25;79,151.5;130.25,163.25;168.5,88.25;18.5,193.25;20.75,2.75;32.5,107.75;85.5,69
694;8.5,197.5;79,151.5;130.25,163.25;146,98.75;19.25,198;71.25,33.75;71.75,113.25;118.75,88.75
3237;5.25,152.25;72.75,196;137.25,114.75;151,79.25;35.5,169.25;71.25,33.75;71.75,113.25;152.5,139.5
438;5.25,152.25;51.25,219.25;137.25,114.75;151,79.25;53.75,200;79.25,86.25;108.25,139.5;133.25,167.25
2745;7.75,187.5;51.25,219.25;151.75,129.5;163.25,42;75,217;79.25,86.25;110,145.75;139.25,182.5
4490;59.25,193;67.5,183.75;130,91.25;159.75,67.5;37.75,203.5;79.25,86.25;110,145.75;127.5,211.5
4705;59.25,193;67.5,183.75;155.5,141;158.75,49.25;35.25,171;68,117.75;124.75,175.75;136.25,209.5
1243;99.25,212.75;120.75,208.5;149.5,170.25;172.5,103.5;29.75,179;68,111.5;124.75,175.75;136.25,209.5
2361;42.25,185;116.5,139.5;118.5,119;168,81;29.75,179;38.25,65.75;136.25,209.5;143.25,150.25
887;42.25,185;92.25,124;136,134.25;160.25,41.5;50.25,124;61.25,33.25;112,202.5;143.25,150.25
1301;43.75,185;92.25,124;136,134.25;159.75,37.5;47.25,97.25;60.75,9.5;98.5,171;134.25,167.25
2759;9.25,196.25;50.5,107.75;99.5,131.5;167.25,85.75;6.75,118.5;60.75,9.5;107.5,149.75;134.25,167.25
1479;8,212.25;12.5,110.5;121.5,116;139.25,123.25;12.5,77;60.75,9.5;104.75,180.75;134.25,167.25
1654;17,189.5;21,119;137.25,87.25;169.25,147;12.5,77;29.75,32.5;68.5,209.25;134.25,167.25
1024;17,189.5;21,119;142.5,97.5;166.5,201;57.5,42.25;69.5,15.75;77.75,209.25;108.75,220.25
2293;6.25,149.25;17,189.5;142.75,150.5;166.5,201;4,54.25;10.75,8;81.5,177.75;161.5,202.75
821;7.5,190.5;14.25,182.75;142.75,150.5;153.75,200.75;15.5,111;64.75,17.5;81.5,177.75;135,152
4334;11,135;30,196.25;115.25,104.25;117.75,208.25;31.75,79.25;64.75,17.5;81.5,177.75;151.5,119.5
4920;25,99.5;71.25,218.75;103.5,51.75;106.25,171.25;31.5,47.5;48.75,80.5;81.5,177.75;151.5,119.5
4132;24.25,93.5;60.5,193;91,103.75;100.75,124.75;31.5,47.5;48.75,80.5;81.5,177.75;99.75,106.25
5369;17.25,81.25;50.25,209.75;69.75,106.5;127,100;14.75,2.25;48.75,80.5;81.5,177.75;114,125.25
2803;10.5,32.25;50.25,209.75;64.75,88;127,100;5.5,31.25;30.25,60.5;63.5,202.75;133,118
1332;42.5,28;50.25,209.75;89.75,102.5;155.75,81.25;5.5,31.75;66.25,51.5;83,219.5;133,118
1676;6,44.25;46.75,151.75;94.25,137.75;127.75,112.5;26.25,79.75;41.5,59;83,219.5;133,118
3249;36.25,61.25;43.25,129.75;110,103;116.25,102.25;18.25,123;41.5,59;47.25,198.5;133,118
5231;45.5,76.25;87.5,144;110,103;116.25,102.25;20.5,173.25;24,110;45.25,202.5;92.25,156.25
3675;66.75,62.5;81.5,173;88,90.25;116.25,102.25;1.75,197.25;24,110;27.75,166.5;83.75,173.75
580;81.25,3.5;83.5,157;88,90.25;156,139.25;1.75,197.25;5,52.75;28,107;55,200.25
2243;36.5,27;79,174.75;133.75,70.5;166.25,103.25;1.75,197.25;8.75,47.25;28,107;39.25,198.75
3774;36,27;82.25,187.75;132.75,24;164,38.75;1.75,197.25;5,55.75;7.25,74.25;39.25,198.75
3578;81.25,3;82.25,187.75;116.5,51.75;162,50;3.5,197.5;7.25,120;22.75,83.25;39.25,198.75
868;112,10.5;119.25,208.75;136.25,65.25;162,50;3.5,197.5;41.5,148.75;43.25,23.5;69,189.75
65;39.25,4.5;94.5,144.5;136.25,65.25;162,50;11.25,196.25;29,106.25;76.25,28.75;100.25,198.25
4742;89,1.25;143,180.25;162.5,78.25;164,50;11.25,196.25;29,106.25;121,22.5;150.75,165
210;87,4;116.5,139.5;123,133.75;164,50;63.75,169.75;84.25,75.5;121,22.5;122.25,114.5
3059;41.5,27;132.75,193.25;143.5,179.25;155.25,80;63.75,169.75;90.75,115.75;121,22.5;140.25,118.75
3400;54.5,9.25;132.75,193.25;143.5,179.25;170.75,117.75;40,170.75;103,148.75;141.5,34;160.75,140.75
2065;54.5,9.25;97.5,188.25;143.5,179.25;162,87;79.5,157.75;106.75,185;136.25,32;153.5,140
4116;31,4.5;82,192;120.25,209.75;155.25,80.75;79.5,157.75;112.5,203;136.25,32;149,119.75
1429;5.5,17.25;32,194.5;130.25,157.75;166.75,103.25;79,158;101.25,214;136.25,32;149,119.75
1899;10.5,60.5;70.25,222.25;86.5,197;140.25,146;45.25,212.25;79,158;136.25,32;149,119.75
5885;3,94;43,223.75;77.25,184;138.75,99.25;67.75,191.5;106.75,183.5;136.25,32;149,119.75
4538;3,94;26.25,196.25;77.25,184;138.75,99.25;35.5,200.5;109,140.75;131,66.25;138.5,142.5
16;3,94;26.75,188.5;133.75,187.25;138.75,99.25;93,194.5;99,169.5;109.75,49;117,200.75
5974;1,95.75;7.75,189.25;136.75,149;138.75,99.25;93,194.5;130.25,141.25;135,119;157,223.25
1317;2.75,153.5;31,195.5;136.75,149;158.75,59;63.75,126;85.75,121.75;87.25,173.75;157,223.25
5228;2.75,153.5;31,195.5;165,192.5;171.75,103;46.25,98.75;46.5,168;58.25,110.5;111.25,204.75
598;2.75,153.5;87.5,188;141.75,216.5;171.75,103;5.25,119.75;46,202;46.75,134;55.75,216.75
2101;59.75,151.75;95.75,212.5;97.5,185.25;144.25,96.75;0.75,73.75;10.5,214.25;46.75,134;55.75,216.75
1489;25.25,168.75;75.75,176.75;95.75,212.5;144.25,96.75;20,105.75;54,170;62.5,169;91,156.75
2398;10,117.5;95.75,212.5;112.5,176.5;144.25,96.75;20,150;44.5,213;52.25,200.25;64.75,207.75
5820;7,64;81.25,185.75;96.75,164.25;144.25,96.75;9,128.75;18.25,220;27.5,196.5;64.75,207.75
912;21,118.5;80.75,185;134.75,159.75;138.25,29.25;9,128.75;18.25,220;86.25,173.25;109.5,171
4863;74,93;80.75,185;134.75,187.75;138.25,29.25;37.25,169.5;44,201.5;59.25,170.25;74.5,153.75
3366;66.5,82.75;80.75,185;134.75,187.75;135,29;2.5,196.25;29.5,193.75;60.5,198.75;72.75,140.5
