begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
22491;46.75,308.5;92,273;147.5,152;165,32.25;26.5,23.25;41.25,36;105.5,305.25;227.5,264
30284;76.5,259.75;87.25,301;127.25,147;168.75,47.75;3.75,71;26.5,23.25;115,299.75;227.5,264
15792;82.75,256.75;102.25,288.25;102.75,164.75;161.75,39;3.75,71;31.5,47.25;115,299.75;228,259.75
2579;93.5,267.5;96.5,288.5;102.75,164.75;178.5,55;31.5,47.25;37.25,101.5;66.75,312;256.5,240.75
42287;91.75,283;120.25,311.5;134,126;182.5,16;31.5,47.25;37.25,101.5;61,257;256,241.25
29222;71,237.25;136,260;151.25,166.5;228,37.75;31.5,47.25;37.25,101.5;38.25,252.75;227.75,227.5
23845;93.5,242;148.75,263.25;151.25,166.5;228,37.75;3.25,71;3.5,50.25;72,308.5;265.25,242.5
372;70.75,196;90.5,258.25;168.25,223;228,37.75;1.75,74.5;55,51.25;114,274.5;265.25,242.5
19530;76.75,233.75;91.75,259.25;156,264;215.75,44;1.75,74.5;66.5,63;91.75,254;265.25,242.5
48258;92,237;109.75,275.75;125.25,276.5;215.75,44;1.75,74.5;77,37;79.5,228;242.25,253.25
35964;83.75,233;140.25,297.75;155.75,321.75;170.75,15.75;1.75,74.5;77,37;84,228;266.75,286.25
1945;89.25,279.5;155.75,321.75;159,276;187.25,9.5;30,24.5;62.25,18.25;84,228;234.75,232
5521;89.25,279.5;130.5,318.25;134.75,227;147.75,58.5;30,24.5;69,64;79,228;234,176
4654;108.75,274.5;121.25,275.75;174,287.25;174.5,81.5;30,24.5;31.75,82;50.75,203.5;234,176
35831;122,225.75;148.5,316.75;160,322.25;174.5,81.5;30,24.5;37.25,64.75;81,228.5;213.5,233.5
40091;122,225.75;125.5,294.25;136.75,282;140,83.75;41.5,36.5;58,27.75;81,228.5;197.5,216.25
13109;60.75,261.25;92.75,241.75;128,215.25;140.5,29;41.5,36.5;45.25,6.5;81.5,229.75;197.5,216.25
9894;64.5,203.5;89.5,236.5;108,197;124.5,77.75;41.5,36.5;45.25,6.5;103.25,248.75;197.5,216.25
44601;13,208.5;48,240.25;69.75,165.75;161.25,38.5;26.5,4.75;41.5,36.5;103.25,248.75;171.25,258.5
42340;46.25,234.5;60.5,251.25;69.75,165.75;205.25,59;35,14;41.5,36.5;121.75,284.5;125,269.75
23674;41,218.75;67.75,218.75;69.75,165.75;193.25,104.5;35,14;71,65;98,217;105.75,228.25
26212;26.5,212;67.75,218.75;87.5,140.25;237.5,75.5;19,46.5;71,65;100,182.5;122,269.75
26841;38.5,227.75;79.5,170.25;87,141.75;261.5,55;19,46.5;71,65;98,183.5;98,277.75
49724;72,213;85.75,106.5;106.25,109.5;223.5,103.75;20,8.25;37.75,19.5;98,183.5;98,277.75
15386;43.75,181.25;69,103.25;88.5,74.5;223.5,103.75;20,8.25;84.25,17.5;87,144.25;106.25,246.25
31241;44.75,181;83.25,83.25;129.25,85.25;223.5,103.75;20,8.25;75.5,7.75;82.5,119.25;115.75,192.25
14059;99.5,197.25;116.5,33.5;171,72.25;243.25,74.75;8,54.5;75.5,7.75;82.5,119.25;97.5,228.75
20203;140,202;151.5,87.25;184.25,97.25;264,49.75;33.75,47;75.5,7.75;81.5,122.5;97.5,228.75
43737;92.25,179.75;98.25,128.25;175.25,137.25;269.5,53.75;33.75,47;75.5,7.75;94.75,91.75;108.25,214.5
45044;92.25,179.75;98.25,128.25;175.25,137.25;268.25,48.5;14.25,37.5;38.25,36.5;63,57.75;142.5,191
25767;70,153;82,166.5;147.25,90.5;213.25,45;10.5,41.25;38.25,36.5;75.25,99.25;142.5,191
45945;79,142;105.75,127.25;111.5,68;198,43;1.5,11.25;37.5,64.75;75.25,99.25;142.5,191
8571;107.75,136.75;111.5,68;142,114;176.75,83;1.5,11.25;29.5,73.75;29.5,107;116,194.5
8272;106.5,119.25;113.25,22.25;142,114;142.25,44.75;1.5,11.25;21.25,48;51.25,59.75;81.75,203
38600;56.25,113.5;73.25,4.75;159,106;171.25,15.25;1.5,11.25;43.5,99.5;50,59.5;81.75,203
28199;2.75,126;61,58;127.25,99;169,71.75;1.5,11.25;3.5,68.5;61.25,99;81.75,203
37956;2.5,129;18.25,95;104.25,75;197.25,47.5;1.5,11.25;3.5,68.5;65.25,141;81.25,215.5
45851;14.25,127;18.25,95;64.5,74.5;231.75,77.75;1.5,11.25;32.25,55.5;51.25,145.25;83,196.5
35668;22.25,128.25;26,67.75;50,101.25;200.75,83.25;28,24;32.25,55.5;33,156.5;83,196.5
12077;13.5,78;17.75,132.75;77.5,133.75;230.25,72.75;28,24;32.25,55.5;36.5,154.5;135.25,229.5
8081;3,64.25;39.75,177.5;71.5,73.5;229.25,119.75;32.25,55.5;39.75,35.5;69,124;135.25,229.5
47825;6.5,96.75;15.75,149.25;36.5,67.5;204.75,120.25;10.5,23.5;32.25,55.5;74.5,151;135.25,229.5
3713;6.5,96.75;15.75,149.25;53.25,8.5;214.75,129.75;7.75,45;8.5,39.75;100,187.75;195.75,231
25945;47,56.75;66.25,159.5;75,2.25;183.5,107.5;4.75,66.5;8.5,39.75;100,187.75;196,231.5
23525;18.75,57;65.75,222.75;102,15.25;223.5,62.75;6.5,55.25;58.5,5.5;100,187.75;196,231.5
31911;6.25,26.5;53.5,223.25;102,15.25;229,62;32.75,51.5;41.75,36;126.5,208.75;196,231.5
29874;6.25,26.5;67.5,250.5;83.25,46.75;195.25,47.5;35.75,51.75;36,21.5;126.5,208.75;198.5,220.25
28369;34,30.5;67.5,250.5;106,84.25;204,46.25;35.75,51.75;86,22.5;99.5,180;233.5,200.75
32005;57.75,75;86.25,302;94,129.25;246,78.25;35.75,51.75;86,22.5;99.5,180;259.25,182.5
33936;9,106;86.25,302;138.25,174;246,78.25;7,51.25;56.75,30.75;81.75,203.5;234,235
26898;14,154;87,255.5;119.75,185.75;266.25,36.75;4.75,49.5;45.75,43;81.75,203.5;234,235
23767;18.5,179.75;49.5,287;147,172.5;248,82.25;19.5,56;45.75,43;81.75,203.5;259.25,271.5
14016;0.75,241.25;44.25,260;154.25,221;269.75,130.25;19.5,56;82.75,81.75;101.5,188.75;259.25,271.5
8618;8.25,187;11.75,278.5;150.75,212;256.25,150;19.5,56;69.75,77.5;101.5,188.75;238.75,322.25
37255;8.25,187;11.75,278.5;150.75,212;235.5,134.75;7,10;41.25,46.75;161.5,185.75;237.5,295
16177;9,220.75;11.75,278.5;150.75,212;206.25,105;10,19;98.5,45.5;214.75,182;221.25,266.75
40001;11.75,278.5;26.75,225.25;177,223.5;191.5,158.25;37.75,6;98.5,45.5;214.75,232.25;235.75,313.75
48511;5,212.75;12.25,187.5;174.5,176.25;245.5,125;21.5,19.75;102.25,11;214.75,232.25;235.75,313.75
36293;61,242.75;67.25,220;123,127.5;264,113.25;21.5,19.75;102.25,11;214.75,232.25;248.75,294.5
1210;22.75,203;79.75,247.75;102.25,178.75;238,156;72,35.75;145.75,47.75;214.75,232.25;248.75,294.5
33500;16.75,241;79.75,247.75;102.25,178.75;238,156;112.25,37.25;114,37.75;234.5,201;255.5,283
2396;1.5,253.5;51.5,196.25;78.5,218.75;269,149.25;112.25,37.25;114,37.75;205.75,215.75;266,257
22434;18.25,307.75;53,195.5;78.5,218.75;269,149.25;125,92.25;141,50.25;162.5,227.75;250.5,282.25
20654;18.25,307.75;116,194.5;118,254;214.75,128.5;107.25,46;125,92.25;156.5,209.5;222.75,257.5
41861;18.25,307.75;116,194.5;121.75,226;214.75,128.5;112,3.75;142.25,95;152.75,249.5;188.5,256.25
3521;23.75,253.5;53.75,210.5;92,238;201.75,64;114,8.75;135.5,151.5;152.75,249.5;188.5,256.25
47171;8.5,220.75;19.5,179.75;92,238;189,55.5;55,17.75;135.5,151.5;135.5,308.5;171,219.75
19990;31.25,233.5;34.5,197;92,238;189,55.5;4.75,18.5;137.25,170.75;188.5,283;198.25,217.75
7625;31.25,233.5;34.5,197;125,207.75;137,45.25;28.5,13.5;90,177.25;179.25,303.5;216.5,169.75
15742;36.5,228.25;75.25,167.75;128,240.75;129.25,59.5;1.5,49.5;47,169.25;179.25,303.5;216.5,169.75
8658;23.5,181.75;51,191.25;84,276.75;129.25,59.5;6.75,26;44.5,147;186.75,253;216.5,169.75
20787;33.25,192.75;51,191.25;106.75,275.25;109.5,20.5;4.75,44.5;42.25,107.5;215.5,240.25;216.5,169.75
20196;41.5,215;50,186;77.75,303;139.25,2.25;26.25,51.25;42.25,107.5;215.5,240.25;216.5,169.75
41203;54.5,224.25;62,239.5;79.5,275.75;88.25,0.5;18.75,55;65.75,116.5;215.5,240.25;216.5,169.75
4748;61.5,177.25;90.5,261.75;105.25,275.5;117,34;60,78;65.5,181;215.5,240.25;216.5,169.75
1464;61.5,177.25;102.25,254.5;104.75,249.25;106.25,76.25;64.5,58;65.5,181;217.75,270;253.75,204.25
25943;44,146.25;87.25,291.5;126,189.75;150,86.25;64.5,58;65.5,181;164.5,250;214.25,181.75
33651;44,146.25;87.25,291.5;126,189.75;146.5,46.25;100.25,35.25;114.25,199;125.25,235.5;206,169.75
24214;83.5,109.5;99,273;141,150.75;164.25,100.75;103,17;112,236.75;114.25,199;206,169.75
36920;96.25,165.75;139.5,318.75;191.25,188.75;204,140;103.5,16.75;112,236.75;118.75,139.75;206,169.75
14703;144,149.75;166,287.5;176.75,184.75;213.75,173;84.75,12;112,236.75;113.5,177.75;206,169.75
40444;122.75,126.5;127.25,314.75;144.25,217.75;213.75,153;84.75,12;112,236.75;113.5,177.75;211.5,147.5
17472;138.75,117.25;180,310.5;184.25,228.25;218.75,130.75;84.5,11.5;112,236.75;138,132.25;211.5,147.5
41905;137.5,175;183.25,259.75;225,205.5;230.5,135.25;84.25,12.25;120.5,252.25;138,132.25;211.5,147.5
6649;128.5,155.75;202.25,246.75;235.5,216.75;241.5,80.75;84.25,12.25;88.25,197.5;142,141.75;211.5,147.5
36001;157,206.5;187.25,282;236.5,182.5;241.5,80.75;84.25,12.25;118.5,246.25;140,173;239,157.25
27388;157,206.5;217.75,255.75;242.25,234.25;245.75,69.75;84.5,11.5;118.5,246.25;202.25,169.75;233.25,129.5
30953;157,206.5;209.25,323;223.5,202.25;261.75,55.75;84.25,12.25;118.5,246.25;240.25,208;262.75,112
48594;157,206.5;217.5,275.25;237.75,241.75;242.25,67.75;84.25,12.25;94,213;237.75,267;262.75,112
249;101.25,194.5;231,321.75;242,190;264.5,44;84.25,12.25;94,213;211.75,275;262.75,112
15669;69,242.25;231,321.75;235,241;250.25,93.75;76.5,9.5;108.5,214.25;234.75,321.75;262.75,112
4901;74.25,280.5;189.5,267.75;241.5,250.5;267.5,159;55,62.75;108.5,214.25;214.25,258;262.75,112
9202;24,305.25;189.5,267.75;212,233.5;216.75,154;17.25,34;122.75,260.5;214.25,258;242.25,81.5
40960;39.25,322.75;189.5,267;221,174.25;263,179.5;28,20.25;131,301.5;214.25,258;242.25,81.5
42296;39.25,322.75;180,309;224.75,137.75;249,157;28,20.25;158.25,308.75;170.25,228.75;223.75,54
2777;48.5,288.5;147,313.75;242.75,124.25;249,157;72,36.25;135,301;153.5,196.75;223.75,54
30027;28.5,236.75;185.5,282;215.5,82.5;253.75,148.25;44.5,61.5;88,286.25;153.5,196.75;223.75,54
17579;61.25,266.25;157,323;224,58.75;252.5,155.5;0.5,39;69.5,278.25;153.5,196.75;223.75,54
16526;72.75,279;122.5,288.75;224,58.75;232.5,191;40.25,9.75;56.5,277;155.25,193.5;223.75,54
12464;127.25,280.75;136.75,304.5;181,50;240,156;40.25,9.75;67.25,309;165.75,157.75;223.75,54
30383;127.25,280.75;175.5,303;181,50;253.5,155.75;19.25,51.25;36.5,270.5;182.5,135.75;231,55.25
2043;127.25,280.75;175.5,303;219.5,26.25;253.5,155.75;29.25,40;36.75,272;233.5,117.25;236,98.5
16005;127.25,280.75;175.5,303;236.5,43;253.5,155.75;19.75,19.75;58.75,293.25;232.25,81.25;266,77.75
14551;127.25,280.75;153,320.75;195,8.5;253.5,155.75;21.75,81.5;24,318.25;203.75,74;259.75,121.25
1495;171.5,266.25;209.25,322.5;245.75,26.25;253.5,155.75;21.75,81.5;25,320;249.75,73.75;270,177.75
1129;184,298.5;199,314;203,32.25;253.5,155.75;22,75.5;83.5,299.75;243.25,124.5;270,177.75
9136;184,298.5;204.75,305.5;250.75,23.25;268.5,157.5;26.25,21.25;83.5,299.75;219,127.5;222,176.5
6291;167.75,228;204.75,305.5;219,48;227,206.5;33.25,51;61.5,258;222,176.5;229.25,140.5
47447;149.5,182.25;195,295.25;206.75,20;267,160.75;33.25,51;66.25,272.5;222,176.5;226.75,79
22265;126.25,160.25;200,279.5;238.5,11.25;262.75,167.5;36.5,23.5;66.25,272.5;222,176.5;244.25,37.5
7917;126.25,160.25;145.5,308.5;202.75,39.25;230,126.75;56.75,27;66.25,272.5;241.5,149.25;249,91
33668;118,207;194.25,282;213,31.75;230,126.75;56.75,27;73,311.5;241.75,88.25;258.5,32.5
37890;126.5,172.75;194.25,282;213,31.75;258,84.25;28.5,55.5;139.25,301.5;187.5,92.25;240.75,81.75
38845;146.5,190.75;173.5,289.5;194.5,6;258,84.25;28.5,55.5;119.25,299;152,105.75;216.5,74.75
4027;133.75,162;173.5,289.5;194.5,6;240.75,68.75;25.5,5.75;90.5,278.5;134,137.75;242,80
32047;124,147;149.75,289.25;162.75,39.5;268.25,29.25;25,4;90.5,278.5;168,106;242,80
45646;81.75,171.75;149.75,289.25;198.5,42.75;268.25,29.25;56.25,35.5;93,319.5;158.25,101.5;248.75,75.25
43130;41,167.75;171.75,303;222.25,61.75;268.25,29.25;84,63;93,319.5;152.5,47.75;202.25,108.25
14248;41,167.75;161.75,288.5;192.75,103.25;261,71.5;90.25,101.75;99.25,264.5;132.25,36;202.25,108.25
40940;79.75,148.75;157.25,302.5;219.25,64.25;220.75,91.75;90.25,101.75;99.25,264.5;132.25,36;229.75,82.5
30989;79.75,150;157.25,302.5;212,47;226.5,67.25;79.25,110.75;79.5,287;132.25,36;227,107
36857;34.25,168.75;168.5,308.5;189,42.75;189.25,44;79.25,110.75;95,279;114.75,77.25;227,107
23543;34.25,168.75;112,306.75;189.25,44;207.25,17.75;25.75,110.25;112.75,276;133.5,41.5;257.5,90.5
3344;34.25,168.75;96.75,291.5;188.25,47.75;212.5,20;42,149.25;101,296.75;107.75,68.5;257.5,90.5
11210;25.25,139;118.5,259.25;197.75,39.75;224.5,25.75;42,149.25;61,258.5;76.5,82;257.5,90.5
27080;3,131;69,239.25;162.75,46;224.5,25.75;26.25,191.5;61,258.5;111,125.75;258,89
29275;23,116;87,253.5;109,27;240.5,33.25;20.5,160.75;61,258.5;111,125.75;239.5,138
1627;30.25,168.25;80.5,219.5;93.5,72;194,8.75;49.25,203.5;61,258.5;120,159.5;239.5,138
13592;65.5,143.25;80.5,219.5;90.25,109.25;188.5,54.5;39,202.75;61,258.5;94.25,108.5;220,166
24935;60,99.5;61.5,186.5;135,129.25;163.5,48.25;38.5,200.75;87.5,224.25;94.25,108.5;220,166
23524;12.75,90.25;47.25,210.5;96.25,123.25;168.25,9.75;38.5,200.75;72,215.75;85.5,93.5;220,166
26014;7.25,128;47.25,210.5;96.25,123.25;135.5,4;79,167.25;98.25,230.25;118.25,65.25;264.75,162.75
23610;15.25,114.5;65.5,223.75;96.25,123.25;159,23.75;60,147.5;81.75,229.5;83.25,10.25;264.75,162.75
23666;27.5,50.75;60.75,167.5;80.75,126.25;223.25,13;81,119.5;81.75,229.5;121.75,36.25;264.75,162.75
37431;57,15.75;71.75,142.75;81,101.25;207.5,39;81,119.5;87,262.5;121.75,36.25;265.25,162.5
1947;20.5,6;29.75,184.75;138.5,120.75;207.5,39;81,119.5;94.5,213;98,69.75;224,191
35;18.75,5.25;67.25,220;138.5,120.75;207.5,39;101.25,133.5;118.25,237.25;157,86;216.75,213.25
29942;27.5,53.25;103.75,228.75;162.5,120.75;249.25,51.75;101.25,133.5;109.75,246.25;137,74.5;216.75,213.25
24323;27.5,53.25;134.75,215.25;162.5,120.75;231.25,77.75;82.75,183;144.75,200.75;161.25,112.25;199.5,223.25
49441;27.5,53.25;134.5,209.25;162.5,120.75;231.25,77.75;53.5,191;145.5,179;149.75,133.5;150,206
44896;15.5,0.75;118,257.75;217.75,128.25;237.25,70.25;43.5,172.75;105.75,194.5;149.75,133.5;150,206
5961;49.5,15;118,257.75;217.75,128.25;237.25,70.25;84.25,181.5;107.25,245.75;152,157.25;191.25,185.5
4632;19.25,23.25;118,257.75;208,152.25;237.25,70.25;76.5,140.5;132.25,248.5;199.25,180;202.75,168.75
11340;69.5,7.75;133.5,284.25;170.5,153.25;237.25,70.25;84,144.75;132.25,248.5;203,184.75;224.25,143.5
24194;34.75,21;152.75,319.25;197.75,131.5;260.25,116;44.75,147;121,228.5;203,184.75;224.25,143.5
18390;34.75,21;154,266.75;170.75,119.5;260.25,116;9,186;112.75,176.5;199.5,175.75;244,99.25
45337;34.75,21;154,266.75;155,137.5;198,132.25;59.5,204.25;114.25,176.5;179.75,186.5;238.5,145
30423;42.25,51.75;140,289.25;193.25,130.25;196.25,102.25;12.5,182.75;114.25,176.5;179.75,186.5;220,145.25
21621;34.75,108.25;111,241.5;200.25,123.75;225.25,118.75;43,159.75;85.5,176.5;179.75,186.5;220,145.25
970;6,61;62.25,259;166.75,154;225.25,118.75;43,159.75;98.5,177.5;172,184.25;183,153.5
42594;6,61;48.25,291.75;175,168;225.25,118.75;28,187.25;106.25,236.5;180.75,216.25;202.5,114.75
19273;6,61;32,318.25;175,168;225.25,118.75;58.25,225.5;128,257.5;163.75,250;194.75,125
4387;6,61;26,252;138.75,172.75;195.25,159.25;97.75,257.75;142.25,269.75;164.5,275.75;194.75,125
3962;6,61;26,252;99.25,171.25;194.5,159.25;88.75,287.75;157.25,309.75;187.5,290.25;188,85.75
24521;6.25,53.5;26,250.5;81.25,153.5;198.5,128.75;88.75,287.75;157.25,309.75;199.25,254;209,94.5
12498;6.25,53.5;25,304.25;102.25,189.25;211,166.5;92.25,232;195.25,263.5;202,309;209,94.5
12169;6.25,53.5;28.5,307.25;102.25,189.25;167,124.5;120.25,211;148.25,247.25;178.5,320.25;196.75,103
2167;49.5,15.75;83.75,292.75;88,147.5;127.25,138;102.25,193.5;104.75,218.25;178.5,320.25;196.75,103
32419;22.25,20.5;95.75,268;103,195.25;155.75,104.75;104.75,218.25;136.25,180.75;178.5,320.25;195.75,100.25
20148;40.5,60;95,306.5;123.5,208.5;156.5,72;87.5,198.5;136.25,180.75;178.5,320.25;196,137.75
40316;1.5,47.75;49.25,308.75;103,230;127,29.25;87.5,198.5;112.5,176.75;124,315.5;196,137.75
9603;18.5,50.5;82.5,307;103,230;176.5,41.75;87.5,198.5;110.75,178;122.25,270;224.25,143.5
8487;18.5,50.5;82.5,307;143.5,257.75;146.75,58.5;128,230;132.25,128.5;138.75,271.25;269.5,155.25
44824;12.25,51.5;82.5,307;143.5,257.75;149,71.5;92.75,269.25;123,158.5;176.5,307;259.25,198.5
1793;43,26.75;82.5,307;145.75,272.5;149,71.5;70.75,218.5;74.75,138;118.5,304.75;250.75,176.75
37795;24.5,78;47.25,308.75;104.75,225.75;187,102.75;41,223.5;51,199;118.5,304.75;250.75,176.75
23494;24.5,34.25;50.5,292;104.75,225.75;187.25,102;8.25,183;54.75,163;135.5,306.5;250.75,176.75
32801;48.5,30.25;51.5,258.75;92.25,222.5;187.25,102;2.75,145.5;54.75,163;95.75,318.75;250.75,176.75
8036;30.75,6.25;53.25,290.25;93,224.75;143,113;34.25,145.5;48.25,165;95.75,318.75;250.75,176.75
24445;22.25,33.25;81.5,308.75;93,224.75;110.5,101.5;36.25,108.5;83.75,183.5;95.75,318.75;218,155.5
44230;22.25,33.25;96.25,264.75;111.25,274.75;126,145.75;54,139.25;59.25,233;139.25,304;218,155.5
6066;56.5,41.5;96.25,264.75;111.25,274.75;125.5,143.75;25.25,187;105,232.25;108.5,305.25;261.5,151.25
823;56.5,41.5;85.25,308.75;89,227.25;125.5,143.75;59.75,204;60,204.25;89.75,278.5;252.5,90.5
34568;52,101.25;52,292.25;132.5,201;136.25,171.25;40.5,153.25;60,204.25;89.75,278.5;252.5,90.5
14223;52,101.25;52,292.25;176.5,168.75;178.5,153.25;28.5,115.75;79,211.75;84.75,221;229.75,88.75
20656;17.5,139;20,316.75;180,191.75;216,201.75;28.5,115.75;60,263.75;92.75,165.5;229.75,88.75
47057;13.25,90.75;20,316.75;171.5,153.75;178.5,169.75;28.5,115.75;61.25,279.5;139,156;164.5,72.25
18358;4.5,151;29.25,300;171.5,153.75;222,173.75;28,118.5;79.25,252.75;139,156;179.75,19.5
40890;26.75,168.25;29.25,300;151,210.25;235.5,184.25;78,119;88.5,287.75;145,174.25;179.75,19.5
13042;41,127.5;41.75,310;110.25,186;225.75,249.25;28.75,155.5;97.5,277;145,174.25;179.75,19.5
1482;21.75,139;21.75,323.25;127.25,190;210.25,256.25;28.75,155.5;97.75,251;145,174.25;197.25,31.25
13505;52.75,100.75;70.5,284;127.25,190;172.75,292.5;85,121;97.75,251;168.75,156.25;171.25,4.5
46274;16.25,108.25;79.5,301.5;157.25,247;212.5,308.5;93.75,98.75;104.75,236.5;168.75,156.25;171.25,4.5
11847;46.25,127.75;49,259.25;106.25,285.25;238,272.25;93.75,98.75;97.5,227.5;167.75,183.25;171.25,4.5
12586;16.5,98.25;37.75,306.5;146.75,319.25;217,266.5;93.75,98.75;119.75,238.25;167.75,183.25;171.25,4.5
10532;16.5,98.25;37.75,306.5;207.75,304;232.25,203;94.25,155;104.25,244.5;180,152;196.25,60.75
24756;16.5,98.25;37.75,306.5;177,285.5;232.25,203;86.75,169.25;101.5,297;171.75,185.75;245,87.5
41328;3.75,126.5;68.25,258.25;216.75,305;232.25,203;86.75,169.25;115,256;176,181.5;219.25,117.25
10152;3.75,126.5;91.75,203.5;184.5,260.25;232.25,203;54,215.75;100.5,230.25;162.75,123.75;236.5,124.5
3544;18.25,154;139.25,222.25;139.75,230.5;205,190.25;54,215.75;100.5,230.25;162.75,123.75;237.5,73.75
3239;11,125;139.25,222.25;176.25,228;252.25,196.75;54,215.75;144.75,228.5;179.75,127;271.25,45
29770;11,125;137.75,280.5;219.5,200.75;245.75,162.5;54,215.75;160,182.75;186.75,177.5;238.25,27.25
20661;34.5,119.25;192.5,282.75;219.5,200.75;234,147;61.25,180.75;110.5,162.75;186.75,177.5;264.25,7.75
1106;34.5,119.25;215,254.75;215.75,202.5;219,174.5;64.75,204.25;87,145.25;177.75,171.25;264.25,7.75
23310;73.75,87.5;208.5,283.75;211.75,176.25;236.25,200.25;27.25,190.5;87,145.25;183.75,218.25;264.25,7.75
13703;106,75.25;170.25,262.5;232.25,146.5;236.25,181;27.25,190.5;115.25,127.5;183.75,218.25;265.75,9
18314;131.5,120.75;155.75,277.5;243,157;257.5,150;27.25,190.5;115.25,127.5;186.5,170.75;257,15.5
44271;137,98.25;156.25,316.75;237.5,209.5;257.5,150;41,146.25;106.75,165.25;186.5,170.75;271,30
49199;98.75,67.5;109,300.25;237.5,209.5;257.5,150;73.75,114.5;79.75,199.5;231.75,155;250,48
41237;88.5,117;129.25,284.75;216,247.5;224.75,190;33.25,147.75;50,173.5;231.75,155;250,48
8852;88.5,117;97,280.5;249.5,288;269.25,213.75;33.25,147.75;42,223;224.75,156.75;234.25,84.5
43023;79.5,121.75;79.75,220.75;190.5,266.5;269.25,213.75;36.5,155;53.5,258.5;223.5,157.5;234.25,84.5
1693;18.25,95;52.5,199.75;159,321.5;238,243.5;33,149;53.5,258.5;223.5,157.5;234.25,84.5
33156;19,95.5;69.5,182.75;130.75,284.25;238,243.5;33,149;59.75,314.5;257.25,151.75;262,107
16600;18.25,149;66.75,204;130.75,284.25;187.75,234.75;57.5,146;59.75,314.5;219.25,190;239.5,117.25
7635;14.25,145.25;67.5,209;101,254.5;187.75,234.75;26.5,115.25;80.5,289.75;231,201.75;239.5,117.25
30567;16.5,199.5;80.5,156;128.25,301.25;192.75,207.5;8.25,137;71.5,309.5;231,201.75;239.5,117.25
47706;32.25,179.75;53,157.25;152.75,284.75;192.75,208.25;31,110.75;40.5,312.5;231,201.75;239.5,117.25
18997;45,211.25;48,120;168,311;192.75,208.25;1.25,149.5;43.5,299.5;231,201.75;239.5,117.25
35404;8.25,194.5;12.5,89.25;168,311;192.75,208.25;43.5,130.5;88.5,254.75;194,143.25;220,153.25
17220;8.25,194.5;12,71.5;178.5,309;202.75,241;30.25,170;84.25,198.5;186,94.25;220,153.25
37016;8.25,194.5;12,71.5;168.5,302;202.75,241;10.25,165.75;39.25,204.5;147.75,79.75;259.25,176.25
6817;64.25,173.75;64.5,75;199.25,281;211.5,237.5;10.25,165.75;57.25,175.25;148.25,80;259.25,176.25
28750;37,117.25;49.25,109.25;166.5,303.5;211.5,237.5;51.5,182;59.5,147;173.5,109.75;259.25,176.25
28112;2.25,160.25;49.25,109.25;117.25,275;185,261.25;57.25,204.25;59.5,147;169.25,157.75;222.25,219.75
27094;12,132.5;34,91.5;108.25,273.25;232.25,237.25;57.25,204.25;73.75,131.75;159.5,190.5;222.25,219.75
3803;2,156.5;34,91.5;133.75,311.5;242.25,252;6.5,210.75;75,75.75;159.5,190.5;233.5,232
9992;1.75,158.75;34,91.5;148.5,262.5;238,245;6.5,210.75;96.75,44;170,233.5;232.25,243.5
17773;34.75,178;38,99;188.25,267.5;221.5,266.5;41,202.5;76,85.5;170,233.5;232.25,243.5
46440;1,143.75;33.25,131;188,267;245,293.25;20,154.5;76,85.5;170,233.5;238.75,295.25
44062;13.25,178.25;33.25,131;169.75,226.5;245,293.25;34.5,196.25;125.5,106;180,268.75;248,289.25
34303;7.25,128.5;26.5,179.25;197.5,217.5;264.75,285.5;78.5,207.5;125.5,106;200.5,255.25;248,289.25
47568;40.5,142.75;60.5,177.5;229.75,232.75;256.5,237.5;48.75,200.25;125.5,106;171.75,232.5;248,289.25
19925;40.5,142.75;65,212.5;226.75,187;231,255.5;79.5,176.5;103.75,69.25;214.25,245.25;248,289.25
23153;40.5,142.75;99,197.25;189.25,148.25;244,300.75;55.75,129.5;83.75,88.75;194.75,208.5;248,289.25
49755;78.5,154.25;86.25,236;189.25,148.25;254.25,300;23.25,127;106,71.25;226,242;248,289.25
21436;82,109.25;86.25,236;175.75,113.75;254.25,300;42.5,108;137.5,81.25;168.25,257.5;216.25,242
13340;81,106.5;86.25,236;155.25,99.25;248.5,279.5;42.5,108;134.75,53.75;162.75,258.5;231,222.5
287;119.25,105.75;126.5,228.75;175.75,113.75;243.25,276;56,138;134.75,53.75;172.25,276.75;231,222.5
22061;132.25,120;152.5,204.5;171.75,107.5;244.25,237.25;56,138;136.25,54.25;176.25,259.5;231,222.5
11539;132.25,120;136.5,176.75;171.75,107.5;244.25,237.25;97.25,154.75;120.25,77.75;226.75,241.25;236,234.5
30406;117.75,69.5;132.25,151;140,87.25;220.25,265.75;56.75,122.75;120.25,77.75;206.5,205;236,234.5
5560;66.75,75.25;132.25,151;186.5,81.5;220.25,265.75;65.25,138.5;147.25,49.75;174.75,171.5;240.25,203
37572;27.25,73.5;129.5,105.5;163.25,39.75;215.5,295.5;65.25,138.5;147.25,49.75;149.25,195.5;216.5,232.75
47394;26.75,21.75;143,140;203.5,46.5;207.5,284;39.75,108.75;123.5,94;149.25,195.5;216.5,232.75
1801;12,67.75;142,112.5;197,47.5;214,295.5;51.5,157.75;123.5,94;124,235.5;216.5,232.75
38070;12,67.75;142,112.5;176.75,78;184.25,260.25;40.75,203.5;95,132.5;124.5,204;193.25,230.75
