begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
9611;94.25,272.25;221.25,63.75;256.75,56;257,237;87,138.5;90.75,298.5;121.75,41;191,91.5
3659;137,213.75;248.5,51;252,78.75;253.75,233.25;61.5,144.75;90.75,298.5;121.75,41;144.5,145.25
600;137,213.75;203.75,45;218.5,127.75;253.75,233.25;59.5,97.25;82.5,286.5;85.25,16.25;155.75,104.25
8963;137,213.75;154.75,39.5;231.25,124.25;243,216.75;62.25,73.75;82.5,286.5;98.25,30;191.75,86.25
18334;83,189.5;154.75,39.5;231.25,124.25;271.25,228.25;60.75,35.5;82.5,286.5;120.5,47.75;194,127.25
17702;97,146;154.75,39.5;231.25,124.25;271.25,228.25;86.25,75.25;97.5,291.75;121.5,16.75;188.75,127.75
1479;97,146;208.75,25.75;260.5,156.5;264.25,255;87.25,76.25;97.5,291.75;166.25,45;181.5,116.25
1797;124.25,150.25;204.25,61.75;231,133;266.25,303.25;87.25,76.25;97.5,291.75;166.25,45;188.25,138
7981;142.25,155.5;176.75,54.5;210.25,124.75;237.25,299.75;87.25,76.25;97.5,291.75;166.25,45;200.5,185.75
17993;150.5,173.25;174.25,55.5;210.25,124.75;239,250.5;81.75,93.25;97.5,291.75;197.75,37;215.75,213.25
2141;142.25,163.5;175,15.5;236.75,184.25;264.75,284.75;81.75,93.25;106.75,232;142.5,40.5;215.75,213.25
15575;93,146;165.75,27.75;217.25,154.25;264.75,284.75;81.75,93.25;93,185.5;135.25,0.75;188.75,209.75
5396;106.75,163.25;165.25,30.75;228.25,125.25;246,301.25;81.75,93.25;93,185.5;135.25,0.75;187.5,246.25
9433;97.25,146.25;165.25,30.75;228.5,106;244.5,291.75;52.25,146;103.75,125.25;111.5,45.5;187.5,246.25
7949;98,205.5;197.5,22.25;250,51.5;260.5,303;52.25,146;108.75,165.25;147.75,51.75;187.5,246.25
9505;42.25,213.75;197.5,22.25;250,51.5;260.5,303;36.25,129.5;53.25,190;159.25,45;215.5,297
3538;42.25,213.75;197.5,22.25;232.25,69.5;260.5,303;13,91.75;42.5,223.5;123.25,24;271.75,276.75
135;20.5,181.75;205,47.5;232.25,69.5;238,321.75;61.75,122;65.75,201.5;137.25,0.75;271.75,276.75
5807;72.25,162.75;138.25,50.25;174.75,93.5;238,321.75;33.5,64.75;65.75,201.5;97.25,31;236.25,266.25
18885;93.25,188.25;138.25,50.25;174.75,93.5;238,321.75;30.5,21.25;34.5,156;116,36.5;256.5,295
9876;69.75,195.5;176.25,43.5;202.75,144.75;239.5,322.25;30.5,21.25;41.5,162.25;116,36.5;226.25,309.25
12799;108.25,148.25;119.25,39.25;185.75,161.75;238.5,252;1.5,72.5;42.25,203.5;116,36.5;226.25,309.25
11132;129,202;146.75,58.5;158,209.25;179.75,260.5;1.5,72.5;42.25,203.5;123.75,14.25;187.25,303.25
7744;80,167.75;106.25,32.75;148.25,221.25;214,218.5;1.5,72.5;17.5,249.75;123.75,14.25;127,315.5
5331;59.75,210;69.5,69;112.5,241;241.5,234;1.5,72.5;49.25,273.25;83,12;127,315.5
1832;19.25,185;108,33.5;112.5,241;217.25,172.5;1.5,72;10.5,241;83,12;187.75,289.5
2856;19.25,185;49.75,41.5;97,284;167.25,165.5;5,68.5;16.75,278.25;83,12;205,306.25
18107;46.5,212.75;57.25,40.5;89.75,276.5;147.75,190.75;5,68.5;16.75,278.25;43,35.5;219.5,309
13241;46.5,212.75;95.5,15.25;95.75,264.75;147.75,190.75;6.5,54.5;18,279.25;22.25,45;190,284.75
11752;16.75,251;108.25,74.25;119.5,207.5;133.75,215.25;6.5,54.5;18,279.25;18.25,11.5;190,284.75
8476;16,252;62,102.75;119.5,207.5;133.75,215.25;10,91.75;40.5,233;67.25,33;189.5,253.75
15171;3,234.25;24.25,127.25;89,226.75;119.25,194.25;9,155.25;52.5,255.75;67.25,33;189.5,253.75
9245;1,234;24.25,127.25;128.25,257.75;168,188.5;26,183.25;58.75,232.5;67.25,33;219.75,239.25
10491;10.75,282.5;16.75,131.25;116.25,273.75;222,170.75;26.75,196.5;58.75,232.5;67.25,33;249.25,252
18554;10.75,282.5;29,179;75,297.75;208.25,217;11.25,241;33.5,232;67.25,33;218.25,257.5
18392;9.5,319.75;41,152.5;101,322.25;228.5,150;11.25,241;59.75,191;67.25,33;189.25,227.75
11986;41.25,310.75;67.5,99.5;101,322.25;265.25,106.75;29.25,249.5;59.75,191;65.5,19.25;207,232.75
13247;16,257.25;67.5,99.5;101,322.25;269.25,141.5;21.75,222;64.25,183;66.75,26;158,261.75
11757;8.25,242.25;113,99.5;139.25,312;269.25,141.5;15.75,166.25;21.75,222;65.5,26.5;164.75,248.5
8503;10.25,280.5;124,152;191.5,283.5;214.25,137.75;15.75,166.25;55.25,190.5;67.25,32.25;164.75,248.5
2450;24.5,228;152,132;165.5,287.5;208.75,129.5;16.25,166.5;55.25,190.5;67.25,32.25;180.5,237
10666;24.5,228;140.25,127;161.75,289;242.75,125.5;36.5,110.75;41.75,201.5;51,95;180.5,237
9764;24.5,228;128,189.25;147,290.75;250.5,157.5;2,149;26.5,182;52.25,146.75;180.5,237
19849;24.5,228;105,225.5;147,290.75;250.5,157.5;10,91.75;34.25,145.75;56.75,160.75;232.75,236.5
5510;4.5,250.5;45.5,192.25;90.25,285;209,110.25;27.75,52.5;34.25,145.75;56.75,160.75;189.25,271.25
19969;6,252.5;7.5,186.75;117,285.75;209,110.25;27.75,52.5;43,129;56.75,160.75;192,273.25
1854;3.25,237.75;5.75,187.25;168.25,277;242.5,75.5;27.75,52.5;43,129;95.25,133.25;212,313
8177;3.25,237.75;5.75,187.25;128.5,280.75;237,120.75;21.75,89;50,144.5;57.25,120;243.5,308
13621;3.25,237.75;5.75,187.25;100.5,322.25;232,136.5;11.75,54.75;55.75,152;58.75,92;243.5,308
18718;21.5,239;40.5,145.25;127.75,308.5;221.75,131.25;11.75,54.75;55.75,152;57.75,94.25;206.5,308
14481;21.5,239;80,171.25;82.75,291.5;224.5,147.75;46.25,67.25;59.25,130.5;70.25,63.75;206.5,308
16745;27.5,259.25;99,155.25;122,297.5;265,159.5;46.25,67.25;48.75,177;127,76;206.5,308
909;65.5,241.5;99,155.25;121.25,296.75;254.25,148.25;32.25,53.75;48.75,177;130.5,46.5;239.5,310
817;95.25,266.75;109.25,103.25;121.25,296.75;201.75,116.25;20.25,21;48.75,177;110.5,104.75;254.75,271.75
17750;129.25,313.75;144.75,90.5;174.75,303.5;187.5,151.25;20.25,21;43,157.5;110.5,104.75;226.25,318
5125;129.25,313.75;132,60.75;160.5,319.75;206,190.25;4.25,10.75;36.5,149;100.75,171.5;226.25,318
3981;137.5,280;153,70.25;160.5,319.75;239.25,217;20,2.25;51.75,115.5;59.5,203;226.25,318
5068;90,235.5;104.75,34;211.75,305.5;255.25,232.75;3.5,70.5;20.75,44.5;59.5,203;226.25,318
5820;60.75,253;66.25,2.75;174.25,303;255.25,232.75;21.5,76.5;31,20;59.5,203;231.5,308.25
14490;44.5,259.25;66.25,2.75;173.5,295;247.25,241;31,20;48,73;82.25,231.75;230,308.25
16550;44.5,259.25;66.25,2.75;163,277.5;247.25,241;55,71;69.5,63;97.75,188.25;190,311.75
15619;44.5,259.25;74.25,36.75;151.75,241.75;213.5,219;22.75,24.5;69.5,116;95.5,187.25;190,311.75
10155;10.5,294;74.25,36.75;111.25,274.75;256.25,183.75;31.75,21;55.25,130;80.5,211.5;190,311.75
2612;31,317.75;116.75,58.25;160,322.75;227,217.25;31.75,21;33.75,144.25;80.5,211.5;155.75,256
3106;12.75,322.25;116.75,58.25;170.75,302;207.75,237;31.75,21;33,157;50.5,182.25;183.5,230.25
17549;14.25,280;112.5,99.5;227.25,299.25;237.75,243.25;21.75,76.75;33,157;50.5,182.25;120.5,250.5
9650;16.5,212.25;140.5,105.5;237.75,243.25;245,299.75;21.75,76.75;77.5,122;115,195;145,233.75
4405;50.75,210.5;123.25,81.25;236.25,228.75;244,301.25;20.75,19.5;96.5,77.5;115,195;145,233.75
7399;84.25,176.25;117,34.5;236.25,228.75;236.5,278;37.75,22.5;70.5,63;115,195;166.5,216
4303;84.25,176.25;107.5,45.75;236.25,228.75;236.25,300.75;44.25,60.75;101.25,72.75;153,236.5;220.25,218.25
16197;84.25,176.25;122.75,24.25;242.5,191;254.5,262.5;77,64;115,31.5;153,236.5;247.5,200.75
3265;51.25,210.5;123,23.25;242.5,191;254.5,262.5;82.75,35.5;143.5,4.5;148.5,271.25;251.75,201.75
3543;60.25,233.5;165.25,24.75;242.75,191.25;249.75,299.25;82.75,35.5;143.5,4.5;172.25,258.25;218,165.5
11303;106.75,273.75;180.75,49;181.5,193.5;252,261.5;82.75,35.5;145.75,47.25;188.25,304.5;218,165.5
4270;122.25,295.25;214.25,17.5;234.5,190.75;266.5,304.25;82.75,35.5;145.75,47.25;161.5,288;218,165.5
1933;81.5,262.5;206,34.75;234.5,190.75;241.25,308;76.5,82;128.25,26.75;161.5,288;200.75,218.75
9944;85.5,305.5;210.75,36;234.5,190.75;251.5,250;25.5,44;137,33;161.5,288;249.5,238.5
1898;139.5,291.25;210.75,36;234.5,191.25;251.5,250;70.25,1.75;115.75,12;160.5,248;224.5,273
1757;136.75,259;210.75,36;219.5,200.5;233.25,202.75;70.5,2.75;115.75,12;159.75,233;248.25,280.5
8621;79.75,295.25;182,64.75;199.25,253.25;233.25,202.75;42.75,6;115.75,12;187.75,249.25;249.75,226.5
2093;81,309;131.75,90.5;191.75,218.5;247.25,147;29.5,42.75;115.75,12;157,210.5;249.75,226.5
10478;29.5,307.25;138.75,46.25;139.25,228.75;206.25,125.25;14.25,38;115.75,12;157,210.5;249.75,226.5
12350;80.25,305;100.5,15.5;167,251.25;188.25,108.75;14.25,38;115.75,12;195.75,234;255,240
1656;33,286.5;81.75,8.25;132.75,258.25;228.75,106.25;56.75,36;79.5,15.75;195.75,234;255,240
7424;14.5,322.75;85.75,0;90.25,243.25;237.5,153.5;56.75,36;79.5,15.75;195.75,234;257.5,219.5
1364;18.75,307.75;85.75,0;112.25,276.5;232.25,122.75;7.25,56.25;115.75,70.25;221.75,264.75;257.5,219.5
15388;18.75,307.75;98,12.75;173.25,260.75;228.5,96;7.25,56.25;62.5,85.5;220.5,292.25;254.75,202.25
16618;18.75,320.25;93.5,13.25;161,205.5;233.5,40.25;58,5;104.75,139.75;220.5,292.25;254.75,202.25
13592;66.5,287.5;124.25,8;161,205.5;208.5,32.25;58,5;103.75,180;186,296.5;248.5,204
5658;82.75,291.5;105.5,35;161,205.5;260.5,36;32,14;106.25,177.5;186,296.5;243,186.75
16518;55.5,318.5;147.75,53.25;158.75,165;269,42.75;28.25,11.25;146.75,181.5;186,296.5;243,186.75
16886;47.75,291.5;147.75,53.25;176.5,185.75;266.75,49;28.25,11.25;88.5,211;199,307.25;200.75,143.25
15966;27.5,271.25;150,68.5;158.5,253.75;266.75,49;28.25,11.25;32.5,213.5;191.25,314.25;199.75,125.75
15653;27.5,271.25;192.5,130.5;202.25,296.25;216.5,18;28.25,11.25;36.5,286.25;197.25,296.25;260.75,130
5176;95.5,285.5;130.5,126.5;147.5,323;260,53.75;28.25,11.25;50.75,315.25;197.25,296.25;214.25,73.5
19111;102,254;130.5,126.5;147.5,323;272.75,93.75;55,5.5;57.5,277;183.25,252.5;198.5,91.75
7014;67.5,256.5;111.25,78.75;147.5,323;238.75,35.25;58.75,5.5;122,304.25;148.5,212.5;198.5,91.75
13366;65.5,226.25;80.75,51.5;95,308;238.75,35.25;26.25,22.75;122,304.25;149,212.5;231.75,83.5
5432;18,233.5;42.5,34.5;125.25,277;196.75,46.5;37.75,19.5;122,304.25;149,212.5;231.75,83.5
4202;6.5,253;45.75,42.75;106.75,272.25;198.25,49.75;37.75,19.5;120.75,297;184.5,249.25;231.75,83.5
4168;41,203;78,10.75;110.5,301.25;240.25,70.25;37.75,19.5;92.25,245;184.5,249.25;231.75,83.5
7164;44.75,260.75;74.5,70;125,258.75;240.25,70.25;16.5,41.5;81,231.5;176.25,195.75;231.75,83.5
11898;44.75,260.75;52.5,96;125,258.75;202.25,105.5;16.5,54.75;130.75,229.5;152.25,235.5;191.75,70.75
7252;44.75,260.75;81.5,134.5;123,312.75;206.75,44.5;3.75,104.25;106.25,211.75;148.5,208.75;191.75,70.75
8796;45,240.75;74.5,109;123,312.75;233,3.25;3.75,104.25;151.5,179;174.5,193.75;189.25,17.5
13684;31,264.75;104.75,74.25;123,312.75;263.5,23.75;3.75,104.25;180.75,155.75;184.75,135.5;211.25,12.75
17203;81.25,263.75;110.75,33.5;157.5,255;227.75,36;20.5,86.25;156.75,135.25;180.75,155.75;211.25,12.75
2142;35.75,272;110.75,33.5;157.5,255;227.75,36;44.75,35.5;104,137.5;199,206.5;271.25,30
19768;35.75,272;109.75,74.75;157.5,255;216.5,19;86,22.5;88.25,168.5;169.5,157.5;256.25,31.25
4431;35,272;77.75,90.25;157.5,255;266.25,34.25;42,6;69,141;197.5,170.25;256.25,31.25
10936;64.75,259.5;74.75,89.75;168.75,279.5;261.75,24.5;17.75,53.75;46.5,90.25;197.5,170.25;256.25,31.25
18991;109.75,273.25;122,49.5;195.5,304.25;260,54.25;11.5,6.5;43,30;197.5,170.25;256.25,31.25
7422;156.25,309.75;177.5,56;188.75,297.75;257,62.75;11.5,6.5;15.75,52.25;220,144.25;256.25,31.25
18791;156.25,309.75;164,21.75;188,298;257,62.75;49.75,61.25;82.5,63;262,143;266.5,82.75
12112;156.25,309.75;161.5,72;188,298;245,51.25;40.75,47.5;107.25,69.5;204.5,127.25;212.5,101.75
12838;156.25,309.75;190.75,46.5;227.75,297.25;234,26.5;0.75,107.75;151,51.25;196,78.75;204.5,127.25
9539;146.25,308.75;204,44.25;227.75,297.25;235.25,27;0.75,107.75;187,78.25;188,143.25;214.25,83.25
1119;184.5,307.75;197,43.25;262.5,319.75;269.5,56.25;68.5,57.5;152.75,112;187,78.25;214.25,83.25
9927;122,312.25;197,43.25;256.25,319.5;269.5,56.25;110.25,78.25;139,115.5;205.75,30.25;249.5,53.25
4319;74,287.75;176.5,50.25;255.75,319.25;260.25,71.5;84,23;139,115.5;205.75,30.25;269.5,80.75
18699;94,233.5;144,78.5;254,307.75;260.75,71.5;98,49.5;139.25,93;205.75,30.25;269.5,80.75
912;92,233;144,78.5;263.75,256;268.5,59.75;98,49.5;186,93.75;213.75,58.25;265,79
15119;94.5,215.25;101.75,123.25;246.25,198.25;251.75,120.25;98,49.5;186,93.75;213.75,58.25;256.75,80.5
1596;108,196;110.25,187;235.5,217.5;238,155.25;35.5,25;186.25,85.75;213.75,58.25;256.75,80.5
15995;72.25,166.25;108,196;234.75,200.25;246.75,110.5;52.75,22.75;142.25,70.75;205.75,113.25;256.75,80.5
9091;12,178.75;90.25,162.75;221.5,153.75;248,112;52.75,22.75;165,72.75;205.75,113.25;256.75,80.5
14147;24,227;47.75,128.25;212.25,114.75;221.5,153.75;52.75,22.75;179.75,106;233.25,82.25;249.75,92.25
12461;20.25,185;73.5,142.75;210.75,114.25;221.5,153.75;52.75,22.75;219.25,87.5;223,74;256,91.25
676;10.75,195.75;65.75,162.75;187.25,132.5;199.25,137.75;19,55.25;219.25,87.5;223,74;250.25,88.5
5972;1,242.25;30.75,185;187.25,132.5;226.75,146.5;16.75,55.75;195.5,118.25;223.25,73.5;250.25,88.5
12819;3.25,279;35,138;194.75,83.5;256.25,149.25;16.75,55.75;195.5,118.25;223.25,73.5;235,97.5
16979;16,309.5;35,138;181.25,56;263.5,164.5;20.75,20.5;145.25,81.75;193.5,58.25;235,97.5
6270;16,309.5;35,138;181.25,56;229,188.75;18.5,20.5;104.25,74.75;175,57.5;191.25,112.75
7223;17,308.75;68.75,90;124,60.75;229,188.75;78,7.5;98.25,29.5;175,57.5;227.25,156.75
20006;75.75,274.5;78,76.25;124,60.75;229,188.75;46.25,23;98.25,29.5;135,54.75;212.75,203.25
17807;74.5,243.25;78.5,76;124,60.75;178,210.5;26,54.25;130,79;145.5,54.5;212.75,203.25
3513;74.5,243.25;78.5,76;155.5,69.75;201.75,243.25;45.75,70.5;84.75,82.25;194.25,30.25;217,166
1940;28.5,271.75;59.5,77.25;106.25,33.75;203.5,299.5;45.75,70.5;84.75,82.25;141.25,49;218,168.75
8384;35.75,308;59.5,77.25;106.25,33.75;248.75,291.75;27.75,51.75;121.5,93.25;126.75,73.75;218,168.75
16532;40.5,241.75;88.5,27;122,58.5;264.25,274.75;41,9;121.5,93.25;126.75,73.75;267.25,155.75
510;40.5,241.75;76.5,31.75;98,113;262.75,251.25;57.5,22;101.25,28.25;121.5,93.25;267,155.25
1334;40.5,241.75;70,79.25;115,68;262.75,251.25;34.75,81.5;84.75,6;103.25,69.25;267,155.25
10094;26.75,250.25;87.75,24.5;94.75,126;235.5,212;38.5,115.25;84.75,6;103.25,69.25;216.5,170.25
9522;23.75,184.75;73,3;103.75,103.25;246.5,275;40.5,144.5;84.75,6;103.25,69.25;237.25,124.5
1026;24,212.25;73,3;106,49.25;259.75,262.75;42.5,108.5;84.75,6;142.5,48.75;224.5,81
3002;14.5,180.75;78,26.5;92,74.25;212.5,231;51.5,158.75;84.75,6;142.5,48.75;257,87.25
15121;57.5,200.75;113.75,33;147.75,45.25;168.5,266.25;29.75,159.5;30.25,22;142.5,48.75;257,87.25
8584;1.5,209;113.75,33;147.75,45.25;168.5,267.75;3.25,114.25;3.75,69;139.25,92.5;232.75,20.75
13716;43.75,238;113.75,33;156,100.5;180.5,240;3.25,114.25;14.75,86.75;78.5,117.75;260.25,22
7217;70.75,274.25;89.75,11.75;104.25,99.5;185,260;3.25,114.25;14.75,86.75;78.5,117.75;269,64.5
3101;97.5,289.5;106.5,15.25;158.5,71.5;185,260;3.25,114.25;20.25,20.25;112.75,77.25;242.5,89.5
12982;97.5,289.5;129.25,45.75;158.5,71.5;211.75,206;9,104.5;27.25,20.5;102.5,112.25;231.25,141
1376;120.25,258.75;141,49;173.75,51.25;244.75,237.25;9,104.5;35.25,20.5;147.5,127.25;231.25,141
1788;124.5,208;135.25,99;151.5,71;210,231;9,104.5;35.25,20.5;95.75,134.25;250.25,194.75
9907;76.25,220.25;137.75,87.25;182.25,55;212.5,223;9,104.5;35.25,20.5;107.5,139;223,190
15768;76.25,220.25;93,58.5;151,83.75;234,182.25;34.25,145.75;81.5,26;136.5,121;223,190
10104;28.25,241;78,76.25;160.5,120;229.5,155.75;34.25,145.75;110,72.75;136.5,121;186,229.25
5600;25,245.75;55,121.75;160.5,120;229.5,155.75;49,201.25;96,74.25;176,72.75;236.5,267.5
5316;26.5,227.5;95.5,129.75;204,155;237,184;49,201.25;59,96.75;208.5,45.75;236.5,267.5
2180;26.5,227.5;95.5,129.75;232.75,147.75;238.5,157.25;4.75,220.75;58,149.25;207.75,46;258.75,262.5
13530;10.75,233.5;95.5,129.75;214.75,176.25;231,124.75;31.75,243.75;72,182.25;228,27;258.75,262.5
12194;10,233.75;44,107.25;232.75,200.75;241.5,136.75;31.75,243.75;48.25,200;248.5,81.25;258.75,262.5
13159;15.75,237;103.5,112.75;232.75,200.75;267.5,153.25;44,218.75;86.75,224.5;198.5,111.75;258.75,262.5
15379;11.5,254.5;103.5,112.75;222,172.25;248.25,150.75;54,191.5;86.75,224.5;190.75,143.25;250.75,280.75
11722;0.5,220.5;103.5,112.75;226.75,190;238.75,120.25;45.75,225.5;111.25,186.75;234.5,138;250.75,280.75
5919;0.5,220.5;162.5,139.75;181.5,196.75;257.5,150.75;45.75,225.5;104.75,237.25;195,125.25;198.25,262.25
4243;1,184;181.5,196.75;182.25,161.5;210.5,153;12,205.5;106.5,299.25;195,125.25;236.25,218.25
4102;17.5,139.5;169.5,165;170.25,170;192.75,106;20,201.5;106.5,299.25;174.25,137.5;236.25,218.25
14026;17.5,139.5;120.5,160.5;153,203;192.75,106;8.5,164.75;161.5,309.75;205.25,95.25;234.25,222.5
15022;4.5,127;134,160.5;138.25,151.5;192.75,106;13,152.25;112.25,322;233.25,107;234.25,222.5
6759;38,133.75;118,205.75;130,105;244.75,110;12.5,151.75;112.25,322;233.25,107;235.25,269.25
9194;38.75,127.25;118,205.75;143.25,86;209.25,78.5;27.25,183.5;110.25,304.5;195.25,99.5;235.25,269.25
16216;24.5,115.25;99.75,257.75;143.25,86;209.25,78.5;55,200.5;105.5,273.25;167,141;217.75,259.5
12163;24.5,115.25;118.75,243.75;143.25,86;194.75,83;88.5,212.25;88.75,288.5;171,111.75;222.25,257.5
5979;24.5,115.25;117.75,294.5;143.25,45.25;166.5,71.5;67.75,199.25;118,243.5;171,111.75;187.25,284.25
4072;10.5,78;117.75,294.5;162,25.25;166.5,71.5;114.5,180.75;131.25,186.25;143.75,92.5;166.5,293.5
16843;61.25,80.5;160.5,254.25;162,25.25;166.5,71.5;142.25,134.75;147.25,203.25;162.25,126;162.75,258.75
18842;76.75,143;103.25,267.75;107.25,4.5;166.5,71.5;123.25,82.25;147.25,203.25;153.75,109;226.75,216.25
15163;76.75,143;103.25,267.75;120.5,9.75;130.5,98.75;81.75,55.5;101,187.5;143.25,86.5;202.5,261.5
12251;60.75,78;70.5,243.25;89.25,0;130.5,98.75;35.25,70;47.25,204.25;139.25,107.75;202.5,261.5
14563;12,72.25;70.5,243.25;83.5,3;191.5,96.25;35.25,70;52.75,190.5;178.25,141;198.5,262.5
2166;30,67.75;87.25,303;92.5,10.5;192,95.75;4,72.5;15.75,194.5;178.25,141;198.5,262.5
13218;6.25,23.5;87.75,303.25;92.5,10.5;200.25,116.25;4,72.5;20.75,244;184.75,116;232.5,308
11413;4.75,25;36.25,310.25;125.25,1;169.75,124.75;4,72.5;16,278.75;168.25,155.25;232.5,308
14283;4.75,25;36.25,310.25;125.25,1;181.5,80.5;21.75,88;70.5,293.25;121.5,130;247.25,323.5
16572;2.25,23;27,318;68.25,5.75;192.75,85;21.75,88;72,293.5;134.75,155.25;247.25,323.5
1121;2.25,23;80.25,295.75;94.5,59.5;225.5,106.25;39,72.5;69.5,311.5;134.75,155.25;247.5,308
5754;2.25,23;34.5,269.25;128.5,45.75;243,150;39,72.5;114,315.25;153,139.25;199.5,286
124;57.75,7;78.75,234.25;105.5,14.75;240.75,97.25;7.25,33.5;114,315.25;152.5,138.5;199.5,286
1074;53.25,52.75;78.75,234.25;85.25,2.25;249.25,97;22.25,22.75;70,278.25;152.5,138.5;185,315.75
14468;52.5,53.25;78.75,234.25;85.25,2.25;270.5,150;42.75,69.5;73,258;115.25,136.75;148.25,321.75
16788;2.5,26.75;91.5,172.25;138,49.5;256,149.75;21.25,22;73,258;146.5,74;148.25,321.75
7748;13,74.75;91.5,172.25;158.5,56.75;219.25,130.5;27.5,23.25;73,258;149.25,70.75;155.75,276.75
8590;36.5,114;117.5,205.5;158.5,56.75;193.25,103.25;27.5,23.25;87.75,271.5;106.25,71;146.75,302.75
2505;52.25,117.25;117.5,205.5;193.25,102.75;232,136.75;27.5,23.25;83,227.75;129,114.25;166.25,256
2803;7.25,115.5;114,196.5;215.75,76.5;222.5,133;14.25,39.75;83,227.75;130.5,115.75;166.25,256
3867;31.25,109.5;69.5,185;215.75,76.5;268.75,143;14.25,39.75;52.25,201;130.25,163.75;173.5,232.5
1491;31.25,109.5;69.5,185;215.75,76.5;271,158;8.25,51.75;31.75,187;161.25,180.5;180,270.25
15536;21.5,91.75;34.75,165.75;215.75,76.5;266,181.25;8.25,51.75;29.75,189.25;120.75,218;202,308.25
13747;2.25,102;4.5,186;178.5,45.75;268.25,222;8.25,51.75;29.75,189.25;144.5,211.75;202,308.25
6034;11.75,171;19,212;123.25,20.5;203.5,214;8.25,51.75;29.75,189.25;165.75,248;202,308.25
15849;5.5,154.75;23.75,184.75;139.75,46.25;155.25,218.5;25,56;29.75,189.25;154.25,235.75;202,308.25
17439;5.5,154.75;11.5,211.75;147.5,80;153,230.25;25,56;41,199.5;112.25,269;176.25,292
15497;11.5,211.75;31,157.5;152,92.5;153,230.25;40,23.5;80.5,228.5;138,311.5;138.75,303
8717;10,259.25;36.25,214.75;125.25,127;134,171.25;40,23.5;80.5,228.5;122,299.75;133,311
8908;10,259.25;67.5,206.5;97.25,145.25;98.75,134.25;19.5,54.5;80.5,228.5;99,297.5;133,311
17854;26,238.25;82.5,227.75;86.5,132.5;94.25,100.5;19.5,54.5;74.5,243.25;99,297.5;130.5,315.25
1184;47,210.5;79.5,245.5;128.25,160.25;149,101;19.5,54.5;30.5,242.5;99,297.5;130.5,315.25
11903;64.75,166.25;110.25,186;121.5,218.25;180.75,92.25;29.5,24;73.5,193.75;99,297.5;130.5,315.25
10578;11.25,174.25;54.5,219.75;66.25,213.75;229,119.75;21.75,45.25;30.25,156;99,297.5;130.5,315.25
1511;37,120.25;49.75,211.75;55.5,219.25;224.75,93.25;34.5,61.75;37.25,145.75;99,297.5;130.5,315.25
17075;49.25,80.75;55.5,219.25;74.75,166.25;239.5,121.25;21.75,24.5;65.25,176.5;78.75,311;130.5,315.25
2197;13,70.5;49.75,242;117.25,134;266.5,158.75;21.75,24.5;65.25,176.5;89.75,298.5;131,315.25
424;21.25,78.5;44.5,238;155.5,166.5;230.75,189;4,6;50.25,170.75;89.75,298.5;131,315.25
7498;11.75,131.5;80,219.25;159.5,165;195.75,230;1,7.5;50.25,170.75;103,260.75;131,315.25
8647;2.75,160.25;49.25,254.75;137.5,144.75;158.75,219.75;11.25,27;50.25,170.75;103,260.75;131,315.25
9651;9.25,128;75.25,246;95.75,166.75;168.5,239.25;9.25,52.25;50.25,170.75;126.25,256.25;131,315.25
18064;2.75,77.5;15.5,249.5;89,224.75;177.5,228.75;34.75,110.75;42,122.75;126.25,256.25;131,315.25
11806;39.5,82.25;49.75,201;73.25,282.75;162.25,164.5;76.25,82.25;85.5,76.75;126.25,256.25;131,315.25
7558;27.25,90.5;66.25,250.5;106,253.25;125.25,145;76.25,82.25;85.5,76.25;111,244;131,315.25
2208;57.25,41;79.5,184.75;96.75,292.25;110.25,184.75;76.25,82.25;85.5,76.25;154,280.5;198.5,320
4926;57.25,41;103.75,171.75;121.25,276.75;133.75,237.25;31,98.5;69,118;154,234.75;198.5,320
6600;48.75,52.25;78.5,153.25;118.75,227.5;152.75,209.25;31,98.5;51.5,164.75;154,234.75;198.5,320
57;67,84.25;93.75,95.5;109.75,286;147.5,245.25;31,98.5;51.5,164.75;141.75,196.5;201.5,320
17568;65,77.5;97.25,59;111.5,305;147.5,245.25;36.5,115.75;71.5,119;116,162;201.5,320
2533;80.5,37.5;109,26;156.5,302;158.25,188.75;14.5,160;34,149;116,162;201.5,320
2276;79.75,78;99.25,59.5;150,322.25;169.5,139.75;14.5,160;42,114.75;116,162;257,298.75
3025;65.5,98;67.75,85.75;150,322.25;170.75,169;3.25,155.5;60.25,146.75;60.5,145.25;257,298.75
4527;47.5,71;112.5,119.25;120.25,312;135.5,121.25;3.25,155.5;46.5,157.5;70,123.5;257,298.75
1912;49,25.25;112.5,119.25;116.25,274;132.5,138.5;18.25,213;44.25,148.5;71,85.5;257,298.75
19487;80,26.75;126,105.5;131,311.75;140.75,190.25;18.25,213;44.25,148.5;117.25,64.75;236.5,309
16079;14.25,33.75;129.5,113.5;131,311.75;149.75,124;18.25,213;26.25,176;69.5,65.5;200.25,273.25
1146;69.25,57.75;80.75,101.5;98.5,288;197.5,152.75;20.75,263.75;26.25,176;74.75,93.75;200.25,273.25
8450;17,55.5;94.75,39.75;129,258.25;197.25,151.5;20.75,263.75;53.75,149;112,105.5;200.25,273.25
11351;7.25,63.75;38.25,25.25;96.75,266;179.75,197;47,217.25;53.75,149;112,105.5;177.25,231.5
12393;21.5,88.75;26,23;71.25,297;183.25,197;14.75,205;62,137.5;112,105.5;177.25,231.5
