begin;0,0;0,274.5;173,0;173,274.5;0,0;0,274.5;173,0;173,274.5
6789;78.75,80.75;113.75,270;137,141.5;138.75,101;48.5,75.5;59.75,14.5;74,86.25;119.75,218
5532;101.5,55.5;124.75,233.75;127.5,190;133.75,90.5;48.5,75.5;59.75,14.5;65.25,126.25;93.5,212.75
963;97.5,64.75;103.75,195.25;107.75,236.5;153.75,140.75;48.5,75.5;59.75,14.5;65.25,126.25;124.75,217.75
7646;97.5,64.75;99.25,216.25;107.75,236.5;123.25,159.25;83,87.75;89.75,6.5;89.75,121.25;104.75,260.25
10773;38.5,57;93.75,226.75;107.75,236.5;138.75,173;56.5,143.5;89.75,6.5;143.25,137.5;156,227.5
11197;20.5,25.25;89.25,234.5;107,265;110.25,168.75;56.5,143.5;134.75,12.75;143.25,137.5;156,227.5
1075;53,64.5;110.5,216.25;134.75,240.25;142.75,140;84.75,191.25;105.25,49;143.25,137.5;156,227.5
11941;12,53.25;99.5,267;126,241.75;142.75,140;40.5,186.5;126,19.5;133.25,137.25;156,227.5
4260;39.5,92.75;125,270.25;146.75,242.5;151.5,142;79,172;123.25,11.75;133.25,137.25;156,227.5
21;48,93.5;65.75,254;146.75,242.5;153,189.25;85.75,190.5;126.25,5;127.25,147.25;156,227.5
768;62.75,33;74.5,242.25;92.75,244.25;153,189.25;49.5,158.25;78.25,16.25;135,186.75;156,227.5
10401;62.75,33;74.5,242.25;99.75,270.25;153,189.25;23,164.25;98.5,44;111.75,231;151,262.75
2470;100,41.75;108.75,269.75;120.75,259;137,141.5;15,118.25;98.5,44;113.75,230.75;151,262.75
11851;62.25,18.5;74.75,257.25;93.75,219.75;137,141.5;58.75,110;72,70.5;92.25,261.25;151,262.75
2703;57,31.25;74.75,257.25;123.5,215.75;130,190.25;58.75,110;93.5,81.5;122.25,259.25;151,262.5
640;50.75,80.5;63.75,256.75;130,190.25;145,242.5;50.5,119.5;53,114.25;122.25,259.25;155.25,221
4861;50.75,80.5;63.75,256.75;135.5,205;145,241.5;6.75,102.5;68.75,112.75;79,246.5;150,206.5
18;74,124.75;74.25,226;135.5,205;145,241.5;52.25,101;73.5,126;96.75,270;135.25,166.5
770;86.25,80.75;94.5,200;135.5,205;145,241.5;44.75,56;63,110.25;66.5,253.25;135,165.25
3584;91.5,84;98.75,180.5;119.75,221.75;127.25,268.5;11.75,17.75;47,148.75;66.5,253.25;135,165.25
3252;104.5,63.75;108,206.5;126.75,268.25;128,254.75;12.25,18.5;47,148.75;109.75,266.75;135,165.25
12267;86.5,114.75;126,200.25;126.75,268.25;164.25,236.25;1.25,8.75;10,180.25;78,243;135,165.25
3016;68.5,150.75;118.25,259.75;123.5,238.5;128,253;1.25,8.75;10,180.25;111.5,188.5;137.25,227.75
12066;106.5,145.25;118.5,233;124.5,199.5;127.25,269.25;1.25,8.75;41.75,153.5;111.75,188;137.25,227.75
3005;66.25,126.75;108.5,266.75;132.5,187.5;158.25,241.5;1.25,8.75;41.75,153.5;125.5,175.5;140,257.5
5151;103.75,142.25;107,253.25;115.5,163.75;134.75,213.5;1.25,8.75;41.75,153.5;104,171.75;122.25,233
10053;128.75,145.25;132.75,243.25;141.75,159.25;163.5,229.5;1.25,25.75;41.5,154.25;104,171.75;122.25,233
7136;76.5,158.25;130.75,244.75;141.75,159.25;145.75,229;1.25,25.75;16.5,118.75;69,169.5;126.75,205
3097;75.5,191.5;109.75,267.75;148.5,196;167.25,248;6.25,16.75;16.5,118.75;69.25,169.25;126.75,205
3809;32.5,211;146.75,239.25;152.5,141.25;152.5,240.25;6.25,16.75;44.25,99.5;69.25,169.25;137.5,194.25
7327;36,225.25;133,200.75;137.25,90.25;150,187.75;6.25,16.75;44.25,99.5;69.25,169.25;150.75,206
3356;66,239.25;122.75,161.75;147.5,89;149.25,209.25;6.25,16.75;42,54.5;69.25,169.25;118,215
8571;34.75,208.25;122.75,161.75;149.5,76;168,245.5;40.5,19.75;42,54.5;116.5,180;136.75,243
12284;34.75,208.25;114.75,144;128.25,31.5;146.75,229;40.5,19.75;78,46;124.75,218.5;127,215.25
2582;34.75,208.25;139,176.5;151.25,11.75;166,237;40.5,19.75;75.25,47;111.5,174.75;120,238.25
8750;9.5,218.25;141.75,163.75;151.25,11.75;155.25,229.25;49,33;75.25,47;89.5,120.5;124.25,188.5
2618;19,213.5;104,176;151.25,11.75;155.25,229.25;44.25,76.75;63.25,67;86,94.75;117.5,208
6843;15.5,260.5;72.75,193.75;151.25,11.75;155.25,229.25;12,101.25;17.75,78.5;60.75,52.75;116.5,260
5036;18.5,263.5;91.75,171.75;127.25,31.5;136,272.5;12,101.25;17.75,78.5;60.75,52.75;103.75,265.75
6048;18.5,263.5;51.5,190.25;93.25,31.25;135,221.75;6.25,136.5;59.25,78.5;74,94.25;103.75,265.75
5149;19.75,268;51.5,190.25;79.75,79.75;135,221.75;21.5,173.25;61,49.5;78.5,45.5;134.75,227.25
8045;8.5,261.25;80.25,154.25;121.5,70.75;146,204.75;21.5,173.25;61.25,82;92.75,43.25;134.75,227.25
833;0.5,250;113.5,140.75;134.5,90.25;146,204.75;3.5,139.75;86,94.75;101,42.75;134.75,227.25
5687;44,235.25;88,191.5;139.25,90.25;146,204.75;11.25,104.25;90.5,40;103.5,40;134.75,227.25
1028;72.75,195.75;127.25,173.25;154.75,140.5;161.75,246.25;11.25,104.25;58,37.25;103.5,40;132.25,202
54;89.75,252.25;95.75,160.5;131.5,188;135.5,273;11.25,104.25;57.75,53.75;103.5,40;141,174.5
6637;71.25,234.5;118.5,109.75;135.5,185.5;163.75,226.5;6,76.25;57.75,53.75;98.75,13.75;141,174.5
1148;101.5,267.25;115.25,125.25;124.75,185.75;124.75,232.5;6,76.25;81.5,105;98.75,13.75;141,174.5
7545;101.5,267.25;113.75,67.25;122,195.5;137.25,173;45.75,68;65,107.5;71.75,37.5;141,174.5
11149;69.25,236.5;84.75,82.25;122,195.5;122.5,145.5;73,38.25;85.25,72;91.75,16.25;141,174.5
7789;36.25,215.5;111.5,65.75;118.5,196.5;122.5,145.5;89,22;96,53;99.75,34.75;141,174.5
193;32.25,268;95.5,55;118.5,196.5;122.5,145.5;79.75,32.75;80.75,62;89.5,78.75;141,174.5
10307;50.25,256.75;74,67.25;118.5,196.5;130.5,141.75;61.25,66.75;76.5,86.25;77,65.5;141,174.5
4635;22.75,229.25;116.75,61;137.5,182.75;159.25,151;24.25,60;68.5,109.5;77,65.5;141,174.5
2017;7.75,244.5;86,65.75;91.75,168.75;144,175.5;22.75,21;62,90.25;77,65.5;141,174.5
11454;6.5,264.75;86,65.75;117.5,191.75;120,174.25;10,27.25;22.5,59.25;77,65.5;133.75,141.5
8284;16.75,233.75;77.75,67;117.5,191.75;120,174.25;32.75,53.75;67.25,48.25;104.5,59.5;135.25,116.75
3152;6.5,264;35.25,78.25;117.5,191.75;153,181.75;32.75,53.75;70,44.5;89.5,84.5;114.5,88.5
8456;6.5,264;58,65;117.5,191.75;137.5,152;57,45.25;78.75,82.5;83,113.75;112.75,129.75
320;6.5,264;48,92.25;99.25,215.25;137.5,152;57.75,81.5;75.25,82.25;86.75,81.25;125,164
9095;26.75,252.5;32,58.5;67.25,243.5;144.75,141.75;57.75,81.5;75.25,82.25;105.75,53.75;147,201.75
7258;11,269.75;39.25,96.25;67.25,243.5;109.25,125.75;58.25,62.75;75.25,82.25;107.5,53.5;156.5,237.5
7495;0.5,256;45.25,131.75;87.5,266.25;109.75,146.25;58.25,62.75;84.75,109;107.5,53.5;141.75,217
2489;10.5,271;45.75,133.25;87.5,266.25;129,189.75;58.25,62.75;95.25,87;122.75,90.5;155.75,242
4971;10.5,271;45.75,133.25;54,257.75;129,189.75;75,94.25;78.5,95.25;120,131.25;156.5,242
9067;10.5,271;45.75,133.25;83.5,241.75;89.25,192.25;22.5,93;74.75,146.5;107,176.75;145.25,272
11480;8.5,270.75;34.25,102.25;61.25,274;130.25,174.75;17.75,124.75;57.5,109.25;107,176.75;145.25,272
7248;10.5,220.25;53,112.5;113.5,268;130.25,174.75;49,143;81,87.75;107,176.75;141.25,272.25
7387;26,162.75;31.75,151.5;92.75,213.75;129.25,178.25;49,143;98,49;113,161;141.25,272.25
8033;10.25,143.5;33.5,165.5;62.5,214.25;136.5,188.5;49,143;51,55.25;118.5,155;141.25,272.25
2280;13,100.25;36.25,191.5;52.5,192.75;99.5,188.5;49,143;82.5,45.5;122.5,121;141.25,272.25
10295;8.25,140.25;21.75,141.5;30,185.5;100.5,218.75;38,108.75;82.5,45.5;95.25,132.5;141.25,272.25
3213;33.75,97;45,186;56,168.5;63,244.75;15,90.75;59.75,14.5;95.25,132.5;141.25,272.25
3011;63.25,145;64.25,143;101.5,142;106,234.25;46.5,125.5;90,4;95.25,132.5;141.25,272.25
6112;64.25,143;69.75,149.25;122,140.75;137,264.75;46.5,125.5;82.5,46;116,130.25;155.75,250.25
3946;69.75,179.75;91.25,130.5;110,175;137,264.75;69.25,89.5;82.5,46;88.5,128.5;144,268.25
902;81.75,189.5;91.25,130.5;110,175;149.75,238.5;40,79.5;63.25,56.25;80,118.75;124.25,238
4200;61.25,234;89.5,112.75;138,190.75;149.75,258.5;40,79.5;70.75,81.25;111.25,111.25;124.25,238
8539;61.25,255.75;104.75,143.75;150,241.75;155.5,245.25;0.25,105.75;72.75,68.25;111.25,111.25;124.25,238
5847;36,267.5;104.75,143.75;146.75,258.5;153,188.25;0.25,105.75;90.75,23.25;93.5,165.25;126,241
9937;89.5,244.75;90.5,158.25;118.75,251.75;130.25,144.25;0.25,105.75;90.75,23.25;92.5,109.25;155.75,233.5
4016;33.75,264.5;84,103.25;91.25,200;117.75,111;14.75,82;43.5,58;92.5,109.25;155.75,233.5
4332;39.75,246.5;88.5,113;101.25,184.75;130.5,144.75;14.75,82;41,73.25;92.5,109.25;135.25,272.25
9856;34.75,271.5;41.5,131;59,190.25;90,159.25;14.75,82;65.75,38.5;123.75,132.25;135.25,272.25
9691;29.75,267.25;40.75,136.75;59,190.25;79.75,157.25;42,44.75;45,46.25;123.75,132.25;157.25,264
4236;15.75,236.75;16,150;23.75,168.75;79.75,157.25;3,76.5;69.25,88.5;123.75,132.25;144,228.75
4186;3.75,214.75;16.75,158;23.75,168.75;79.75,157.25;30.25,29.5;53.25,38;136.75,85;154.75,220.75
661;4.25,233.5;15,183;41,133.25;70.75,127.25;11,15.75;53.25,38;117.5,120.5;154.75,220.75
8850;4.25,233.5;43.5,191;47,100.5;75.5,178;1.75,6.75;18,42;119.5,120.25;154.75,220.75
11199;4.25,233.5;52,179;101.5,83.75;113.5,143;1.75,6.75;19.5,43.25;124,91;126.5,204.5
8989;6.75,236;52,189.5;78.25,130.5;134.75,142;13.5,13.5;30,60.25;124,91;126.5,204.5
9664;21,271.5;91,171.25;103.25,145.5;109.75,146;45.25,46.5;72.25,36.5;124,91;126.5,204.5
5544;21,271.5;67.25,150.25;92.25,112.75;94.25,112.25;45.25,46.5;69.25,11.75;133.75,83.25;147,180.5
6347;21,271.5;67.25,150.25;92.75,112.75;108.5,64.75;73.5,46.25;86.25,44.75;138,95.75;170,139.75
395;21,271.5;89.25,160.25;132.5,90.75;159.25,73.25;44,80.25;91.25,41.5;96.75,80.5;170,139.75
867;21,271.5;52.25,168.25;89.25,77.75;143.25,102;53.25,108;74.5,49.25;87.5,40.5;170,139.75
12227;40.5,256.75;71.5,151.25;93.25,85;161.5,142.25;74.25,110;74.5,49.25;87.5,40.5;154.75,140
624;15.5,226.5;121.5,144.75;123.5,35.5;152.25,84.75;42.5,154.75;74.5,49.25;88.75,41.75;154.75,140
1916;15.5,226.5;86.5,150.5;96.25,22.25;118.5,41.5;31,104.75;59.25,11.25;94.75,52.75;154.75,140
329;15.5,226.5;77,193.75;106.5,12.5;118.5,41.5;10.75,77.5;44.5,6.75;93.25,86.75;153.25,140
11215;12.75,185;38.5,172.75;67.75,31.5;75,42.25;10.75,77.5;81.25,31.5;104.75,102;153.25,140
6694;27.5,165;27.75,170.75;36.25,20.5;74.25,43.25;40.25,42.5;58.5,64.75;104.75,102;153.25,140
7175;27.75,170.75;57,122;80.25,53.75;92.75,78;73,52;80.75,23;105,103.5;153.25,140
6505;61.75,167;78.75,75.25;89.5,82.75;100.25,92.25;46.75,68;98,25.5;105,103.5;153.25,140
6802;24,163.5;85,57.25;132.5,79.5;145.75,124;36.5,53.5;61.25,49.75;105,103.5;153.25,140
4816;24,163.5;85,57.25;120,46.25;144.25,149.25;22.25,41.5;67.75,45.5;88.75,109;122.25,151.5
8574;28.75,208.5;79.25,63;120,46.25;157.75,152.5;26.25,15.75;69.75,12.5;80,142.25;122.25,151.5
12199;26.25,211.75;39.5,37.25;120,46.25;151.25,150;26.25,15.75;88,39.5;89.5,114.5;141,125.5
11078;17.5,195.75;31,58.5;135.75,54.75;163,140.75;24.5,15;88,39.5;94,112.75;141,125.5
3040;6.75,233.25;31,58.5;86.75,75.25;163,140.75;24.5,15;105.25,50.5;118.25,155.25;152.5,140.25
1838;10,215.75;69.75,26;97.5,55.5;156.25,139.75;42,63.75;102,0.75;118.25,155.25;152.5,140.25
10974;9.5,218.75;91.75,24;92.25,92.25;155.25,140;42.25,64.25;102,0.75;118.25,155.25;146.25,141.5
11031;34,247.25;91.75,24;131.25,68.25;155.25,140;86.5,58.5;97.75,40.5;138.75,166;162.5,140.25
104;12.25,221.25;86.25,61.5;131.25,68.25;155.25,140;46.75,68;93.75,9.25;117,175.5;147.75,183.5
4359;35.5,177;93.25,23.25;96.75,58.25;104.5,145;46.75,68;93.75,9.25;117,175.5;149.5,207.25
6431;37.75,192.5;72.5,16.25;83.5,87;96.5,191.5;19.75,96.5;93.75,9.25;103,200.75;149.5,207.25
4831;9.5,156.5;26.75,16.75;83.5,87;98.5,204;19.75,96.5;112.5,57.75;121.75,252.75;139.75,158
11475;1,186.75;1.25,2.5;83.5,87;100,241.75;50.25,121;88.5,89;125.25,232.5;139.75,158
291;1,186.75;19.5,33;83.5,87;138.25,265.25;56.75,82.5;107.25,58.25;113,265.25;150.5,142
5796;5.75,211.25;9,63.25;113.25,123.75;114.5,268;31,58.5;72.75,64.5;113,265.25;150.5,142
7582;17.5,229.5;23,71.5;110.5,87.75;114.5,268;22.5,34;72.25,64.5;113,265.25;150.75,166.25
12132;6.75,221.25;13.5,83;113.25,146.25;114.5,268;31.5,5.5;80.5,66.75;109,260.5;150.75,166.25
9808;8.5,159.5;12,117.75;113.25,146.25;114.5,268;21,24.25;65.25,81;143,217.5;145.25,140.25
10477;52.5,133;77,108.25;109.25,141.5;116,265;21,24.25;89.75,116.75;94.75,241.75;145.25,140.25
7676;43.75,155.25;91,64.5;135.25,134;149.5,261.75;67.75,12.75;89.75,116.75;94.75,241.75;144.75,141.25
1069;14,124.25;70.25,47.25;135.25,134;152.75,237.25;66,57.25;89.75,116.75;103.25,266.75;162.75,172
814;33,166;106,51.5;137.25,102;140,259.75;66,57.25;84.25,142;103.25,266.75;135.75,218.5
3174;64.25,150.25;108.5,47.75;137.25,102;140,259.75;39.25,39.25;82.5,112.5;89,231;161.75,222.25
24;81.5,171.25;87.5,88.75;91.75,97.25;140,259.75;70.75,22.25;82.5,112.5;119.5,215.5;158.5,172.75
9325;51.75,133;112.5,142;128.5,53;140,259.75;70.75,22.25;80.75,143.75;121.75,253;135.25,227
8194;26.25,174;76.75,106.5;113,27.25;130.5,273;39.75,58.75;80.75,94.25;121.75,253;135.25,227
8013;18.75,159.5;108,84.75;113,27.25;130.5,273;3.25,107;51.5,68.75;83,240.5;135.75,217
6149;11.25,151;74,80;113,27.25;116.75,259.75;6,74.75;23,83.75;38,211.5;135.75,217
5419;40,165.5;73.25,105.5;84.5,50.75;91,252;4.5,74.75;23,83.75;25.5,167;135.75,217
9348;40,165.5;73.25,105.5;84.5,50.75;123.5,232;6.5,21;23.25,59;54.25,178;71.75,229
11840;48.5,109.5;83,84.5;105.25,65.25;123.5,232;6.5,21;65.75,46.25;72,170.5;122.25,241.75
1768;24.25,152.25;36.75,76.75;85.75,82.25;141.5,259.75;12.75,65.25;65.75,46.25;84.5,125.5;122.25,241.75
6757;14.25,110.25;16,101.75;66.75,34.75;141.5,259.75;12.25,65.5;84.5,68.75;110.5,130.25;122.25,241.75
4847;16,101.75;52,114;70.5,25.5;114.25,243.75;31.25,53.5;79.75,58.25;87.25,109.5;122.25,241.75
11218;16,101.75;41.25,97.75;111.5,12.25;114.25,243.75;46.5,7;60.75,24;71.75,112.75;100.25,252.5
4314;22.5,71.25;24.75,122.25;84.5,16.5;142.75,267.25;46.5,7;60.75,24;71.75,112.75;81,264
5161;25,99.75;36,92;84.5,16.5;142.75,267.25;65.25,45.25;71.25,2;75.5,95.25;88,230.5
3787;25,99.75;65.5,62.5;72,9.25;142.75,267.25;59.75,79.75;66.25,9.75;76.5,35.25;107,250.25
1876;25,99.75;91.25,30.75;94.75,28;127.5,244.25;26.25,104.75;66.25,9.75;70.75,47;122,188.25
5573;13,137;91.25,30.75;94.75,28;129.5,205;32,104.25;85.25,22.5;90.75,20.25;122.5,169.5
4591;5,136;70.75,24.25;96.75,3.5;105.25,252;32,104.25;85.25,22.5;90.75,20.25;159.5,141.75
4853;24,95.75;59.5,61.5;68.25,23.25;72.5,243.75;15,90.75;78.75,23.5;90.75,20.25;159.5,141.75
3291;50.75,116.75;55,35;75.25,5;76.25,235.5;15,90.75;78.75,23.5;133.5,32.75;158.75,101
5428;2,88.5;26.25,19.5;85,52.75;124.75,266.25;2,24.25;77.75,33.75;133.5,32.75;158.75,101
7166;7,49;19,70.5;92.5,105.75;97.25,226.75;1,24.75;77.75,33.75;133.5,32.75;152.75,67
505;33,92;43,65.5;81.25,129.75;141.5,202;24,55;77.75,33.75;133.5,32.75;152.75,67
309;9.75,115.25;12,106;91.75,134.5;106.75,221.75;26.25,105.75;81,86.75;133.5,32.75;152.75,67
1566;9.75,115.25;12,106;78,84.25;106.75,221.75;31.25,85;85.5,107.75;87.25,54;108.5,57.5
449;9.75,115.25;12.25,90.75;70.5,51;73.5,195.75;75,118.75;87.25,54;91.5,109;136.75,84.75
7110;12.25,90.75;41.25,135.75;50.75,80.5;108.75,154.25;75,118.75;122,21.25;138.5,96.75;149,43.25
3637;11.75,90.75;19.5,149.5;50.75,80.5;148.5,127.75;77,171.25;122,21.25;140.75,125;142.25,74.5
10150;5.5,85.25;19.5,149.5;50.75,80.5;108.75,92;43.75,217.25;74.5,44.75;119,119.5;151,125
1411;21.5,78.25;38.25,127.25;51.5,100.5;76.25,104;43.75,217.25;84.25,66;131,124.5;151,125
2816;25.75,18.5;52,179;59.75,101.25;111.5,142.25;14,259.25;52.75,114.25;131,124.5;151,125
5867;35.5,1.75;60.5,205.5;84.25,87.75;84.5,91.5;14,259.25;20,94.5;73,119.25;151,125
10549;35.5,1.75;60.5,205.5;67.75,80;111,113.5;10,258.75;51.25,142;77.5,66.5;96.25,103.5
5401;35.5,1.75;60.5,205.5;92.5,74.5;111.5,112.25;59,247;90.5,114;96.25,22.25;118,105.25
10118;7,18.5;75.25,238.75;92,82.25;139.5,140.75;57,201;90.5,114;96.25,22.25;150.5,143
373;8.5,2.75;75.25,238.75;103.75,87.75;147.75,141.75;32.5,205.25;104.25,88;122.75,2;150.5,143
3415;4.75,1.25;120.5,222.25;133.5,78.5;153,138.5;32.75,203.5;104.25,88;122.75,2;129.5,117.25
10041;4.75,1.25;121.5,177.75;133.5,78.5;161,149.5;38.5,233;66.5,48.25;128.75,63.25;150.75,124.5
6437;37.25,20.5;114,144.5;133.5,78.5;161,149.5;21,218;23.5,43.5;122.25,12.75;123.25,178.5
3522;31.5,62.25;101,146;144.75,68.25;148.75,184;21,218;23.5,43.5;113.75,49.75;123.25,178.5
7919;40,44;118.75,155.5;131.25,63.25;143.75,226.75;21,218;23.5,43.5;89,40.5;154.5,140
12341;64.25,43.5;68.75,143.75;120.5,61;144,227.75;0.75,204.5;23.5,43.5;89,40.5;160,141.25
9384;26.5,20;37.75,115;91,80.75;143.75,261.25;0.75,204.5;49.5,52.75;119.5,30.5;160,141.25
2962;39.5,19.5;44.75,93.5;70,49;143.75,261.25;0.75,204.5;65.5,18;108,39.5;146,141.25
2124;4.25,2.5;44.75,92.5;106,58.5;128,234.75;10.5,219.75;25.5,22.75;108,39.5;146,141.25
11849;4.25,2.5;12.5,69.75;79.75,50.25;132.75,246.25;20.75,259.5;25.5,22.75;140.5,4.25;146.5,177.25
6214;11.25,17.75;27.25,137;32.5,52.25;132.75,246.25;20.75,259.5;40.25,58;97.25,39.5;134.25,214
6902;11.25,17.75;27.25,137;55.5,67.25;132.75,246.25;13.5,236.75;85.25,20.25;95.75,23.25;109,253.25
3018;11.25,17.75;27.25,137;55.5,67.25;129,197.75;21.25,202;99.75,2;119.5,32;119.75,203
10297;6,16.5;27.25,137;51.25,30.75;101,220.25;50.75,168;99.75,2;134,43.25;154.5,197.5
7868;12.75,2.75;18.5,124.25;51.25,30.75;51.25,206.5;58.5,107.75;61.5,45;89,6.5;154.5,197.5
10394;12.75,2.75;18.5,124.25;30.5,56.5;59,188.25;72.5,86.75;81.25,32.5;93.25,13.25;156,211
10692;11.5,2;20,109.25;30.5,56.5;59,188.25;82.25,121.5;97.75,80.25;103.5,33.25;119.25,217.25
11919;11.5,2;20,109.25;30.5,56.5;65.5,244;83.75,153.5;101,95.75;104.25,52.5;163.25,220.5
8243;16.5,33;16.5,161;18,17.5;65.5,244;56,199;85.75,146.25;104.25,52.5;149.75,229.5
12116;18,17.5;24.5,190.75;30.5,62.5;115.25,236.75;90.5,181.25;91.5,176;104,41;149.75,229.5
3811;25.75,56.75;83.5,181.5;84.75,65.75;148.75,189;90.5,181.25;105.75,162.5;129.25,86.25;149.75,229.5
12150;73.25,53.25;81.25,214.5;116,34.75;148.75,189;48.25,156.75;105.75,162.5;139.75,57;157,240
2640;57.5,96.25;68.25,255.75;91.25,82;143.75,182.5;44.25,112.25;105.75,162.5;154,70.75;157,240
3754;83.5,50.75;98,268;102,70.75;137.5,142.25;17.5,70;105.75,162.5;154,70.75;157,240
4555;84,49.75;98,268;126.75,89.25;135.75,139.75;17.5,69;105.75,162.5;136.75,119.75;148,229.5
3510;70.75,23.5;92.25,233.5;103.75,113.75;148,90.75;17.5,69;105.75,162.5;122,132.75;158.75,221.5
4564;37,23.25;68.25,241.5;76.5,155.75;133.75,65.25;12.5,90.75;105.75,162.5;122,132.75;141.5,243
3707;37,23.25;89.75,224.25;90,165.25;141,90.75;12.5,90.75;115.75,114;125,111.25;146,217.5
998;16,32.25;89.75,224.25;131.75,161.75;141,90.75;3.75,89.5;128.5,108;141.75,145;159.5,170.75
7974;70.25,9.25;88.25,229.25;109.5,198.75;141,90.75;34.25,55.25;127.5,64.25;138.5,133;159.5,170.75
6217;81.5,16.25;85.5,218.75;127.75,221.25;130,89.25;25,95;127.5,64.25;136.5,165;138.5,133
11884;91.25,14.5;92,169.25;145.75,273;153,53.5;1.75,117.25;75,48.25;136.5,165;138.5,133
1980;81.5,14.25;101.5,143.25;105,253.25;153,53.5;13,101.5;75,48.25;133.75,182;168,129.25
8149;30.5,41;75.25,180.5;99.25,264.75;127.5,35.75;13,101.5;78,16.5;97.5,220.5;168,129.25
4079;49.25,83;70.75,126.25;136.75,222.75;140.25,10;31.25,87;78,16.5;79.5,240.5;168,129.25
1875;82.5,56.75;92.5,103.75;98,193.75;110.25,12.75;29.25,96.5;78,16.5;79.5,240.5;168,129.25
6400;82.5,56.75;92.5,103.75;149.25,152;158.75,49;55.75,53;64.5,38.25;118.25,261.25;135.75,86.5
3755;79.25,54.25;90.25,74;121.75,165.75;158.75,49;49,3.75;85.25,21.75;123.25,260.75;135.75,86.5
11879;90.25,74;112.25,38.25;131.25,175.25;139.75,102.75;13.5,35;106,53.75;110.5,262;135.75,86.5
8548;73,50.5;92.75,59.25;129.75,129.75;139.75,138.25;39.5,37.75;106,53.75;118.5,216.75;135.75,86.5
4869;37.25,65.75;93.75,30.25;103.5,165;154.5,137;39.5,37.75;106,53.75;123.75,169.75;156.75,56
6354;39.5,23.75;67,9.25;120.5,141.5;148.75,102;38.5,37.5;106,53.75;123.75,169.75;140.75,91.5
1741;50.75,19.25;67,9.25;80,159.75;148.75,102;69.25,48.25;105.25,13.25;132.5,143;149.75,125.25
9660;24.75,22.5;55.5,16.25;61.25,150.25;126.25,125.25;68.25,20.25;105.25,13.25;106.5,114;149.75,125.25
8838;13.75,18.75;46.75,44;61.25,150.25;126.25,125.25;66,47.75;85.75,45.5;118,79;124.25,139
11089;18.5,18.75;59.75,34;78.25,165.75;79.5,131;66,47.75;85.75,45.5;122,79;123,178
2548;18.5,52;58.5,16.5;59,121.25;93.25,174.75;66,47.75;85.75,45.5;122,79;144,204.5
8699;18.5,52;67,5.75;73.25,125.25;92.25,184.25;66,47.75;89,21;92,88.5;150.25,228
11071;36,93.5;67,5.75;73.25,125.25;133.5,194.5;76.75,38;85.75,72;105.75,41;153,228.5
8054;19.75,109;77.5,25.75;91.75,69.25;92,150.75;58.25,44.75;85.75,72;98.5,13;153,228.5
10648;19.75,109;77.5,25.75;87.75,87;92,150.75;8.75,16.75;70.25,47.5;126.25,6.25;144.5,261.75
4450;23.5,162;81.25,16.25;134.5,65.75;153.25,137.75;8.75,16.75;70.25,47.5;116.25,12;144.5,261.75
1282;57.5,189.75;98.75,22.75;134.5,65.75;145.25,102.5;8.75,16.75;34.75,53.75;106.25,41.5;141,200.5
5654;57.5,189.75;69.5,25.5;134.5,65.75;139.25,100.25;23.25,53.25;26.75,59;79,68.5;143,226.75
2078;91.25,217.75;103.5,39;107.75,90.5;127,88.75;22.75,54.75;26.75,59;79,68.5;112.75,250.5
366;91.25,217.75;107.75,90.5;140.25,64.25;147,39.75;45.75,86.25;47.5,42.25;126.75,82.25;144.5,253
5312;91.25,217.75;107.75,90.5;140.25,64.25;169.25,53.25;27,95.5;48.75,58;108.75,113.75;113.25,266.25
7116;102,208.5;121.25,145.25;156.75,103.5;160,83.5;27,95.5;38.25,18;108.75,113.75;113.25,266.25
11983;102,208.5;111,145.25;138.5,142;147.75,90.25;14.25,155;38.25,18;71.5,124;96.25,229.25
3630;103.75,237.5;104.5,143.25;133.75,133.25;148.75,70.5;14.25,155;38.25,18;71.5,124;87.75,184.5
809;109.25,266.25;127.75,142.75;135,160;157.5,85;14.25,155;38.25,18;43.25,110.25;58,158.75
2345;41.5,261.5;127.75,142.75;142,204;164,47;8,140.75;14,18.25;43.25,110.25;57,159
5965;16,247.25;83.75,106.25;108.75,158.75;126.5,67.75;10.5,117.75;14,18.25;29.75,166.5;43.25,110.25
11430;45.25,220;91.75,97.25;122,159.25;152.75,86.25;5.25,89;14,18.25;29.75,166.5;43.5,111.25
12189;61.5,211;103.25,78.75;127.75,163.75;158.25,85.75;5.25,89;16.75,13.25;29.75,166.5;57.75,79.5
3096;38.25,249.25;76,67.25;144.25,159.25;163.25,44.5;5.25,89;16.75,13.25;38.25,157.75;62.25,82.25
8114;38.25,249.25;95.25,29.25;106.25,142.75;145.75,6.5;15.25,89.5;31.25,4.5;38.25,157.75;70.5,44.5
8323;24.25,245.75;78.25,16;106.25,142.75;138.5,31.75;11.5,77.75;37,37.75;38.25,157.75;75.75,36.5
2925;18,224.25;40.5,2;130,171.25;155.75,51;11.5,77.75;31,24.25;47,157.25;75.75,36.5
7983;29,176.5;76.5,7;104,141.25;126,90.25;24.75,109.25;31,24.25;46,159;75.75,36.5
3952;51.75,226.25;57.5,16.25;75,103.75;135,140.25;24.75,109.25;31,24.25;61,203.25;107,61.5
9042;37.75,191;95.75,24.75;105.5,145.75;144.25,100.5;18,165;31,24.25;61,203.25;110.5,112
