begin;0,0;0,74.5;273,0;273,74.5;0,0;0,74.5;273,0;273,74.5
1294;22.5,43;27.75,8.5;123.5,29.25;222.25,68;15,35.75;42,56.25;161.25,31.25;226,23
303;5.5,62;27.75,8.5;106.75,35.5;231.75,66.5;21,23.25;42,56.25;165.25,11.75;202,26.25
1061;5.5,62;27.75,8.5;97,35.75;234.25,66.25;21,26.25;38.75,34.5;168.25,12;202.75,33
2146;14,55.25;43.25,13;111.25,15.25;234.25,66.25;9.5,36.25;50.5,37.75;168.25,12;193.5,55.5
954;29.75,51.25;45.25,13.75;106.75,15.75;228.25,68.25;9.5,36.25;50.5,37.75;168.25,12;191.5,71.25
3097;22.75,67.5;45.5,32.5;106.75,15.75;245.5,39;9.5,36.25;63.75,35;161.25,10.5;220.75,62.75
3006;27.75,53.75;45.75,48.25;101.25,1.5;222.25,36.75;1.75,27;61.75,44.75;161.25,10.5;220.75,62.75
1731;21.5,41;36.25,27.5;81.5,1;198.75,39;1.75,27;61,45;161.25,10.5;206.5,69.5
156;2,31;22.5,24.75;89.25,2.5;197.5,38.75;1.75,27;56.75,47.5;173,19.25;206.5,69.5
897;16,52.5;28.75,8.5;62,4.5;206.75,23.5;1.75,27;56.75,47.5;162,45.25;206.5,69.5
1354;44.25,54.25;60.25,2.75;89,3.5;228.5,37.25;1.75,27;56.75,47.5;161.25,44.5;218,45
1412;36.25,27.5;60.25,2.75;76.5,23.5;228.5,37.25;10,15.75;51.25,47.5;158.75,32.75;246.25,35
700;13,29.75;32.75,9;61.5,39.75;228.5,37.25;1,16;63,26.75;156,35.75;246.25,35
2912;15.25,53;52.75,2.75;57.25,46.75;242.5,26.5;1,16;67.5,38;179.25,33.75;246.25,35
1198;10.5,32.25;23.5,13;78,31.25;242.5,26.5;5,34;61,38.25;179.25,33.75;223.5,22.5
2996;13.75,2.25;16.25,24.25;78,30.75;242.5,26.5;9.75,40;58.5,22.75;179.25,33.75;209.5,1.5
393;13.75,2.25;16.25,24.25;52.5,30.5;242.5,26.5;21.75,25.25;83.5,25.75;184.25,25.75;209,31.75
763;5.25,2.5;12.5,40.5;64,42.5;242.5,26.5;21.75,25.25;81.75,5.75;188,0.75;210.5,23
2762;6,2.75;10.25,17.5;40.75,55.75;242.5,26.5;22.5,4.75;65.25,33.75;188,0.75;212,14.25
649;8.5,18.5;12.25,2;30.25,54.25;242.5,26.5;27.75,8.25;60,43.75;194,0.75;212,14.25
2689;8.5,18.5;12.25,2;30.25,54.25;237,18.25;31.5,37.5;53.25,48;188.5,0.25;220,31.25
2926;6.75,1.25;8.5,18.5;44.5,25;251.25,23;31.5,37.5;43.5,61.75;155.5,9.75;220,31.25
142;8.5,18.5;15.5,1.75;43.25,12.75;233.25,24;40,13.75;46.75,62.25;155.5,9.75;220,31.25
147;25,50.25;30.5,34;42.75,13.75;233.25,24;53.25,16.5;65.75,42.75;155.5,9.75;236.75,54
134;22.5,48.75;27.75,22.25;39,26;230.25,20.25;53.25,16.5;89.5,55.25;155.5,9.75;242.75,44.25
2620;16.75,26.25;25.5,49.25;39,26;233.25,19;53.25,16.5;88,62;137.25,23.25;238.75,43
2161;5.25,1.5;34.25,67;42.75,47.75;230.25,20.25;41.75,11.25;97.5,70.25;137.25,23.25;238.75,43
1069;10.25,28;33.75,61.75;42.75,47.75;237,39.5;72.75,26.5;97.5,70.25;114.75,8;215.5,31.5
2381;23.75,35.25;34,64.75;44.25,55.25;221,60.75;72.75,26.5;97.5,70.25;101.25,29.75;193,36.5
1853;2.25,28;34.5,63.5;64,66.5;221,60.75;60,21.25;97.5,70.25;118.75,42.75;174.25,26.25
335;24,23.75;34.25,41.5;61.5,44.5;207.5,59.25;60,21.25;90.25,65.25;119,54.75;174.25,26.25
1697;22.5,14.25;25,55.75;69.5,58;207.5,59.25;60,21.25;83.5,60.75;132.5,72.5;175,19
2913;21.5,15.25;29,40.75;46,64;207.5,59.25;62,24.25;67.25,39.25;132.5,72.5;174.75,19.5
263;21.5,13.5;29.75,15;46,64;178,61.25;36,38.25;51.25,21.25;132.5,72.5;173.25,19.5
2121;0.75,29.5;5,2.75;46,64;177.5,60.5;48.5,43.75;51.25,21.25;155,64;173.25,18.75
1709;1.5,30;5,2.75;40.25,54.75;161.75,64.75;70,39;72.5,24.75;155,64;190.25,29
684;12.5,2;16.25,23.25;58,55.75;132,56;64.75,35;72.5,24.75;151.25,66.5;190.25,29
519;16.75,22.25;21.5,42;73,53.75;156.75,68.75;64.75,35;72.5,24.75;151.25,66.5;207.5,22
1667;23.5,8.75;45,21;73,53.75;177,65.5;62.25,25.5;89.25,20;151.25,66.5;207.5,22
2019;26,24.75;41.25,40.75;61.5,47.5;207.5,59.75;62.25,25.5;83,15.75;151.25,66.5;232.25,35
2361;6.5,33.25;32.75,54.5;76.25,22.5;206.5,59.25;43.25,5;83,15.75;151.25,66.5;237,60
1228;21,15.25;38.75,72.25;79,2;206.5,59.25;49.25,8.25;90.75,11;151.25,66.5;237,60
1998;10.5,32.75;43,54.25;61.25,2.75;208.5,60.75;44,38.75;90.75,11;151.25,66.5;237,60
2379;36,21;38.25,62.75;61.25,2.75;200.5,30.25;17,35;91.5,11.75;144.25,39.25;237,60
479;30,16;46.25,67;82,1.5;200.5,30.25;16.5,64.25;91.5,11.25;125.25,58.25;237,60
2918;42.25,15.5;42.5,67.25;90.5,4.5;203.5,22.25;16.5,64.25;91.5,11.25;125.25,58.25;252.25,50.25
1769;43,8.75;46.5,67.25;88.25,7.75;203.75,22.75;45,68.75;76.25,33;125.25,58.25;252.25,50.25
1057;61,2;70.75,53.75;82,3.75;203.75,22.75;57.25,48.5;87.5,64;100,56.75;252.25,50.25
2472;45.25,12.75;59.5,47.5;92.75,6.5;203.75,22.75;65.75,68.25;74.5,71.75;100,56.75;252.25,50.25
2039;22.5,13;57,48.75;92.75,6.5;208.75,20;53.75,37.75;61.75,40.5;105,29.25;252.25,50.25
1786;22.5,13;73.75,52.25;92.75,6.5;210.75,20.25;44,56.25;64.75,38.25;98.75,6;253.75,59.5
2169;22.5,13;82.75,70.5;102.25,1;186,18.25;62,67.75;77,26.25;99.25,5.75;253.75,59.5
2127;21.5,35.75;82.5,72;92.75,19.75;181.75,4;62,67.75;63.25,22.25;111.25,29.25;253.75,59.5
1184;37.25,62.75;51.5,67.5;89.75,4.25;182.75,3.25;62,67.75;66.25,43.75;108,41;253.75,59.5
2578;48,58.25;53.75,67.75;89.75,4.25;187,19.75;62,67.75;70.5,26.5;90,52.75;258,59.5
3035;70.5,59.25;84.5,61.75;89.75,4.25;159.5,30;41.5,64.75;47.25,11.25;66.75,48;258,59.5
362;46,62;74.75,64.25;94,1;142.75,47.5;41.5,64.75;47.25,11.25;50,37;258,59.5
1143;33.75,73.25;74.75,64.25;114,28.5;143,47;8,71.5;29.75,33.5;77,25.25;258,59.5
28;46.25,61.75;77.25,39.75;115.75,42.75;143,47;5.5,72;9,42;77,25.25;258,59.5
2086;42.5,62.5;76.75,39;139.5,20;162.75,60;9.5,42;18,70;77,25.25;258,59.5
2070;42.5,62.5;76.75,39;139.5,20;162.75,60;18.5,35.75;20.5,72;66.75,38.5;240.25,50
787;15,52.25;82,51.5;149,44;175.25,51;18.5,35.75;20.5,72;49.5,13.75;251.25,47.25
1274;10.5,32.25;80.5,35;176.75,50.5;203.5,59.5;18.5,35.75;25,64.5;49.5,13.75;242.75,69.75
748;31.5,16;64.5,47.5;160.75,51.5;206.5,48.75;9,41.5;25,64.5;49.5,13.75;240,69.25
2190;41.5,29.5;81,67.5;163.75,68.75;206.5,48.75;2.5,36.5;25,64.5;41.25,9.75;218.5,72.75
1136;61.25,47;106.25,74;145,47.5;211.25,22.5;16.25,56.5;22,39;41.25,9.75;218.5,72.75
1463;61.5,40;78,62.25;164.5,49;200.75,11.75;16.75,57.25;22,39;41.25,9.75;186.5,73.25
1710;40.75,40.5;95,32;164.5,49;202.5,12;10,71.75;25,72.25;38,30.25;186.5,73.25
423;20,43.5;87.5,7.5;177,50.5;199,23.5;10,71.75;25,72.25;38,30.25;180.25,38
2137;30.25,15.75;80,1.5;177,50;199,23.5;10,71.75;21.25,38.75;21.5,36;184.75,32
1845;22.5,14.5;93.25,30.25;157.25,23.5;181,17;10,71.75;20.25,22.25;21.25,38.75;184.75,32
703;10,3;103.5,45.75;156.75,23.5;181,17;6.5,70.5;20.25,22.25;27.75,38;180,36
2780;25,14.5;112.5,15.25;131,3;181,17;6.5,70.5;17.5,20.25;27.75,38;193.5,18
692;9.25,3.25;111.25,17;135,3.25;181,17;6.5,70.5;20.5,26.25;34,38.5;218,12
1150;9.25,3.25;109,15.25;122.25,29;181,17;4.5,33.5;36,38.75;63,37.5;216,11.75
658;9.25,3.25;108.5,17;116.75,27.5;181,17;19,8.75;23.5,50.25;50,40.25;214.75,1.75
419;9.25,3.25;80,2.75;85,42.5;180.25,1.5;10,44;19.5,17.25;48.25,69.25;214.75,1.75
3138;36.25,3.75;56.75,30.5;92.5,58.25;154.5,13.5;17,70.25;19.5,17.25;83.5,69;214.75,1.75
2141;25,8.75;56.75,30.5;92.25,68;178,19.25;17,70.25;17.5,17.25;107.5,56;181,1.75
757;22,13.25;40.5,2.25;92.25,68;184.25,4;17,70.25;43,36.75;75,65.25;182.75,27.75
2125;22,13.25;38.75,4;90.25,51.5;193,20.25;24.75,55.25;50.75,39.75;92.25,64;182.75,27.75
2560;16.25,2.25;18.5,22.75;90.25,50.5;193,20.25;13,70.25;61,21.25;97,69.75;182.75,27.75
2784;16.25,2.25;18.5,22.75;90.25,50.5;207,7;11,70.5;63.75,30.5;108.25,55.75;177.25,0.25
1513;39.5,14;45.5,16;62,38.75;210.25,33.75;11,70.5;54.25,22.75;95,52.5;177.25,0.25
887;27,24.75;47.75,47.75;62.5,42;210.25,33.75;41.5,67.75;54.25,22.75;93.75,54.75;195.25,5.25
1318;8.25,3.75;43.5,72.25;46,27;197,20.25;41.5,67.75;54.25,22.75;102,63;175.75,30
1006;3.25,17;27.5,58.75;41.5,8.75;186,20;41.5,67.75;54.25,22.75;113.5,63;184.75,27
788;20.5,14.25;34.5,73.25;38.75,4;184.75,1.5;41.5,67.75;73.75,27;113.5,63;164.5,35.75
194;10.25,29.75;34.5,73.25;40.5,3;180,20.25;52.5,56;93.75,20;113.5,63;174.25,23.25
47;17.5,40.5;34.5,73.25;42.75,16;158.75,26.5;58.5,66.25;93.75,20;123,74;171.5,30
2395;17.5,40.5;22.5,73.75;53.5,30;159,27;60.5,72.5;71.25,33.75;123,74;175.5,19
2683;1.5,55.25;23,74;36.5,13;129.75,43;69.25,70.75;71.25,33.75;96.5,65.25;175.5,19
1761;4.25,58.25;26.25,71.75;38,21;119,34.5;69.25,70.75;71.25,33.75;105.75,64;192.25,28.75
717;19.5,41.25;37.5,72.75;40.25,29;109.75,70.25;71.25,33.75;87.5,52.5;89,55.25;192.25,28.75
1470;2.5,70.75;9,67.5;47.25,38.25;109.75,70.25;61.75,31.5;75.25,34;89,55.25;190.75,29
2232;2.5,70.75;22.5,72.25;42.25,3.75;109.75,70.25;41.75,11.75;71.75,37.75;75.5,65.75;195,15
1271;2.5,70.75;22.5,72.25;26,12.5;125.25,37;19.5,8.75;75.5,69.75;92.75,70.25;182.75,33
1482;10,42.25;22.5,72.25;26,12.5;103.5,73.75;43.75,38.5;108.75,69.75;135.5,74.5;195,16.25
3117;22.25,29.25;30.5,35.25;33.25,33;103.5,73.75;62.5,66.25;70.25,73.25;135.5,74.5;196,17
580;22.25,29.25;34,40.25;34.5,62.5;103.5,73.75;69.25,63.75;97.75,69;113,62.25;161.75,12.25
638;38,63;39.75,72.25;43.25,26.5;103.5,73.75;48.5,40;97,69.75;114.5,28.75;161.75,12.25
312;38.5,58.5;39.75,72.25;79.75,22;86.75,37.5;52.5,30.25;86.75,61.25;114.5,28.75;170.75,39
54;19.5,42;43.5,55.25;62.25,3.25;78.75,34.5;40.75,6.5;51.75,65;114.5,28.75;170.75,39
394;7,32.75;73,61.25;87.75,3.25;107.75,26.75;49.25,4;66.75,44.25;114.5,28.75;170.75,39
356;8.5,27.5;69.25,63;87.75,3.25;113.25,41.75;25.75,6.25;83.75,55.75;122.25,56.25;170.75,39
1988;8.5,27.5;64,39.75;87.75,3.25;113.25,41.75;10,16.75;93.5,62.25;128.75,38.75;179.25,33.75
2976;12.75,2.25;52.25,30;90.5,10;113.25,41.75;10,16.75;109.5,61.75;128.75,38.75;181.75,25.75
2805;2.75,16;52.25,30;90.5,10;113.25,44.5;1.5,35.25;99.5,57.25;125.25,29.25;204.75,27.25
412;13.75,2.25;75.75,24.25;77.25,13.75;113,16.25;14,24.75;102.25,46.75;125.25,29.25;204.75,27.25
513;5.75,6.25;52,8.75;80.5,28.25;113,16.25;29.75,34;117.5,48.75;139.5,23.25;204.75,27.25
2813;4,6.25;29.5,32.75;80.5,28.25;100.75,1;32,30.25;139.5,23.25;147.5,56;221.25,33.5
1108;5,1.25;39,27;89.5,27;100.75,1;32,30.25;121.25,40.75;177,54.5;220,33.75
994;4.75,17.5;28.25,50.25;88.75,26;100.75,1;12,35;121.75,55.75;177,54.5;225.75,45.25
1369;5,16;27.25,43;64,37.5;78.75,13.5;12,35;129.5,67.25;177,54.5;237.25,19
1566;5,16;30.75,57.25;66.25,48.75;76,23.25;38,28.75;130,68.25;177,54.5;244.75,7.25
3108;7,2.25;11,66.25;45.75,26.5;103.5,34;38,28.75;131,68.75;160.5,32.5;244.75,7.25
2359;10.5,31;14,42.75;45.25,15;84.25,12.5;33,39;131,68.75;160.5,32.5;220.25,6.5
1906;12,27.5;31.5,48.25;36,2;84.25,12.5;20.75,27.75;113,68.5;160.5,32.5;237.5,16
1349;12,27.5;27.75,51.25;36.5,19;111.25,15;43,36.75;96.5,70.25;160.5,32.5;227.5,15
1525;34.75,23.5;44.5,64.75;49,47.5;130.5,8.75;43,36.75;96.5,70.25;160.5,32.5;257,8.25
1664;39.75,47.75;69,65;81.25,33.5;114,15.25;11,34.5;96.5,70.25;156.75,44.25;257,8.25
1912;23,58.75;41.75,62.25;81.25,33.5;120.75,43.5;11,34.5;118,45.25;179,47.25;249.25,21.75
2537;5.5,53.75;47.25,37;114,32.75;126.25,45.75;11,34.5;100.5,56.25;179,47.25;226.75,27.75
1812;17.25,26.25;25,13.75;114.5,32.5;158,52.25;12.25,24.25;80.75,58.25;179,47.25;226.75,27.75
2372;12.5,42.25;28.75,28.25;93.5,38.5;177.5,62;5.25,44;106.25,63.75;179,47.25;226.75,27.75
899;2.5,58.5;28.75,28.25;94,38;177.5,62;5.5,71;128,54.75;161.25,53.25;242,8.75
1225;2.5,58.5;39.5,8.25;94,38;177.5,62;26,72;153.75,64.25;179.25,63;219,22
1438;16,52.25;38.75,4.75;92,48.25;177.5,60.5;26,72;176.5,54.5;191,70.75;219,22
829;27.5,73.25;38.75,4;107.5,46.5;160.25,49.25;46.5,72.25;188.75,39;191,70.75;219,22
2799;47.75,61.75;49,29.5;108,47;158.75,46;46.5,72.25;168.5,11.25;191,70.75;228,1.5
1433;23.5,43.25;51,58.25;89,41;184.5,19.25;46.5,72.25;168.5,11.25;206.25,71.75;227.5,5.75
839;6.5,53;44.75,29.5;78.5,65.5;181.5,20.25;46.5,72.25;181.75,35.5;206.25,71.75;227.5,5.75
1430;6.5,53;43.5,24;79.5,65.25;170.25,48;46.5,72.25;195.75,20.25;217.5,47;221.5,33.5
716;7.25,53;43.5,24;73,57.25;170.25,48;47.25,71.75;195.5,21;209.25,33.5;244.25,23.75
123;7.25,53;43.5,24;44.25,64.25;170.25,48;49.25,48;170,32.75;224.25,5.25;235.75,16
2599;7.25,53;35,43.25;44.25,64.25;199.5,39;47.5,47.75;172.25,35.5;209.25,19.75;213.5,37.25
2585;30,43.75;30.25,56.75;58.75,65.5;185,21.25;47.5,47.75;192.5,39;209.25,19.75;213.5,37.25
2405;19.5,43.25;33.25,72.75;45.75,63;185,21.25;52.75,23.25;179.25,29;209.25,19.75;223.75,61.75
1636;18,43.25;33.25,72.75;40.75,40.75;180.5,26.75;76,34.5;179.25,29;209,31.25;242.25,60.5
1547;19,24.75;33.25,72.75;42.75,54.25;179.5,25.75;86,14.25;179.25,29;210.5,22.5;246.25,60
2098;33.75,19.5;39.25,58.25;66.25,47;160,18.5;101.5,10.5;179.25,29;202,25.75;246.25,60
3132;34.5,8.75;39.25,58.25;66.25,47;168.5,5;83.5,36.25;153.5,34.75;215.75,7.25;246.25,60
1986;34.5,8.75;38.75,64.5;66.25,47;168.25,5.25;66,21.75;167.5,63.75;216.5,32.5;254.25,46.25
1292;8.75,5.5;15.75,52;66.25,47;168.25,5.25;76.5,25;167.5,63.75;214,44;261.75,23.5
2003;8.75,5.5;20.5,57.75;73.75,62.75;134,2.5;57,39.75;167.5,63.75;226.5,24.5;238.75,3.75
1417;38.5,14.75;41.5,47.5;73.75,62.75;143,8;49,33.75;196.5,54.75;225.75,24.75;238.75,3.75
2500;18.5,28.75;25.5,67.75;73.75,62.75;146,38.25;63.5,42.75;197,67.75;225.75,24.25;238.75,3.75
2186;27.25,50.75;29.75,67;77.25,34;146,38.25;42.5,62.25;213.5,41.25;214,47;238.75,3.75
2584;33.5,26;63.25,55.25;107.25,40.75;140.25,15.5;42.5,62.25;213.5,41.25;235,51.25;238.75,3.75
945;50,2;66.5,47.5;107.25,40.75;157.5,8.75;69.75,70.75;222,32.5;236.5,49;238.75,3.75
373;50,2;53.75,47;107.5,39;153,15;60.25,35.5;222,32.5;243.5,68.75;267.5,24.5
1955;21.75,21.25;30.25,48.75;120,34;153,15;52.5,44.75;207.5,33;247.5,69.75;267.5,24.5
1834;21.75,21.25;40.75,32.75;120.5,33.25;182.5,16.75;52.5,44.75;174.75,28.25;253.75,48.25;258.75,25
1410;21.75,21.25;64.25,47;98.5,52;182.5,16.75;71.25,68.25;150.25,36;238.25,42.5;262.25,24.5
847;27.75,50.75;63.5,48.75;95.75,38.5;197.5,23.5;71.25,68.25;124.75,35;238.25,42.5;249.25,21.75
859;39,63;54.25,48.25;91.5,49.75;211.75,3.25;65,43.25;124.75,35;218.75,32;249.25,21.75
3026;53.75,65.5;79.5,39;92.75,34.75;206,33.75;65,43.25;129,6.25;218.75,32;249.25,21.75
2781;74,54.25;80.25,49.25;120,33.5;232,50.25;85.75,28.75;129,6.25;216.5,42.75;249.25,21.75
937;63.5,42;86.25,45.5;134.5,51;226.25,65.25;85.75,28.75;129,6.25;222.5,62;249.25,21.75
2465;60.75,29;88.5,19.5;155.75,45.75;226.25,65.25;87,25;129,6.25;231.75,68.25;235.75,43
2761;60.75,29;88.5,19.5;137.25,24.75;226.25,65.25;86.75,24.5;132.25,3.25;235.75,43.25;249,22.5
56;60,2.25;86.25,19.25;130.75,6;226.25,65.25;57.75,8;131.75,5.25;235.75,43.25;260.75,22.5
2993;73.25,21.75;84.5,2.75;130.75,6;226.25,65.25;46.25,8.75;131.75,5.25;247,35.75;254.75,36.25
2688;38.25,25.5;52.5,2.25;97,15.75;226.25,65.25;47.75,11.75;131.75,5.25;236.5,51.25;252.5,8.25
2695;22.25,9;74.25,12.75;115,36.5;237.5,74.5;47.75,11.75;131.75,5.25;212.5,42.25;252.5,8.25
1639;7.25,30;74.25,12.75;134.25,24;240.5,57.25;19.25,23.75;141.25,32.5;212.5,42.25;260,22.75
746;33,24;74.25,12.75;155,18.75;240.5,57.25;7.5,33.25;141.75,23.25;231.5,60;249.25,43.25
2954;6.75,2.75;102.5,16.25;155.25,19.5;226.5,33.75;2.5,32.75;116,19.25;231.5,60;249.25,43.25
1828;13.25,31;118,15.25;155.25,19.5;205,22.25;20.75,23.25;90.25,12.5;231.5,60;249.25,43.25
1842;13.25,31;131.5,3.5;152.75,15.75;203.75,22.75;11.5,47.5;84,14;215.25,56.25;249.25,43.25
2708;13.25,31;122,38.75;157.75,51.25;203.75,22.75;7,36.5;117.25,7.25;196.75,67.5;249.25,43.25
1401;30,15;143,50.5;160.25,60.25;201,22.25;1.75,16.75;117.25,7.25;196.75,67.5;249.25,43.25
2565;20,16;158.5,18;168.75,50;225.75,20;1.75,16.75;117.25,7.25;196.75,67.5;245.25,59
186;27,15.25;166.75,29;201.25,45.75;224.25,50.75;1.75,16.75;99.25,7.25;196.75,67.5;239.5,51.75
277;9.25,2.75;145,34.75;201.25,45.75;230.25,60.25;21.75,22.25;99.25,7.25;186.5,54.25;242.5,68.25
337;9.25,2.75;145,34.75;210.25,35.25;230.25,60.25;25.25,2.25;129,4.75;166.25,27.25;253.5,64.5
667;44.25,14.5;145.5,34.75;201.5,34;208.5,59.5;8,35.5;111.5,28.75;166.25,27.25;253.5,64.5
911;44.25,14.5;145.5,34.75;201.5,34;203,60;4.75,43.5;127.5,51.5;142.25,39.75;237,65.75
1586;30.25,42.75;145.5,34.75;175.25,28.75;236.25,62.25;20.5,71.25;127.5,51.5;133.75,38.75;259.5,66.5
1095;36,62.75;144.25,47.25;166.5,5;246.75,38;20.5,71.25;146.75,59.5;154.75,48.5;259.5,66.5
2433;6.5,53;148.25,42;170,27;251.25,65.25;20.5,71.25;153.5,34.25;160.25,42;259.5,66.5
502;12,53.5;149.75,41.5;170,27;231.75,65.5;20.5,71.25;132.5,23.25;148.25,40.25;255.25,50.25
2365;36.5,73.25;160.25,41.5;179.5,17.5;231.75,65.5;20.5,71.25;111,39;138.25,23.25;235.75,69.25
1192;26.75,67;137.75,50;179.5,17.5;232.25,52.25;20.5,71.25;121.75,27.75;130,8.75;246.5,60
3084;39.75,66.5;137.25,50.75;208.75,22.5;227.75,65.75;20.5,71.25;121.75,27.75;153.5,11.75;232,68.75
1999;14.5,54.5;146.75,23.5;208.75,22.5;255,45;6,67.75;134.75,7.75;190.25,4.75;232,68.75
324;22,42;139.5,22.5;175.5,26.25;268,56.5;3.25,41;103.75,18.75;190.25,4.75;232,68.75
330;20.5,13.5;139.5,22.5;180,19.5;240,57.25;4.25,14.25;113.75,29.75;212.25,23.25;232,68.75
2429;23,23.75;139.5,22.5;196,21;262.25,56.25;21.5,25.75;122.5,55.5;207.5,2;232,68.75
2567;5,28.75;148.75,44.5;200.5,20.5;262.5,57.75;45.25,22.75;110.5,69;207.5,2;232,68.75
317;5,28.75;163,60.25;197.5,28.5;262.5,57.25;66,30;116,68.75;191,19.25;232,68.75
1421;5,27.5;193.5,70;212.5,3;245.5,30.25;48.75,36.75;116,68.75;187.5,39;232,68.75
254;5,27.5;216.5,60.5;242,8.75;243,8.75;48.75,36.75;138.75,67.5;171.25,17.25;226.25,46.5
1937;5,27.5;193.25,41.5;242,8.75;270,6.75;70.75,34.5;146,70.5;187.25,28.75;252,33.25
170;31.5,15.5;196.5,39;242,8.75;258.5,17.25;70.75,34.5;143.75,41.25;184.5,30.5;233.75,8.75
1027;17.5,41;200.5,56.75;213.25,19;240,24;83.25,42.75;143.75,41.25;179,47.25;233.75,8.75
784;29.75,12.5;200.5,56.75;213.25,19;240,24;95,61.25;121.25,54.75;156.5,31.75;220.75,32
625;8.25,1.75;204.5,60;212.75,1.5;231,24;95,61.25;121.25,54.75;175.25,24.5;206.25,33
1128;43.25,13.75;204.5,60;212.75,1.5;230.25,21;59.75,53.75;88,67.25;171.25,18.5;172.75,38.5
2832;43.25,13.75;215,66.25;241,23;252.75,35;53.75,21.75;65,58.5;172.75,38.5;173.25,19.5
1224;76.25,13.75;215,66.25;241,23;252.75,35;30,30;51,61.75;146,54;176.75,27.25
579;82.5,4.5;206.5,61.5;237.75,36.5;265,32.25;30,30;51.75,70;146,54;161.25,18.25
1305;103.75,16.25;224.25,47.75;247.75,38;249.25,20;20.75,22.75;42.5,67.25;146,54;161.25,18.25
268;101.25,3;229.75,59.25;246.75,39;250.75,17.75;27,2.75;42.5,67.25;157.75,66.5;161.25,18.25
2987;101,1;211,32.25;220.5,61;236.5,35;27,2.75;70.75,68.25;157.75,66.5;175,18.25
247;95.75,14.75;221.75,2.75;231.25,68.75;236.5,35;27,2.75;43,64.25;158.5,67;185,1.75
183;121.25,43;183.75,2;232.25,58.5;261.5,10.5;27,2.75;44,71.75;158.5,67;218.5,23
2168;123,43;183.5,19;216.25,73.5;247.5,1.5;27,2.75;44,71.75;144.25,59.5;248.25,22.25
185;148,53.5;186,19.25;227.75,65.5;257,11.75;19.25,23.25;44,71.75;117.25,57;248.25,22.25
1445;148,53.5;180.5,20.25;200.5,56;257,11.75;27.75,4.25;73.5,73.25;122.75,25.75;225.25,32
494;147.5,52.5;196,4.75;227,50.25;242.25,27;27.75,4.25;68,43.25;122.75,25.75;226.25,56
1355;147.5,52.5;196,4.75;213.25,66;242.25,27;45.75,7;47.5,23.25;134.25,2.75;212.25,31.5
2212;147.5,52.5;194,20;225.5,35.25;250,3;18,17.25;26,5.75;134.25,2.75;183.75,27.5
126;160.75,68.75;195.25,13.5;231.75,52.75;255.5,25;10.75,18.25;26,5.75;134.25,2.75;168,16
2134;154.25,70.25;166.25,4.25;251.75,65.75;255.5,25;15.25,57.5;26,5.75;161,10.5;178.25,29
1367;154.25,70.25;197.5,21;236.75,59.5;255.5,25;5,35.25;63.25,24.5;157.75,11;187.25,28
2946;154.25,70.25;216,1.75;235.25,67.75;252.75,35.75;27.25,39.5;53.5,48.75;135.5,23.25;187.25,28
474;148.5,56.25;216,1.75;235.25,67.75;252.75,35.75;19.75,57.5;84,31.25;128.25,55;176.5,45.75
858;148.5,56.25;216,1.75;238.25,68.25;252.75,35.75;43.25,39.5;86.75,21.25;121.75,29.25;171.75,39
1638;148.5,56.25;216,1.75;223,61;259.5,20.25;44.5,70.25;74.5,38;132.75,6.75;169.5,63.75
969;149.75,16;215.75,2.25;239,67;254.25,45.25;42.5,39.25;75,68.25;132.75,6.75;169.5,63.75
1429;154,10.75;194.5,19.25;215,72;250.25,73;16.75,25.25;75,68.25;132.75,6.75;175.75,32.25
2008;157,18.25;189.75,41.5;221.5,50.75;254.75,73.5;16.75,25.25;74.5,34.75;132.75,6.75;175.75,32.25
1650;157,18.25;208.5,59.75;222.5,49.75;254.75,73.5;16.5,5.75;90.5,14.5;134.25,10.75;190.5,55.25
2432;160.25,5.75;201.5,53.75;218.5,36.25;228.25,50.25;0.25,14.25;90.5,14.5;134.25,10.75;180.5,35.5
1238;180.5,19;190,20.5;219.75,36.75;229.25,33.25;0.25,14.25;90.5,14.5;134.25,10.75;211.5,38.25
1818;173.25,5;173.5,5;219.25,2;238.75,40;27.5,30.25;90.5,14.5;134.25,10.75;217.5,27
236;160.75,31;182.5,17.25;211.5,18.5;253.25,67.75;27.5,30.25;90.5,14.5;137.75,46.75;240.25,7.75
2920;155.5,59;177.25,1;195,20.25;228.25,60.5;62,25.25;62.25,22.75;137.75,46.75;240.25,7.75
2306;121.25,45.75;147.75,19.25;160.25,39;228.25,60.5;57.75,23.25;62,25.25;145.75,54;230.5,20.25
1399;121.25,45.75;169.25,14;180,21.25;228.25,60.5;44.5,38.25;73.5,27.25;118.25,45.5;196.25,14.5
2587;96,54.5;143,9;180,21.25;250.25,66.75;22,59.5;73.5,27.25;126.5,67.25;214.5,20.75
2978;83.75,52.25;143,9;180,21.25;250.25,66.75;17.5,72.25;83.5,3;126.5,67.25;218,23
819;89,69;129.25,4.25;154,39.5;229.25,62;17.5,72.25;84,3.25;112.25,49;218,23
1004;80.5,69;122.25,30.5;171,47.5;229.25,62;18.75,55.5;84,3.25;116.25,24.75;193.75,36.5
1295;74.75,60.5;140.75,34.5;164.25,64.75;229.25,37.75;17.75,55.25;84,3.25;134.25,38;193.75,36.5
586;48,69;140.75,34.5;164.25,64.75;229.25,37.75;10,71.25;81.75,4.75;153.75,64.25;168,34.75
2059;29.75,54.25;143,13.75;164.75,62;229.25,37.75;10,71.25;81.75,4.25;166,68;183.75,33.25
