begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
19128;67.75,69.25;157,0.5;173,36.25;297,126;1.25,86.75;17.5,86.75;85.25,36.5;142.25,95.75
5125;70.5,64.25;150,0.5;168.25,8.25;296.5,76.75;1.25,86.75;22.5,86.25;86.25,32.25;142.25,95.75
9760;96.5,87;99.5,12.5;167.75,8;307.75,124.75;7,62.25;22.5,86.25;61.25,4;142.25,95.75
24273;62.25,73.5;98.75,14.75;180.5,44;307.75,124.75;19.5,20.75;26.25,44;55.25,33;142.25,95.75
10837;62.75,72;67.5,21.75;179.75,23.25;307.75,124.75;13.5,40.75;43.75,35;78.25,43.25;142.25,95.75
5094;81.5,76.5;82,34.25;186.5,48.75;307.75,124.75;13.5,40.75;32.25,25.75;70.75,14.75;180,117.5
17679;71.5,96.25;82,34.25;186.5,48.75;307.75,124.75;17.5,82.75;45,21.25;61,6;197.25,139.25
9353;71.5,96.25;100.25,60.25;193.5,35.5;301.25,149.75;17.5,82.75;38.5,30.75;102.25,21;187.25,144
6741;62,78.75;87.25,76.75;205,17.5;278.75,169.75;17.75,56.25;38.5,30.75;73.75,47;187.25,144
19035;60.5,79.25;95,95.75;230.5,9.25;278.75,169.75;28.5,37.75;44,60.25;76.75,42;187.25,144
5677;72,98.5;73.75,96.25;230.5,9.25;245.75,170;33.75,21;44,60.25;114.75,48;160,129
14606;87.25,97;98,110.25;220.75,25;232.25,125;33.75,21;47.75,99.25;114.75,48;159.75,130
8288;87.25,97;109.5,103.25;201.25,40;235,153.5;14.5,33.75;28,128.5;82.5,56.25;159.75,130
16576;62.75,136.25;109.5,103.25;195.75,35.5;256.5,127.25;20.5,15.75;25.5,133.75;63.25,26.5;159.75,130
14341;31.5,162.5;109.5,103.25;173.5,67.25;256.5,127.25;13.5,33.5;27.5,134.75;44,23;193,147.25
4710;31.5,162.5;119.75,58.5;169.25,109.25;289.75,148.75;24.75,22.5;27.5,134.75;37.75,60;170.75,113.25
3792;14.75,130;87.5,68.75;169.5,107;279.75,126.5;24.75,22.5;27.5,134.75;59,81.25;165.75,100.75
17245;14.75,130;87.5,68.75;175,142.25;265.5,136;19.5,37.75;28.5,146.5;53.25,96;164.5,139.5
4414;12.25,144.75;90.5,100;204.75,136.5;252.5,147.5;37.75,41.75;41.25,145.25;53.25,96;164.5,139.5
12933;28.25,154;86.25,70;190.75,160.5;223,159.25;37.75,41.75;41.25,145.25;44,102.25;174,117.25
19368;61.75,163;86.25,70;207.5,153.25;210.75,144.75;13.5,72.75;43,168.75;45,101.25;174,117.25
6464;31,171;86.25,70;207.5,153.25;210.75,144.75;22.5,90;43.75,130.75;71.75,106;202.75,108
3127;7,139.5;86.25,70;167.25,136.75;210.75,144.75;16,56.75;33,122.5;90,138;222.5,142
6536;37.75,112;86.25,70;158.5,170;200,166;36.5,93;39.75,141.25;69,139;222.5,142
15768;50.25,69.25;96.75,25.25;126.75,171.75;205,170.75;23.25,107.25;39.75,141.25;70,152.25;222.5,142
6699;52.75,72;97,1.25;125.5,173.25;205,170.75;23.25,107.25;51.25,122;73.5,154.25;192.5,142.75
10473;39.5,32.25;141.25,11.5;166,169.5;203.25,116.5;23.25,107.25;44.75,114.25;108.5,150;192.5,142.75
14988;50,34;141.25,11.5;166,169.5;203.25,116.5;3.75,81.75;18.25,155.75;129.25,125.5;141.25,158.75
2643;50,34;141.25,11.5;166,169.5;211.75,133;47,115.25;59,157.25;78,150.75;97.75,168
12719;50,34;141.25,11.5;166,169.5;246,96.5;45.5,139.25;74.75,154;82.5,144.75;107.5,169
4874;50,34;141.25,11.5;184.25,153;268.5,127.25;32.5,113;83.5,121.25;125,137.5;126.25,167.75
17707;50,34;141.25,11.5;184.25,153;319.5,145;28.75,128.25;62.5,112;97.75,168.75;118.5,124.75
20468;36.5,19.25;141.25,11.5;201.5,121.75;314.75,148.25;1.75,159.75;20,89;97.75,168.75;142.5,140.75
10709;41.25,3.75;158.75,15.75;201.5,121.75;289.5,153.5;17.5,122;34.25,121.25;77,158.5;142.5,140.75
10370;82.75,12.5;158.75,15.75;201.5,121.75;289.5,153.5;4.5,81.75;49,122.25;97.75,167;134,98.25
19428;82.75,12.5;158.75,15.75;201.5,121.75;254,121.75;17.75,55.25;37.75,148.75;129.25,168;177,85.75
4621;129.25,16.25;148.5,13.75;194.75,79.75;232,123.25;17.75,55.25;37.75,148.75;129.25,168;183.25,49
10788;125,58.25;148.5,13.75;201.75,114.25;251.75,161.25;19,89.5;74.5,153.75;129.25,168;184.25,41.75
1176;98.25,61;148.5,13.75;227.75,103.75;253.75,146;24.5,91.25;41.5,168;129.25,168;169.25,74.25
11706;128,56.75;148.5,13.75;227.75,103.75;278.75,122.5;1,79.75;76.75,130;85,143.75;143.5,57.5
5586;100,56.25;148.5,13.75;227.75,103.75;296,96;19.5,64.5;51.5,120.25;73.25,123.5;166.75,62.75
21365;102.5,56.25;148.5,13.75;206.25,109.25;296,96;20,25.25;25,148.5;70,133.5;133.5,47.5
10566;104.25,12.75;109.75,14.75;208.25,108;295,96.25;20,25.25;25,148.5;72,102;144,21.5
10866;76.75,33.75;86.25,10;165.5,107.5;274,67.75;20,25.25;25,148.5;72,102;136.5,27
7303;67,25.25;131.75,26.25;165.5,107.5;271.5,23;24,24.25;29,167;72,102;143,34.75
5758;40.75,9.75;166,0.5;205.5,86.75;228.75,23;24,24.25;41.25,140.75;97,120.5;143,34.75
2016;40.75,9.75;169.75,39.75;210.75,85.25;248.25,17.75;39,32;73.25,152.25;97,120.5;129.75,17
17169;85,25.75;169.75,39.75;210,84.5;252.75,48.75;39,32;60.75,148;121.25,113.5;127.75,23.25
10341;85,25.75;171.5,24.5;173.75,93;271.75,68.25;39,32;53.75,133;124.75,120.75;125,25
3608;122,54.5;142.75,37.5;173.75,93;313.25,71;64.5,58;84.25,163;124.75,120.75;127.75,45.5
9423;78.5,46.75;118.75,60.25;184.75,128.5;305.75,104.5;64.5,58;84.25,163;138.75,82.75;174.25,42.5
18693;83.5,63.5;142.75,65;182.75,117;303.75,88;64.5,58;84.25,163;114.75,103.25;206.75,46.25
15947;110,58.5;110.75,82;186.5,130.5;303.75,88;61,82.25;104.5,158;122.75,104.5;206.75,46.25
7691;112,59.25;117.75,58.25;206.5,154;300,82.75;22,89.25;104.5,158;122.75,104.5;230,28.25
24426;116.75,57;135.25,75.25;172.5,153.5;302,83.75;22,89.25;109.75,167.25;110.5,63;230,28.25
15932;159.5,86.5;173.25,95.25;192.25,159.5;301.75,83.25;22,89.25;121,161.75;124.5,22.5;230,28.25
12411;111.5,57.75;227.25,83.5;234.75,139.25;313,66;59,108;121,161.75;124.5,22.5;218.5,40.5
11994;111.5,57.75;218.5,74;234.25,111.75;311.75,68.5;59,108;91.75,139.5;127.25,23.75;205,44.75
1974;111.5,57.75;218.5,74;263,133;311.75,68.5;71,92;95,124.25;139.25,24.75;183,41.75
24161;141.25,23.25;182,65.75;290,151;313,68.5;66,81;95,124.25;160,4.25;183,41.75
15458;170.5,47.5;195.25,58;261.25,170;281.25,92.75;29,90.25;72.25,150.25;160,4.25;183,41.75
12943;170.5,47.5;195.25,58;308,171.25;312.75,70;20,89.5;102.5,120.25;132,23.25;158.75,41
18818;170.5,47.5;195.25,58;308.5,149;312.75,70;46.5,112.25;124,91.5;163.75,21.5;176.75,2.5
14126;151.75,6.5;177.5,37;273.5,163;294.75,105.5;46.5,112.25;88,79.25;159.25,10.75;176.75,2.5
19444;132.25,16.25;175.25,44.5;262.5,159.75;282.75,70.25;46.5,112.25;101,62;159.25,10.75;177.75,2.25
23389;163.5,21.5;195.75,38;252.25,147.5;259.75,33.25;2,94.75;147.5,62.25;159.25,10.75;177.75,2.25
8107;137,68.5;195.75,38;264.75,163.25;290.5,21.75;2,94.75;127.5,81.25;135.5,27;188.5,5.5
8979;147,101.25;210,16.75;257.25,123;290.5,21.75;14.5,134.75;127.5,81.25;160,41.75;172.5,30.5
3875;147,101.25;210,16.75;257.25,123;284.5,10;45.25,114.25;123.75,37.25;135.5,47;150.5,57
4472;146.75,101.5;210,16.75;241.75,95;290,7.25;71.75,152.25;124.25,35.25;150.5,57;167.75,14
14842;135.5,75.75;239,1.25;268,55.75;297.75,23.25;82.5,142.75;124.25,35.25;150.5,57;192,20.75
20702;135.5,75.75;239,1.25;259.5,35.75;264.75,22;97.5,118;132,20.75;150.5,57;180.75,11.75
3584;135.5,75.75;210.25,44.75;230.5,9.25;273.5,42.5;109.25,92;132,20.75;166.75,70.25;209.75,54
22199;138.5,50.75;253.75,25.5;257.75,33.75;292,55;93.5,62.25;142.5,27.75;166.75,70.25;209.75,54
15291;138.5,50.75;215.5,15.5;232.5,46.25;293.5,13;87,23.75;135,55.5;161.25,90.75;209.75,54
21600;138.5,50.75;185.75,39.75;232.5,46.25;293.5,13;128.25,25.25;132.25,23;134,97;227.5,28.5
3908;139.75,50.5;208.25,21.75;251,28.75;252.25,11;128.25,25.25;132.25,23;141,139.75;241.75,4.75
344;102.5,18.5;188.5,16.25;214,12;229,13.75;128.25,25.25;132.25,23;135.5,96.25;298.75,5.25
3196;115,37.75;155,46.75;218.75,8.75;268.75,5.5;73,29.25;122.75,46;135.5,96.25;298.75,5.25
14864;97.5,41.25;158.75,84.75;229.5,8.5;270.75,4.5;74.25,29.25;122.75,46;169.25,119.25;298.75,5.25
9447;97.5,41.25;158.75,84;231,22.5;270.75,4.5;41,21;92.25,61;209.25,127.25;304.75,17.25
21687;97.5,41.25;151.25,112.75;231,22.5;270.75,4.5;33.5,36.5;130.75,82.25;197.75,124.25;305,28.75
12883;76.5,55.5;151.25,112.75;207.5,19.75;258.25,21.75;64.25,29.75;133.75,95.75;216.75,154.25;305,28.75
9767;76.5,55.5;191.5,103.75;242.5,18.25;292,10.25;24,39.75;129,124.5;216.75,154.25;309.25,29
6562;86.25,96.75;209.75,109.25;249.25,38.75;272,11.25;64,47.75;129,124.5;216.75,154.25;309.25,29
166;86.25,96.75;225.75,130.75;266.5,15;267.25,41.25;74.25,33.25;129.25,83.25;216.75,154.25;302.5,10.75
11644;70,83.5;225.75,130.75;248.25,17.5;305,52;35,21.75;129.25,83.25;258.75,141.5;277,19.25
6332;69.75,99.75;225.75,130.75;278.75,46.75;295.5,73.5;16,21.75;129.25,83.25;225.25,157.75;236.75,4
16912;107.25,124;220.75,150.75;282.5,67.25;284.75,118.75;16,21.75;124.75,126.25;225.25,157.75;274,30.75
21373;108.75,142.75;213.25,127;267.25,54.75;312.5,151.25;41.5,21.75;124.75,126.25;225.25,157.75;309.25,23.75
2875;120,130.5;234,101.25;267.25,54.75;313,124.5;16.5,24.75;135.5,96.75;199.5,149.5;309.25,23.75
45;101,87.25;265.75,130.75;314.25,56.5;316.25,145;16.5,24.75;135.5,96.75;161,159.75;306.25,21.75
7462;100.5,59.5;243.25,102.25;304,87.25;316.25,145;24,39.75;135.5,96.75;196.25,144.75;316.25,32.75
10517;92.75,26.75;252.5,115.75;298.5,48;317,145.75;38.75,2.5;135.5,96.75;160,129;316.25,32.75
4017;103,26.5;267.5,109.5;304.25,26.75;316.25,130.5;31.5,34.5;135.5,96.75;176.25,145;316.25,32.75
8046;146.75,26.5;267.5,109.5;316.25,56.5;316.25,130.5;35.25,34.25;119,74.25;196.25,144.75;313.5,26.75
14426;113,37.75;298.5,125.75;311,77.5;318.25,144;35.25,34.25;99.5,67.75;196.25,144.75;310,26.75
1405;111.75,64.75;280.25,126.5;311,77.5;318.25,144;67.25,44.75;69.75,30.25;216.75,127.25;313,18.5
7234;135.75,67;280.25,126.5;288,65.5;308.75,125.75;23.25,45.5;60,4.5;205.5,101.25;313,18.5
2239;135.75,70.5;288,137.5;289,41;309,125.25;39.25,50.25;60,4.5;199,61;313,18.5
2070;181.5,66.25;267,99.75;289,41;303.75,122.75;18.75,20.75;67.75,24.25;207.25,45.25;313,18.5
1604;153.5,62.75;267,99.75;284.5,15.25;308.75,158;18.75,20.75;67.75,22.5;212.25,84;304.75,11.75
11574;188.75,93.75;265.5,108.25;284.5,15.25;317.25,150;29,59.75;36.75,24.75;212.25,84;307.75,34.5
12217;185.5,85.75;265.5,108.25;284.5,15.25;316.25,150;3.5,89.25;34.5,35.75;192,93;314.75,34.75
3956;147,68.5;265.5,108.25;285,15.5;308,132.75;18,134;36,30.75;168,79.5;314.75,34.75
22833;155.25,82.75;261.75,123.5;285,15.5;308,132.75;4.25,124.25;25,22;150.75,42;322.75,77.5
22424;157,56.5;238.75,96.25;256,21.75;308,132.75;4.25,124.25;54.75,30.5;106,41.25;309.75,92.25
5268;144,67;234.5,125.75;288.5,42.25;308,132.75;4.25,124.25;43.75,10.5;88.75,32.25;321.5,81
22147;121.5,47.25;256.5,126.25;290.25,65.25;308,132.75;12.75,164.5;31.75,24.5;86.25,32.25;321.5,81
17052;128.5,51.75;234.25,144.75;287.5,101;303.5,99.25;23.25,138.5;28,21.5;86.25,32.25;321.5,81
15271;171.25,66.25;208.5,155;286.5,128;292.5,82;16,133.5;45.5,25.25;86.25,32.25;321.5,81
14497;134.25,71.5;249.25,131;258.25,108.75;305.5,108.75;29.25,129.5;45.5,25.25;84,30.75;321.5,81
18812;140,79.75;270.75,99.25;289.75,79;313.25,151.75;29.25,129.5;55.75,2.5;123.25,25;321.5,81
12350;122,122.25;232.5,125.25;281.25,126.25;297.75,153.25;28.25,125.25;55.75,2.5;123.25,25;314,32.25
20908;122,122.25;196.25,103.75;299,152.75;316,145;21.75,164.5;38,9.5;123.25,25;309.25,32
3206;113,133.5;218.25,73;294.5,106.75;305,166.25;53.75,169;72.75,9.25;123.25,25;309.25,32
8819;79.75,121;232,122.75;292.75,74;307.5,126.5;42,154.5;78.75,22.5;123.25,25;309.25,32
20568;103,149.25;190.25,120.5;275,48.75;299.75,148.5;42,154.5;84.5,42.75;113.75,46.5;309.25,32
13497;115.25,172;185.25,138.75;264,22.25;280.25,168.75;42,154.5;98.25,63.5;136.75,28.5;309.25,32
14110;114.75,133.25;182.75,152.5;283,55.25;296.5,150.75;42,154.5;98.25,22;149.5,26.75;309.25,32
12219;120,170.25;184.5,160;260.75,54.5;282.25,122.5;42,154.5;101.75,48.5;155.25,29;309.25,32
20746;125.75,171;179.5,122.25;260.75,54.5;282.25,122.5;42,154.5;85,79.25;186,18.5;318,72
21792;125.75,171;194,115.75;231,25;251.25,119.25;48,132;85,79.25;149.75,22.5;311.75,49.75
3038;151.75,167.25;194,115.75;231,25;277.25,126.5;3,121.75;112.5,94;155,67;314,75.5
14141;165.25,136.75;194,115.75;206,14;264.25,131.75;8.25,164.75;110.75,62;155,67;296.75,97.25
22417;125.25,130.75;209,125.5;215.5,13;254.25,123.5;8.25,164.75;110,21.75;155,67;285.75,109
2068;96,139.75;169.75,138.75;215.75,38.25;264.5,168.25;14.75,165.25;133.75,37.75;155,67;285.75,109
5657;117.25,129.5;169.75,138.75;232.25,57.5;262,126.5;14.75,165.25;150.75,64.25;166,80;306,70.75
14938;104.75,149;132.75,158.5;239.75,14.25;262,126.5;11.5,168.5;112.75,46.5;166,80;313,34.25
16772;109.75,156.5;116.75,122;239.75,14.25;262.75,146;20.5,133.75;107.25,40.5;166,80;309.25,33.5
20081;76,119.5;129.5,91.5;209.75,43.25;268.75,122.5;20.5,133.75;107.25,40.5;181,95.5;322,70.5
10968;77.75,121.75;113,78;212.25,78.5;258.75,99;1.75,164.75;107.25,40.5;181,95.5;316.5,65
20657;87.5,100.25;111.5,57.25;188.75,111;258.75,99;14.5,134.75;109.5,22.25;181,95.5;297.75,97.25
11911;85.5,132.5;111.5,57.25;188.75,111;297.5,100;40.75,167.75;130,26.75;144.75,90.75;312.5,126.25
5445;105.75,103.5;111.5,57.25;217.75,107.75;262.5,126.75;82.5,158.5;93.25,13;123.25,116.5;312.5,126.25
12206;73,97.5;111.5,57.25;188,93.25;251.75,147;76.75,158.25;93.25,13;116.75,166.5;322,97.25
3928;86.75,121;111.5,57.25;194.5,122.5;214,162.25;70.25,150.75;78.75,33.5;123,125.25;322,97.25
7351;86.75,121;115.25,60;175,115.75;194.75,168.5;70.25,150.75;81.5,9;136.25,164.75;291,117.75
4027;105,170.5;135.25,70.25;183.5,65.75;207,154.75;70.25,150.75;127,20.75;160,116.75;291,117.75
20101;150.75,142;173.75,39.25;209.25,47.25;215,127.25;70.25,150.75;96.25,52;160,116.75;311.5,77
8396;154,169.5;212.25,48.75;248.25,61;249.25,147;25,149;96.25,52;160,116.75;311.5,77
3469;154,169.5;187,35;216.75,74.5;249.25,147;3.25,146.5;117,93;183.25,142.25;282.5,113
20179;158.25,167.5;215.5,12;247.25,64;249.25,147;44.5,143.25;117,93;199.5,111;288.25,121.5
23350;200.5,154;215.5,12;232,48;237.75,170;44.5,143.25;128.75,125;187.25,88.75;272.5,145
10233;175.75,110.25;215.5,12;232,48;237.25,171;47,160;95.25,145.25;197.75,96.5;264.25,124.5
2721;153.25,115.5;215.5,12;232,48;253.75,125.75;37.75,169.5;112.75,144.5;196.5,108.5;231.25,153.5
8311;173.25,140.75;206.75,40.75;248.75,28.75;253.75,125.75;9.75,164;76.25,129;185.5,144.5;231.25,153.5
7602;193.75,126;216.5,27.75;227.25,22;253.75,125.75;8.5,166.5;76.25,129;181,169.25;217.25,141.25
8084;214.75,83;227.25,22;228,74.5;245.5,90.25;10.75,163;76.25,129;188.75,130.25;244.75,116.75
21038;223.25,117;227.25,22;241.25,107.5;243,96.5;10.75,163;66.75,152.25;182.25,167.25;216.5,128.25
16555;196.75,80;207,13.5;231.25,145.5;240.5,125;10.75,163;97.25,158.75;137,165;216.5,128.25
3661;155.25,83.5;190.5,44.25;197,137.25;230.75,138.75;34.5,123.5;97.25,158.75;131.25,157;216.5,128.25
23549;130,68;190.25,44.5;204.25,107.5;238,129;39.75,111.75;97.25,158.75;172.75,165;216.5,128.25
10598;130,68;181.5,35.5;185.25,105;257.5,132.5;9.5,124;97.25,158.75;178.25,165.5;212.5,155.25
6173;98.75,57.25;195.25,34.75;199,150.75;297.5,143.5;9.5,124;119.5,121.25;178.25,165.5;226.75,154.5
19749;71.75,97;177.25,24;198.25,107.5;305,144;44.75,108.75;119.5,121.25;178.25,165.5;243.5,153.75
13621;82,96;190,19.25;234.25,97.25;297,152.75;30.5,87;128,107.25;178.25,165.5;243.5,153.75
21260;71.5,96.25;213.5,43.75;216.5,76;307,148.75;30.5,87;123.75,91.75;178.25,165.5;243.5,153.75
6133;89.25,119.5;212,2.75;215.5,42.75;307,148.75;25,93;166.25,94.5;178.25,165.5;242,170.25
1410;84.75,70.5;173,26.5;201,85;307,148.75;19.5,55.75;180.75,88.75;184.5,167.75;242,170.25
22128;117,88.25;168.5,56;180.5,44.25;307,148.75;19.5,55.75;176.75,94.5;183.25,125.25;256.5,150.5
2243;136.75,89.75;137,86.25;149,17.5;305,166.75;19.5,55.75;168,79.5;199.25,142.25;256.5,150.5
14076;136.75,89.75;137,86.25;149,17.5;279.5,170.25;17,23.25;144,55.5;214.75,120.5;222.75,143.75
12890;111.5,81.75;126.5,80;155,13.25;302.5,144.5;17,23.25;127.75,71.75;191.5,93.5;222.75,143.75
5298;103.75,122;151.75,85.5;161.25,16.5;303.25,145.75;17,23.25;137.25,27.5;193.75,93;222.75,143.75
8796;73.75,98.75;133,46.75;171.75,42.75;304.25,143.5;31.75,24.25;162.5,24;193.75,93;222.75,143.75
5391;73.75,98.75;136.5,67;195.75,67.5;299.25,145.5;34.5,34.25;162.5,24;181,112.5;194,173
2660;82.25,96.75;137,71.25;172.5,48;314.75,172;34.5,34.25;134.75,23.75;145.75,143.75;194,173
13935;107,129.75;168.5,110;186.5,94;314.75,172;34.5,34.25;107,1;148.75,139.75;221.75,156
7243;107,129.75;168.5,110;188,111.25;314.75,172;43.5,24.5;108.25,3;125.75,158.75;195.5,143.25
17950;83.5,159.75;167.25,97.25;197,88.75;301.5,160.75;56.5,24.25;92.75,43.75;125.75,158.75;195.5,143.25
12889;83.5,159.75;149.75,106.25;197,88.75;297,153.25;92.75,42.75;95,51.75;117,126.5;157.5,165.5
20034;86,159.25;149.75,106.25;196.5,87.25;297,153.25;69.75,19.75;75.5,19.25;95.5,112.5;157.5,165.5
1093;60.25,168.25;109.5,103.25;214.25,57.5;315.75,132;64.25,25.25;82.75,40;95.5,112.5;157.5,165.5
2305;46.25,141.75;84.5,69.75;183.25,44.75;315.75,132;41.5,21;91.75,40.25;123.5,103.25;157.5,165.5
8231;70.75,145.5;84.5,69.75;194.25,73.5;283.25,107.75;21.5,14.75;91.75,40.25;117.75,124;161.25,166.25
922;81.5,164.75;111.75,34.75;182.75,36;308,68.25;58,2.5;91.75,40.25;117,125.25;161.25,166.25
2395;99.25,143.75;131.5,51;213.5,12;308,68.25;53.25,23;88,2.75;93.5,124.25;161.25,166.25
1137;88,119.5;92.25,48.5;248.75,3.25;293.5,26.75;53.25,23;88,2.75;93.5,124.25;185.5,142.5
3866;120,131;132.5,42.75;248.75,3.25;269,46;17.75,44.75;51.5,14.5;93.5,124.25;176.75,142.25
6909;120,132;124,59.25;248.75,3.25;269,46;22.5,86.5;62.75,14.5;116.5,93.75;171.75,95.5
16899;103.5,171.5;108.5,87;255,35;283,55.5;20.25,56.25;62.75,14.5;91.75,70.25;171.75,95.5
3726;83.5,132;112.5,130.25;230.5,25;313.75,63;25.75,45.75;45.25,15.25;91.75,70.25;171.75,95.5
12406;83.5,132;112.5,130.25;245.75,36;300.25,105.25;36.75,32.25;54.25,33.5;118.75,37.75;174.25,102.25
9230;83.5,132;112.5,130.25;245.75,36;294.25,140.5;18,21.5;33,50.5;118.5,0.25;138.5,107
6968;113.5,102.75;145.5,99.75;245.5,64;312.5,126.25;37,9;40,37.25;118.5,0.25;138.5,107
15400;72.75,98.5;170.5,139.25;234.5,96.25;304.25,86.75;37,9;40,37.25;108.5,3.25;134.75,108.25
21255;64,80.25;190.25,159.5;267.5,108.5;314.25,50.25;16,21.75;40,37.25;134,24.75;134.75,108.25
1987;64,80.25;193.75,126;267.5,108.5;314.25,50.25;52.25,5;73,8;143.25,22.5;170.75,113.25
12251;64,80.25;178.5,162.75;267.5,108.5;308,84;19,25.75;40.75,9;165.5,12.75;186.5,142.25
4951;29.5,52.75;178.5,162.75;267.25,109;308,84;20.5,24.75;56.5,3;167.5,9;224,156.25
20699;13,45.5;174.75,123.5;254.25,99;308,84;61.25,4.75;66.5,37;149.5,22.25;224,156.25
8389;29,44.75;179.75,86.75;278.75,135.25;307.25,86.5;61.25,4.75;66.5,37;149.5,22.25;203,144.5
20851;37.5,65.5;203.25,106.75;262.5,121.75;310.25,77.5;32,15.25;66.5,37;119.5,59;203,144.5
11097;37.5,21;227.5,83.25;254.75,145.5;309.25,78.5;16.75,23.75;25,22.25;119.5,59;203,144.5
11040;7,27.25;201.5,119.75;254.75,145.5;309.25,78.5;27.25,54.25;28.5,15.25;132.5,98.75;203,144.5
9569;14.25,17.25;201.5,119.75;254.75,145.5;309.25,78.5;29.25,31.5;56.75,26;100.5,118.5;191,146
19771;2.75,54;183.25,154;225.5,170;309.25,78.5;39,32.5;56.75,26;74.25,108;221,155.25
4469;33.25,16.25;183.25,154;228.5,167;288,96.75;24.5,24.75;56.75,26.5;64.5,148;221,155.25
17022;60.5,5.25;203.25,160.25;250.5,131.75;257.5,126.75;24.5,24.75;62,25.25;63.75,152.5;221,155.25
1160;106,26;233.75,168.5;279.75,100.5;300.5,144.5;24.5,24.75;59.75,29.75;63.75,152.5;218.75,156.5
13053;118.5,61.5;196,152.5;307,66.5;317.75,151.25;24.5,24.75;48.5,71.25;67.5,157.25;218.75,156.5
21605;148.5,17.25;186.75,168.75;283,40;302.25,120.25;24.5,24.75;61,78.25;67.5,157.25;174.5,164.75
9523;101.5,2.25;229.25,167.25;237.25,49.5;257.5,130.25;23,39.5;61,78.25;67.5,157.25;187.25,146.5
15456;101,3.25;230.25,137.75;247,63;255,124.5;23,39.5;61,78.25;81.25,141.75;187.25,146.5
2850;134.25,18.75;207.25,107.75;288,41.75;290,149;23,39.5;75.25,42.25;126.75,158.25;187.25,146.5
20754;98,2.25;221.75,101.75;272.5,64.75;290,149;41.75,21.75;75.25,42.25;126.75,158.25;183.25,146.75
9665;86.5,30.5;221.75,101.75;288,23.75;299,153;41.75,21.75;98.25,21.5;145.25,141.25;191.75,150
23082;69,62.75;209.75,107.5;265.25,22;274.25,135.25;29,24.25;124,22.75;145.25,141.25;191.75,150
8711;44.5,29.75;245.5,113.75;265.25,22;284,145.25;47,11.25;124,22.75;145.25,141.25;211.25,141
8713;19.5,26;226.25,103.75;277.25,4;315,131.25;47,11.25;124,22.75;140.5,145.75;235.75,123.5
17495;2,16.75;202.75,106;281.25,43.25;288.75,148.5;15.75,46.25;124,22.75;140.5,145.75;235,124
2509;3.5,22;220,74.5;293.5,76.25;310.75,168.5;15.75,46.25;120.25,36.5;140.5,145.75;235,124
24064;7.5,18.5;219,45.5;300,49.5;310.75,168.5;15.75,46.25;116.75,47.25;119,146.5;281.75,116.25
1065;7.5,18.5;240.75,63;294.5,71.75;310.75,168.5;33.5,15.75;110.75,47.5;155.25,158.75;268.5,83.25
22779;2.5,14.5;253.25,37;261,101.25;305.75,151.75;33.5,15.75;110.75,47.5;155.25,158.75;318.5,86
14027;2.5,14.5;227.5,47.5;257.25,147.5;305.75,151.75;44,26;141,21;182.5,147;299,52.75
12623;5.75,8.25;212.5,9.5;224.25,168;279.25,170;25.5,24;141,21;179.25,170.75;299,52.75
9489;12.5,12.75;177.5,37.75;198,154.25;279.25,170;16.75,60.25;174.75,34.25;179.25,170.75;309.75,105.5
771;34,32.25;177.5,37.75;198,154.25;280,150.5;16.75,24.5;170.5,15.25;226.25,155.75;268.5,121.75
8097;49.75,3.25;149.25,59.75;227.5,169.5;284.75,109.25;16.75,24.5;207,10.5;226.25,155.75;294.5,121.5
15849;80.75,26.25;189,36.5;203.5,159;301,153.5;16.75,24.5;180.75,38.25;232,122.75;294.5,121.5
21201;106.25,1.5;192.5,58;235.75,130.75;265.25,126.25;16.75,24.5;222.25,15;231.5,122.5;294.5,121.5
3802;107,3.25;180.75,65.75;201,113.5;260.5,126;16.75,24.5;222.25,15;272.5,131.5;289.25,148.75
2079;75.5,24.75;180.75,65.75;227.75,113.5;265,132.5;24.5,23.25;236.75,41.5;272.5,131.5;315.25,125.75
8974;67,24.25;166.25,97.75;224.75,93.5;287,103.25;24.5,23.25;236.75,41.5;279.75,132;313,120.75
13201;67,35;190.5,105.5;237.25,112.5;303,87.75;33.75,23.75;236.75,41.5;287,148.25;313,120.75
6051;87.25,11.5;190.5,105.5;255.75,121.75;309.5,87.5;18.5,15.25;236.75,41.5;291.75,117.25;310,91
16089;85.25,30.25;192.5,68.5;231,106.25;312.25,66.5;13.75,45.75;246.75,32;291.75,117.25;310,91
6065;76,64;189.25,105;235.25,111.75;312.25,66.5;13.75,45.75;245.5,37.25;283.25,144.5;321.5,72.75
20964;76,64;209.5,123.75;235.25,111.75;298.25,62.75;2,86.75;245.5,37.25;317.75,124.75;318.5,35.5
12120;71.75,100;198.25,108;201.25,107;298.25,62.75;4.5,134.75;251.25,52.25;296.75,134.75;318.5,35.5
22072;100.25,81.75;198.25,108;201.25,107;298,62.25;16,140.75;229,30.25;289,151.25;321.75,77.25
826;79.25,96;200.75,85.75;205,154.25;296,41.25;16,140.75;202,4.25;289,151.25;314.25,32.75
19402;84,105.25;174.25,113.75;205,154.25;293.5,81.75;2.75,168;165,6;282.25,131.5;314.25,32.75
18489;84,105.25;154.25,117;212.5,154.75;252.5,74;6.25,163.5;165,50;280,133.75;314.25,32.75
1498;84,105.25;176.25,130;178.25,130.75;253,108;34.75,168.5;169.75,50.5;280,133.75;303.25,20.75
